time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2019-08-17,53,1780,1614334995,1614334995,0.95129013,790419670.952703,0,0,0.00011733000000000056,1.19760556204955,,-9.522181783338093,660000000,193,151,
2019-08-18,49,1786,1614334995,1614334995,1.03845135,863408393.5852518,0,0,0.000126624265341905,1.30819453573523,,5.353063247403579,660000000,109,62,
2019-08-19,31,1787,1614334995,1614334995,1.05187084,874420672.7052456,0,0,0.00012172024539089872,1.32487980712916,,5.198245484843833,660000000,41,40,
2019-08-20,35,1787,1614334995,1614334995,1.03662574,861810549.0037626,0,0,0.00012122606930536197,1.30577355909661,,2.605776771092568,660000000,45,45,
2019-08-21,46,1796,1614334995,1614334995,0.94970505,788915534.5066116,0,0,0.00011838631936300714,1.19532656743426,,-6.120979453411474,660000000,45,45,
2019-08-22,24,1799,1614334995,1614334995,0.9674805,803771526.3129618,0,0,0.00012034288545783549,1.21783564592873,,-5.83365949369298,660000000,32,32,
2019-08-23,28,1799,1614334995,1614334995,0.95394024,792463083.4743942,0,0,0.00011529527743510766,1.20070164162787,,-8.804352920138067,660000000,29,29,
2019-08-24,28,1796,1614334995,1614334995,0.92450767,767886908.6978496,0,0,0.00011465999999999962,1.16346501317856,,-9.60569655565409,660000000,47,47,
2019-08-25,36,1801,1614334995,1614334995,0.93567451,777196708.0804212,0,0,0.00011658704693877661,1.17757076981882,,-7.325461715364128,660000000,35,35,
2019-08-26,33,1801,1614334995,1614334995,0.94243487,782855375.8408086,0,0,0.00011446350653807779,1.18614450884971,,-9.089993855743714,660000000,35,35,
2019-08-27,36,1802,1614334995,1614334995,0.94246241,782836585.7478144,0,0,0.00011664931086065054,1.18611603901184,,-4.843856144870357,660000000,30,29,
2019-08-28,45,1800,1614334995,1614334995,0.91829689,762703483.1300808,0,0,0.00011883137346580991,1.15561133807588,,-14.324923218566099,660000000,41,41,
2019-08-29,43,1807,1614334996,1614334996,0.89814232,745747836.7692144,0,0,0.00011916091733592007,1.12992096480184,,-15.563878163596637,660000000,40,33,
2019-08-30,27,1808,1614334996,1614334996,0.89805216,745673354.2975068,0,0,0.00011796262261378452,1.12980811257198,,-13.395481443106044,660000000,26,21,
2019-08-31,19,1808,1614334996,1614334996,0.89693603,744714118.3914102,0,0,0.00011747546602998882,1.12835472483547,,-13.524440335671361,660000000,18,13,
2019-09-01,25,1809,1614334996,1614334996,0.91569015,760298956.64415,0,0,0.00011799401844046076,1.1519681161275,,-10.560135147224491,660000000,17,17,
2019-09-02,40,1810,1614334996,1614334996,0.91471942,759536285.569182,0,0,0.00011089669732691688,1.1508125538927,,-12.975209456250811,660000000,74,36,
2019-09-03,30,1810,1614334996,1614334996,0.90045511,747655663.28871,0,0,0.00010668000000000083,1.1328116110435,,-14.939085518105264,660000000,23,23,
2019-09-04,49,1804,1614334996,1614334996,0.87630687,727534509.1805934,0,0,0.00010421668610588943,1.10232501390999,,-15.855837569399798,660000000,45,45,
2019-09-05,55,1800,1614334996,1614334996,0.84826929,703250064.723228,0,0,0.00010071000000000004,1.0655304010958,,-14.985431589712517,660000000,54,54,
2019-09-06,51,1801,1614334996,1614334996,0.841939,697927413.8011824,0,0,0.00010236000000000046,1.05746577848664,,-15.807224101483996,660000000,67,49,
2019-09-07,25,1799,1614334996,1614334996,0.85210861,706391643.8865396,0,0,0.00010198576961275222,1.07029036952506,,-13.975267737928409,660000000,25,16,
2019-09-08,31,1796,1614334996,1614334996,0.84597779,701278091.7401226,0,0,0.0001020962275992044,1.06254256324261,,-13.418718287978962,660000000,47,37,
2019-09-09,53,1803,1614334996,1614334996,0.83632638,692171792.9984748,0,0,0.00010150000000000031,1.04874514090678,,-15.063013162061093,660000000,47,47,
2019-09-10,33,1805,1614334996,1614334996,0.83946584,694781917.3097088,0,0,0.00010437288246179627,1.05269987471168,,-19.560002505518064,660000000,26,26,
2019-09-11,40,1798,1614334996,1614334996,0.84896528,702516575.0789274,0,0,0.00010495006056050696,1.06441905314989,,-15.769518904478142,660000000,62,35,
2019-09-12,30,1796,1614334997,1614334997,0.85205151,705130297.6449798,0,0,0.0001026955946787454,1.06837923885603,,-12.932673717409946,660000000,32,32,
2019-09-13,22,1798,1614334997,1614334997,0.8416125,696438491.6248386,0,0,0.00010199857748574761,1.05520983579521,,-15.464670399698571,660000000,15,15,
2019-09-14,12,1801,1614334997,1614334997,0.83976589,694891744.8700326,0,0,0.00010159415888117654,1.05286628010611,,-13.90893512137717,660000000,8,8,
2019-09-15,23,1801,1614334997,1614334997,0.85385996,706606681.8922188,0,0,0.0001038810944542215,1.07061618468518,,-7.956685701590168,660000000,18,18,
2019-09-16,24,1799,1614334997,1614334997,0.86057543,712171982.2145676,0,0,0.00010519273758036227,1.07904845790086,,-9.899511818047563,660000000,122,19,
2019-09-17,29,1801,1614334997,1614334997,0.88425765,731901872.7887922,0,0,0.00010876662632497135,1.10894223149817,,-15.231091308990708,660000000,20,20,
2019-09-18,38,1808,1614334997,1614334997,0.87838554,726981396.9814704,0,0,0.00010839999999999998,1.10148696512344,,-16.86136665406524,660000000,166,46,
2019-09-19,30,1810,1614334997,1614334997,0.86491507,715796200.227372,0,0,0.00010561922751511271,1.0845396973142,,-16.94274326824851,660000000,24,23,
2019-09-20,24,1813,1614334997,1614334997,0.8591131,709517909.7813576,0,0,0.00010570441599850652,1.07502713603236,,-10.064147713216128,660000000,33,33,
2019-09-21,17,1814,1614334997,1614334997,0.85530559,706349792.760546,0,0,0.00010716837940903232,1.0702269587281,,-12.120575357938607,660000000,14,14,
2019-09-22,22,1815,1614334997,1614334997,0.85480906,705939335.99277,0,0,0.00010645999999999995,1.0696050545345,,-10.91833162780004,660000000,23,23,
2019-09-23,45,1820,1614334997,1614334997,0.84655446,699104946.8835894,0,0,0.00010928280393370573,1.05924991952059,,-8.957303612702262,660000000,64,63,
2019-09-24,52,1817,1614334997,1614334997,0.83860682,692524572.9782688,0,0,0.0001218156144755615,1.04927965602768,,-10.89455658031311,660000000,86,86,
2019-09-25,65,1812,1614334997,1614334997,0.83278894,688053539.2534188,0,0,0.00012375188194038516,1.04250536250518,,-12.109750985048791,660000000,91,88,
2019-09-26,53,1808,1614334997,1614334997,0.83024474,685882521.8490168,0,0,0.00012842994005138328,1.03921594219548,,-12.384968416643549,660000000,83,83,
2019-09-27,54,1807,1614334998,1614334998,0.83521667,688636806.5927262,0,0,0.00012744805001132706,1.04338910089807,,-9.711070969990875,660000000,65,64,
2019-09-28,36,1804,1614334998,1614334998,0.83621737,689637462.2714874,0,0,0.00012739672268770362,1.04490524586589,,-7.524041201488778,660000000,38,36,
2019-09-29,23,1807,1614334998,1614334998,0.83077213,685210150.0853004,0,0,0.0001287365812112498,1.03819719709894,,-8.10853758736871,660000000,19,19,
2019-09-30,36,1803,1614334998,1614334998,0.83173437,685829553.435741,0,0,0.00012546363629811693,1.03913568702385,,-7.907002633824163,660000000,59,59,
2019-10-01,37,1798,1614334998,1614334998,0.82393383,679543127.5299348,0,0,0.00012383239347235332,1.02961079928778,,-10.62158883798285,660000000,47,47,
2019-10-02,29,1799,1614334998,1614334998,0.83004266,684769251.2510058,0,0,0.00012406880187025102,1.03752916856213,,-9.843773857643589,660000000,25,25,
2019-10-03,28,1797,1614334998,1614334998,0.83426637,688283180.8152828,0,0,0.00012633999999999985,1.04285330426558,,-7.941153312778459,660000000,44,44,
2019-10-04,17,1797,1614334998,1614334998,0.82745452,682664557.1896326,0,0,0.00012666911500228796,1.03434023816611,,-6.167398442927046,660000000,26,26,
2019-10-05,7,1798,1614334998,1614334998,0.82917345,684081389.2536624,0,0,0.00012730699879788014,1.03648695341464,,-2.725726797779919,660000000,4,4,
2019-10-06,51,1799,1614334998,1614334998,0.77222851,636739401.4177185,0,0,0.00012282681021545628,0.964756668814725,,-8.767102591687909,660000000,64,64,
2019-10-07,62,1795,1614334998,1614334998,0.76090019,627323156.01834186,0,0,0.00011554667191288138,0.950489630330821,,-11.193293203918154,660000000,65,65,
2019-10-08,32,1793,1614334998,1614334998,0.77041109,635089372.85421804,0,0,0.00011748999999999997,0.962256625536694,,-9.438298396242008,660000000,26,26,
2019-10-09,55,1790,1614334998,1614334998,0.77729008,640739003.13218664,0,0,0.00011290755932203393,0.970816671412404,,-7.430639385560965,660000000,52,52,
2019-10-10,208,1963,1614334998,1614334998,0.7900477,651302744.03211732,0,0,0.00011503986269749938,0.986822339442602,,-6.257959828020401,660000000,214,214,
2019-10-11,31,1959,1614334998,1614334998,0.8015311,660841803.3067554,0,0,0.00012078324371712416,1.00127545955569,,-5.932211886600659,660000000,39,39,
2019-10-12,8,1959,1614334999,1614334999,0.80689539,665275958.0394576,0,0,0.00012109852630977166,1.00799387581736,,-5.6520532075602405,660000000,8,8,
2019-10-13,32,1956,1614334999,1614334999,0.79975553,659392048.21113228,0,0,0.00012049796863316582,0.999078860925958,,-5.319413538914892,660000000,28,28,
2019-10-14,16,1957,1614334999,1614334999,0.78532649,647466889.70001588,0,0,0.00011753739921653851,0.981010438939418,,-6.8247832155333334,660000000,13,13,
2019-10-15,34,1952,1614334999,1614334999,0.79902833,658675940.12986854,0,0,0.00012229248770691676,0.997993848681619,,-6.783227924479397,660000000,34,34,
2019-10-16,31,1951,1614334999,1614334999,0.78060107,643433898.95351424,0,0,0.00012180377261417134,0.974899846899264,,-9.6518937809524,660000000,33,33,
2019-10-17,18,1948,1614334999,1614334999,0.81581026,672464674.9656396,0,0,0.00012621705931199244,1.01888587116006,,-8.120924407076183,660000000,15,15,
2019-10-18,20,1948,1614334999,1614334999,0.80181342,660952479.9445326,0,0,0.0001258200000000007,1.00144315143111,,-9.08261439853884,660000000,14,14,
2019-10-19,15,1950,1614334999,1614334999,0.80881022,666726713.1664326,0,0,0.00012709251681633347,1.01019198964611,,-6.855231565262929,660000000,14,14,
2019-10-20,17,1948,1614334999,1614334999,0.81697297,673464668.9029974,0,0,0.0001242314536112936,1.02040101348939,,-5.081371503288799,660000000,16,16,
2019-10-21,20,1947,1614334999,1614334999,0.80886856,666782662.8145254,0,0,0.00012302962266784697,1.01027676184019,,-5.601633971093114,660000000,23,23,
2019-10-22,18,1948,1614334999,1614334999,0.78599472,647889428.2663935,0,0,0.00012225999999999998,0.981650648888475,,-8.223073112187505,660000000,18,18,
2019-10-23,28,1947,1614334999,1614334999,0.77006037,634732556.50833864,0,0,0.0001289503045002922,0.961715994709604,,-9.20782933409419,660000000,30,30,
2019-10-24,19,1944,1614334999,1614334999,0.76678223,631959221.98019886,0,0,0.00012844999999999998,0.957513972697271,,-8.745588728729555,660000000,19,19,
2019-10-25,19,1943,1614334999,1614334999,0.78475826,646689240.71684064,0,0,0.0001131883115137346,0.979832182904304,,-6.011784865093654,660000000,15,15,
2019-10-26,19,1940,1614334999,1614334999,0.79202877,652696002.91402782,0,0,0.00010691579508989239,0.988933337748527,,-4.838513575987344,660000000,13,13,
2019-10-27,18,1937,1614335000,1614335000,0.79997009,659262125.03576304,0,0,0.00010450572296902403,0.998882007629944,,-4.2656275812942415,660000000,14,14,
2019-10-28,33,1934,1614335000,1614335000,0.77201945,636178922.96877204,0,0,0.00010343266803039158,0.963907459043594,,-7.751687259946234,660000000,28,28,
2019-10-29,42,1933,1614335000,1614335000,0.76505671,629853988.27045794,0,0,0.00010118791922546137,0.954324224652209,,-8.078713049996608,660000000,43,43,
2019-10-30,31,1927,1614335000,1614335000,0.76814946,632424692.40243216,0,0,0.00010434872641599235,0.958219230912776,,-7.786899932464424,660000000,29,29,
2019-10-31,33,1927,1614335000,1614335000,0.80247625,660773381.863683,0,0,0.00010935461133839893,1.00117179070255,,-2.7621124996845894,660000000,25,25,
2019-11-01,23,1925,1614335000,1614335000,0.80028205,658958574.34745514,0,0,0.00010792140661752528,0.998422082344629,,-3.769251737924425,660000000,26,26,
2019-11-02,15,1924,1614335000,1614335000,0.80773672,665135600.0918178,0,0,0.00010836134761820202,1.00778121226033,,-3.363089694571115,660000000,13,13,
2019-11-03,4,1925,1614335000,1614335000,0.81184778,668522085.6961746,0,0,0.00010998392928112257,1.01291225105481,,-2.07165749920856,660000000,2,2,
2019-11-04,16,1922,1614335000,1614335000,0.80879486,665847638.4457524,0,0,0.00010711631794272373,1.00886005825114,,-2.6654358815115695,660000000,16,16,
2019-11-05,24,1922,1614335000,1614335000,0.80149205,659885356.17644442,0,0,0.00010715347733745622,0.999826297237037,,3.6350749941327294,660000000,23,23,
2019-11-06,14,1924,1614335000,1614335000,0.78474148,646065757.69715694,0,0,0.00010463864056107534,0.978887511662359,,2.9877107992913086,660000000,18,18,
2019-11-07,15,1923,1614335000,1614335000,0.78688863,647832465.27625824,0,0,0.00010656727527761548,0.981564341327664,,2.0065038035151206,660000000,16,16,
2019-11-08,14,1923,1614335000,1614335000,0.79356054,653350916.5147833,0,0,0.00011260243762866448,0.989925631083005,,1.9683386403737901,660000000,14,14,
2019-11-09,10,1924,1614335000,1614335000,0.78255081,644256902.2683222,0,0,0.00011078999999999989,0.97614682161867,,-1.0818074740750225,660000000,7,7,
2019-11-10,13,1923,1614335000,1614335000,0.79044399,650771380.07501268,0,0,0.00010903783676252039,0.986017242537898,,-1.5238780569497634,660000000,9,9,
2019-11-11,17,1925,1614335000,1614335000,0.78241696,644137837.32639726,0,0,0.00011201000000000002,0.975966420191511,,-3.1773462512238693,660000000,14,14,
2019-11-12,19,1925,1614335001,1614335001,0.78699829,647922491.05543014,0,0,0.0001116970553341437,0.981700744023379,,-1.7394139323969593,660000000,15,15,
2019-11-13,20,1927,1614335001,1614335001,0.7684973,632627804.53430778,0,0,0.00010933689515173476,0.958526976567133,,-2.2918678007740745,660000000,19,19,
2019-11-14,14,1928,1614335001,1614335001,0.76552337,630184747.76520714,0,0,0.00011044271186440684,0.954825375401829,,-4.325524985631616,660000000,11,11,
2019-11-15,24,1928,1614335001,1614335001,0.77000761,633890712.13890114,0,0,0.00011344842030350019,0.960440472937729,,-1.4831650663936398,660000000,19,19,
2019-11-16,11,1929,1614335001,1614335001,0.77633592,639119485.10848482,0,0,0.00011422484526876607,0.968362856224977,,-4.958653011603702,660000000,8,8,
2019-11-17,24,1931,1614335001,1614335001,0.77596283,638805649.15670646,0,0,0.0001138000000000001,0.967887347207131,,-3.3507447902585508,660000000,22,22,
