time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2021-05-19,490,1858,1720006032,1720006032,1.007952480661,746015308.29780873110523824894474862682281,12553998.270724736428475797,10813802.782882325673721441831028172777434,0.000022883249221268888,0.861383166516722,,,866066736.960463184451823605,897,1235,
2021-05-20,425,1865,1720006034,1720006034,1.014249551418,651994356.822838889611045852031748111747729,11108483.050141005493357059,11093015.137470322842015885638205983301483,0.00002447603410706114,0.998607558511737,,,652903486.725587168072038617,757,981,
2021-05-21,347,1881,1720006035,1720006035,1.014626686861,625962027.78790684654195126193147481046689,11499248.087814977497191024,11404019.570820753131008075175422969885968,0.000026677513449429264,0.991718717931207,,,631189082.61982430092906327,576,710,
2021-05-22,373,1923,1720006036,1720006036,1.011304740433,617637610.984554365824122731352208003504623,21710054.091331514596167023,20863049.850224233271152968836599493417013,0.000025528648243614376,0.960985622719131,,,642712644.583520916624214333,567,660,
2021-05-23,420,1965,1720006038,1720006038,0.997821026596,299927156.767334495427936961448455179482948,16362650.475725192580595257,10080033.409205831635025810220341109524691,0.00001771540479137924,0.616039157235563,,,486863786.570384196003400396,729,880,
2021-05-24,344,1977,1720006039,1720006039,1.001873516377,314776015.853365042897338269626204599775947,7745066.499518089152753406,4971765.001754562382017137719297689330502,0.000016617134468485487,0.641926702897117,,,490361305.165731491710049991,547,657,
2021-05-25,303,1976,1720006041,1720006041,1.001104618755,297843570.017141036081844858787038177473024,6750072.910699378967959585,4056174.03120575290494413127454325266816,0.000015701901622435987,0.600908180528896,,,495655708.589273513354090894,496,596,
2021-05-26,377,2012,1720006043,1720006043,1.003272756952,608399957.792370042539605891164483894621202,195878289.990650996591206733,176517494.561373161920889307445437350315063,0.000022991766767725194,0.901159054277011,,,675130494.339295035449073382,694,771,
2021-05-27,368,2021,1720006044,1720006044,1.003068524003,629114763.109090229334734703932589151960287,38928000.527524342815283235,34302200.294432751995591598672477117086745,0.00002288108936318667,0.881170361426067,,-12.386180011199908,713953612.887006937529990661,638,683,
2021-05-28,303,2055,1720006046,1720006046,1.00189554924,471217973.862357265061724774505784884854985,6093495.871620870678260964,4034934.49138540133889540395418293200206,0.000018602015823958537,0.662170710605915,,-33.78984254129833,711626120.447357637263756459,551,642,
2021-05-29,279,2044,1720006047,1720006047,1.002931652915,683892615.08702910836988434168098424723533,6399283.223792013544099053,6133170.155679220089720922590232951014609,0.00002763451343925424,0.958415175761653,,-4.168489059380877,713566137.49729006434675961,442,488,
2021-05-30,287,2063,1720006049,1720006049,1.002496833533,621964796.484398092148727045606610693734776,3694661.636600644590021557,3208055.203908378256247047217366855106062,0.000024354611609211817,0.868294723426966,,-13.18239620536885,716306087.902551662773754036,462,528,
2021-05-31,273,2074,1720006051,1720006051,1.002816641329,703275756.595743177183601319539813302182955,11010751.520484976427828268,10651311.13085466900557959567316957617962,0.000025925445791887017,0.967355508026715,,-3.277671787577673,727008582.429367986711252337,447,521,
2021-06-01,243,2078,1720006052,1720006052,1.002441225306,644869013.523569880022864440963390416961534,5962073.526443775154985103,5245960.396563502962419174360716744633671,0.000024000422871839623,0.879888577907657,,-12.019443026757441,732898493.871854676629832462,395,486,
2021-06-02,255,2108,1720006054,1720006054,1.002348950941,649070139.765431648903705864269041797933688,7055875.97093055454225455,6208384.67395489421815215671543448808935,0.000023376761490523857,0.879888577907657,,-12.019443026757441,737673105.507173200838566584,393,473,
2021-06-03,264,2118,1720006055,1720006055,1.002576230367,720023423.68372882862492421978555133216629,7427277.548806407141108582,7182873.243638761412547906176379557659518,0.000024695862471415615,0.967093688964549,,-3.2997546089995824,744522926.68215613895783921,439,504,
2021-06-04,204,2128,1720006056,1720006056,1.002643845488,721960787.85557456515345349564548098544505,2013093.17169485469347157,1948095.69296333132168029884624006372537,0.00002623638520548049,0.967712632656341,,-3.237866078899065,746048737.49949374509590805,352,438,
2021-06-05,244,2138,1720006058,1720006058,1.002725012979,738641353.684287212383605789612461051367144,19820323.439632178128830407,19180377.375866639115634931664855902160787,0.00002732912905116953,0.967712632656341,,-3.2812969937958787,763285844.121658027676704584,399,482,
2021-06-06,272,2167,1720006059,1720006059,1.002559051912,741522922.994792283809326039692319781496949,3161072.458077895562366428,3059009.750424011433886040239617639719948,0.000027091160693938948,0.967712632656341,,-3.231869946711899,766263555.906400625823558689,429,494,
2021-06-07,257,2186,1720006061,1720006061,1.002312692148,691863167.0286829055977043881634473607249,3783263.606822155809314278,3405164.34809115663289059903534661272806,0.00002668828732396445,0.90006002805377,,-10.078469870401294,768685582.58799898824297937,389,472,
2021-06-08,241,2198,1720006062,1720006062,1.006451774198,575649595.702109052689332761078501571440648,1042056.678980076669912724,783039.997968724470246872370123067876912,0.000022447675964688155,0.751437051135388,,-25.167063825733276,766064961.572400626372585646,407,484,
2021-06-09,215,2202,1720006064,1720006064,1.002592678299,744601898.39339664858067041731553445121303,3480229.318658113177671728,3368022.96804207922227314348729276327984,0.000025894608618875827,0.96775892036353,,-3.485236531426013,769408457.752777511917744151,337,416,
2021-06-10,233,2216,1720006065,1720006065,1.002572765443,746146697.13648282984239762360872411589112,3229152.0436085205410435,3124358.1129276248993385778946715253905,0.00002627348831624342,0.967547539023963,,-3.392326560026998,771173164.15188898259378024,341,402,
2021-06-11,218,2236,1720006067,1720006067,1.002530705382,745492581.478797984711140062251870215812345,1385033.069140510919796486,1338141.10421221147297412223070541450661,0.000025981809327346783,0.966143793983635,,-3.3635499796904442,771616591.775598043364906947,347,397,
2021-06-12,225,2249,1720006068,1720006068,1.002366474842,701813919.597927826283359098041800428654756,8990425.643575705706172568,8093866.424547972236415269337580427157648,0.000025239616978973784,0.900276221107686,,-9.890652043793681,779553989.257237946525974246,351,414,
2021-06-13,234,2255,1720006070,1720006070,1.002562058385,753423039.061203481804898655350486038165953,1587463.074933602993498928,1533833.600084911734058600747931993652144,0.00002482225964474266,0.966216867846873,,-3.8284949499017356,779765976.079613118929777961,330,389,
2021-06-14,195,2265,1720006071,1720006071,1.002467246284,754894129.229745851115267247178256360900993,1682492.505651258740923306,1625652.638986196490999679854304244922138,0.000023883392256653352,0.966216867846873,,-3.715797031757512,781288501.940521095882910441,289,354,
2021-06-15,223,2271,1720006073,1720006073,1.00205920036,762892610.145116351547404247929978835127233,11013863.235859084163460141,10641780.438645589754049463499160226989093,0.000024002614172849885,0.966216867846873,,-51.143741772524116,789566644.437861669695297321,355,435,
2021-06-16,223,2271,1720006075,1720006075,1.002047268971,714374551.080765689186548909301474669768628,5894822.156983623958239309,5304531.960672973046157043752947673350238,0.000023516271954494175,0.899862933844182,,-16.84672649803243,793870404.272552232759805454,424,514,
2021-06-17,187,2268,1720006076,1720006076,1.001380553455,714083900.78380958373380127683472589890762,282716.306982068378389187,254405.925446476446844584077110811660034,0.000023668991244376122,0.899862933844182,,-10.24252514920666,793547410.30755529943086191,270,333,
2021-06-18,217,2282,1720006078,1720006078,1.005540523016,500171009.777668394093037137543706365289258,891421.446538050366014703,573446.821671925092935120643226895248641,0.000018012242375583687,0.643294845439247,,-25.31838670116863,777514406.222464791713103414,310,374,
2021-06-19,171,2288,1720006079,1720006079,1.001465996333,702295643.017321706536417236475654998746878,3164949.79957336733802468,2849711.78980622553899805765018940522824,0.00002532337020459886,0.900397153278818,,-9.834734816075871,779984299.661427343577370671,261,303,
2021-06-20,254,2313,1720006081,1720006081,1.00152222689,702325399.75325795103285546094956193834604,3368680.695966783958411921,3031514.993077839160412260207293964258276,0.00002527845831882997,0.899911646926756,,-9.257369992568748,780438170.96015467441401059,361,436,
2021-06-21,329,2349,1720006083,1720006083,1.001537561394,681064153.505539054065686828455074269347252,663818.716310512921764487,597378.194255798708782414433838370914172,0.000028374810369254756,0.899911646926756,,-6.355347504530279,756812244.659137087614002917,475,604,
2021-06-22,364,2387,1720006084,1720006084,1.006450890594,652406593.70956412248257008373600841704628,8448015.904135294297159927,7602467.905553820324904411833468587306812,0.000027779718857028716,0.899911646926756,,46.080267196821204,724967385.34006731624667813,497,585,
2021-06-23,279,2402,1720006086,1720006086,1.001702989795,658210567.429223801428766135172306269596416,5015339.945646542303849883,4524367.322622173969463067346131953639522,0.00002684000235742685,0.902105813694534,,40.530968664052686,729637873.337221795186871424,415,532,
2021-06-24,178,2402,1720006088,1720006088,1.00165748073,659785473.280194353781911752602579963420186,1981526.559226575505482744,1787546.629068420114865267125715824121296,0.000026028059657813864,0.902105813694534,,50.12373652502709,731383683.891884552431928079,244,316,
2021-06-25,171,2410,1720006089,1720006089,1.001600776083,658706466.244500519105316951410545364505362,996589.780585714869744911,899029.434934933415426740931611055016474,0.000028472413798017774,0.902105813694534,,0.1050601903215136,730187585.807476017654380643,238,301,
2021-06-26,248,2426,1720006091,1720006091,1.005697902473,660055589.579225549447630358451861868655396,3400774.548163841959274305,3067858.49096300385790908561337758514887,0.00002828744680932924,0.902105813694534,,2.3758688654241125,731683112.512042698235213894,384,452,
2021-06-27,160,2424,1720006093,1720006093,1.001581653944,660481110.20639592918018591734618367945324,535786.706784197861447164,483336.303090273511963311314266676601576,0.000026143075763052587,0.902105813694534,,36.23462941589004,732154809.53550791573743186,261,328,
2021-06-28,181,2423,1720006094,1720006094,1.001662846574,662817409.034340601600674545567421833551554,2735493.255171905232979722,2467704.368812761097443690556406324239548,0.00002624217087567854,0.902105813694534,,-5.875257768364314,734744637.460877851106831531,270,346,
2021-06-29,237,2434,1720006096,1720006096,1.001783273942,663735136.71445988861999488921345984443756,2637724.450192917681566231,2374519.350566104444566510903866282982268,0.000025052057801864806,0.900215088953828,,3.6762132333223643,737307277.84824193304851827,368,453,
2021-06-30,270,2454,1720006098,1720006098,1.001614747777,665801540.099945900417643047844339656323372,2509717.561085110308719429,2258997.436634548041439557867751312649723,0.00002566913723610725,0.900100262938687,,-6.952484844503587,739697084.329480912227148756,397,553,
2021-07-01,218,2458,1720006100,1720006100,1.001209823502,588995914.389393237782496077771212820877981,3967536.493629265547393827,3143006.798529809651769494312283292309869,0.000023643606603286106,0.792180942400047,,-9.96803887557849,743511845.418711871205652723,360,443,
2021-07-02,192,2459,1720006101,1720006101,1.001413350634,588389385.617643649097856594701586018745744,1813553.137422139416979237,1432743.173045750992605137590302498383984,0.00002338517070196241,0.790019957773232,,-10.213636407024318,744777875.328733705649500667,309,410,
2021-07-03,182,2461,1720006103,1720006103,1.001299995861,593050538.1995219212254071995980932349604,6031146.132784873546050393,4764725.813146897275646682339452738480176,0.00002284072033047756,0.790019957773232,,-18.30988385219501,750677919.417513818879849075,317,426,
2021-07-04,206,2462,1720006105,1720006105,1.001655213188,664366448.706843289525184213755467621848716,5158720.837978903938998959,4534961.960272009362079428721835960643473,0.00002486413258511196,0.879086522163647,,-9.158308727397518,755746370.757311716798067828,330,444,
2021-07-05,183,2461,1720006106,1720006106,1.00158175411,665714286.901055799612503504917581557460606,2746960.094168806779325214,2414815.595705180611057466605181941295458,0.00002592276784915858,0.879086522163647,,-9.158308727397518,757279596.623288083427005698,288,384,
2021-07-06,133,2473,1720006108,1720006108,1.001419473503,627851656.090312092014835592825534699695378,1283544.943259504657407562,1062828.197875656211003415540132022785284,0.00002426567012534753,0.828041280094682,,-14.433143461015431,758237144.914466924475122829,201,259,
2021-07-07,122,2473,1720006109,1720006109,1.001449260457,625676111.922442631059778442188194139415154,643327.712896525522724492,532701.902907223055901926272572360351544,0.00002440323548732538,0.828041280094682,,-8.001549420522148,755609807.099109821317145597,186,231,
2021-07-08,136,2492,1720006111,1720006111,1.001387325869,599220310.24994836015374764115506817166165,3306357.878615349854641253,2639294.210024593758165327904671505985275,0.00002432225705032321,0.798248195422175,,6.229549663016676,750669169.922814048256737518,190,259,
2021-07-09,156,2488,1720006112,1720006112,1.001375200338,599745867.03658863483156329774275485591195,851159.126249096027128222,679436.23654545612816098636031214712285,0.000023536812459260608,0.798248195422175,,-17.515800823378594,751327557.614329366815209394,233,314,
2021-07-10,162,2503,1720006114,1720006114,1.001446746566,599503249.996536340798104926874769268242089,359820.050576351269631949,287147.018536875166464718810339784732289,0.00002374314348416877,0.798029509686661,,-17.52038246185892,751229425.377923452625953749,253,310,
2021-07-11,135,2507,1720006115,1720006115,1.001393796665,601332191.943617490037286829110903400910281,3468585.348881904801715379,2768033.465274562472146263894169594859519,0.00002329439044251305,0.798029509686661,,-17.400544861319233,753521247.829200055911266421,195,242,
2021-07-12,138,2509,1720006117,1720006117,1.001448744955,601044315.19000455826325107640734883702382,2923094.102758978333239609,2332715.353592717744311426370902624155549,0.00002408401472716644,0.798029509686661,,-11.357260030174102,753160513.35745606745565462,202,260,
2021-07-13,157,2510,1720006119,1720006119,1.001363263597,600821127.900202626057754903091136855994715,1240883.375390096767847255,990261.551640887826536371131354558965555,0.000024447953476827445,0.798029509686661,,-17.40679176249555,752880840.379085174057406815,201,262,
2021-07-14,170,2523,1720006120,1720006120,1.001289389616,598725544.544428973236115387322098896239638,516373.866106484417674467,412187.907707714564800736433870780261489,0.000024337718496050593,0.798235415776667,,-17.385481216503443,750061363.741774178289098914,267,362,
2021-07-15,109,2521,1720006122,1720006122,1.001304490967,598800976.851862934320554135919955429680611,375388.973722962831082709,299648.773517725558553373491067749350903,0.00002517482083525211,0.798235415776667,,-17.385481216503443,750155862.564982325433151833,160,196,
2021-07-16,128,2528,1720006124,1720006124,1.001764681217,381923722.875923484234033833745934096254168,500434.693748477886133452,399464.695833385263345607876992189764484,0.000025376480879788943,0.798235415776667,,-11.293666429104476,478460007.320421113774442504,179,227,
2021-07-17,125,2537,1720006125,1720006125,1.00182134368,380718007.940358194048734402917357957870822,69649.329522575235281744,55596.561510018930616155504024326267248,0.000025302290178571323,0.798235415776667,,-11.293666429104476,476949531.949703374057832466,167,225,
2021-07-18,122,2533,1720006127,1720006127,1.002416484575,430295187.063809597946672551648614689093057,393367.787190653036880704,354677.961023387955456172957038966876864,0.000028436138256776047,0.901644650560791,,40.16040342203281,477233671.597986246596778727,160,207,
2021-07-19,182,2545,1720006129,1720006129,1.002457523635,423441682.205881871816119072031159346910992,949528.7866598619805436,856137.5510453431222953116916710259876,0.000029195056707345766,0.901644650560791,,0.1385496697129984,469632556.398483771717446512,235,300,
2021-07-20,273,2595,1720006130,1720006130,1.002451203259,400151618.699372590957178680702177105647807,878857.037522642336012398,792416.746489994833058441108625428686818,0.000030290422898459174,0.901644650560791,,0.19257486442734162,443801910.708938908081805977,286,428,
2021-07-21,158,2591,1720006132,1720006132,1.003139545544,398329682.417643574351321410277467364437666,2165301.302659486998760448,1952332.336395238706996630944325070394368,0.000028071428166911674,0.901644650560791,,0.19257486442734162,441781229.633976796516958126,243,330,
2021-07-22,113,2590,1720006134,1720006134,1.002451029725,398527513.009259549826179466881058553080678,332986.56769454014677838,300235.55747038082783692992611899449858,0.000027908680070517757,0.901644650560791,,0.19257486442734162,442000640.453408744415742858,162,214,
2021-07-23,136,2594,1720006135,1720006135,1.002396944999,401026233.670849818504712100801082913563321,2903075.985614123863994216,2617542.932600470631456242623157580384856,0.00002696338372546691,0.901644650560791,,-0.05112073625313757,444771932.514018379300806831,164,224,
2021-07-24,140,2592,1720006137,1720006137,1.00241770616,422630153.391206828729504859827065230419334,24147727.249982749523801721,21772669.098147986812670945488644940921311,0.000026389407989454396,0.901644650560791,,-0.05112073625313757,468732502.464630450521568874,180,243,
2021-07-25,128,2594,1720006139,1720006139,1.002387925177,424060042.430902681647780509451214225462536,1646794.355417631117707079,1484823.321136013066323116819607420539489,0.000025673298883399868,0.901644650560791,,-0.05112073625313757,470318370.066469503900272696,170,202,
2021-07-26,205,2610,1720006141,1720006141,1.002595336606,427666162.499418247533178165609080030160857,4568870.219701831021577497,4119497.392700661835186194250862516120127,0.000024079313327951903,0.901644650560791,,-0.05112073625313757,474317861.513873630434064527,290,396,
2021-07-27,151,2609,1720006143,1720006143,1.002081100908,378872616.249768809147350489274225018714214,578436.270280118180382396,461751.149586283873296961975373870449896,0.000020402388847939825,0.798274889233126,,-11.509838744545185,474614222.944853140443841089,213,286,
2021-07-28,133,2609,1720006145,1720006145,1.002295359033,380556039.267301459096524973175365103883932,2118458.627967461764502004,1691112.326585685621773123874688850184504,0.00001998725583617654,0.798274889233126,,-11.509838744545185,476723049.165291884230642682,186,235,
2021-07-29,120,2607,1720006147,1720006147,1.002411655448,382194875.924013100012415306717549545215624,5018107.117012508825008189,4005828.902993121733655590630404880068814,0.00001991397533985296,0.798274889233126,,-11.323982565007919,478776021.993093109946558124,192,244,
2021-07-30,145,2616,1720006149,1720006149,1.003850405404,386301227.22386544570304989149945047469769,5528782.090610941223810453,4413487.910976539901278579809356752666078,0.0000191022074274369,0.798274889233126,,-11.312670143336813,483920053.648400681780950815,214,298,
2021-07-31,165,2618,1720006152,1720006152,1.003976012868,392996228.448336843494836672524431326637612,8511000.035251129521478233,6794117.610403226900100614384815271546358,0.000019100540676064657,0.798274889233126,,0.7692619838362063,492306890.457088281716121362,216,278,
2021-08-01,218,2635,1720006154,1720006154,1.004018939498,396241096.620296077771920136751334335322404,5021205.230559582430673632,4009424.293672936831610289495072705949856,0.000019977958179307204,0.798498390241283,,1.0731921876946657,496232805.805110687435256588,333,411,
2021-08-02,160,2649,1720006156,1720006156,1.005769898834,488111641.044931032448569608745641923146711,4827133.082311552384693974,4730082.352961702590767168301490690889582,0.00002493105290248785,0.979894747525093,,24.03417633739866,498126602.145534555608924427,189,255,
2021-08-03,148,2667,1720006159,1720006159,1.004459418013,502810411.98255827990856917196692102305185,4581653.947130379022543562,4586679.64112557201837068342073925659986,0.000026145929173390378,1.00109691697653,,13.879224824490038,502259475.037766308282123645,187,267,
2021-08-04,154,2679,1720006161,1720006161,1.006251049127,509600554.178545525848110028116665835782704,7573821.12220250640914793,7573667.37987361514914353646736415997668,0.000025141598271578063,0.999979700823876,,13.75213652038269,509610898.859936193643712204,205,273,
2021-08-05,129,2682,1720006164,1720006164,1.005931044632,509730390.50293400721861054565061615109363,2887732.170969430153634927,2887506.372775293050987576465576384509465,0.000024423094750030606,0.999921807778295,,20.75748296799398,509770250.571385298380790514,164,211,
2021-08-06,167,2691,1720006166,1720006166,1.004470473829,518224679.52629147495403021111944810228031,8594450.414011665574019204,8597917.63850646918729057818751658768796,0.00002337917905874908,1.00040342596999,,20.81564651651176,518015698.540637670774264969,188,244,
2021-08-07,191,2700,1720006169,1720006169,1.023246422979,547716526.90690972850220723373601933841738,29579530.696904822551933574,29599609.96002608593937551597190950181292,0.000022494797329520233,1.00067882291058,,25.35935923805556,547344976.596804943387408461,273,379,
2021-08-08,210,2705,1720006171,1720006171,1.004935820974,554935680.8674202709164725550564251421762,8121199.621099369722942065,8128321.6331256964237285828835272787006,0.00002276153265449639,1.00087696551724,,25.3841814183995,554449447.820628820771922255,275,345,
2021-08-09,171,2716,1720006174,1720006174,1.005784356004,556876910.87275580361747914681557052897748,2244244.438354734012855652,2246212.56333942876546383857766563744048,0.000021633266337092183,1.00087696551724,,25.41854071414292,556388976.925819417966491327,235,287,
2021-08-10,157,2734,1720006177,1720006177,1.005459726313,564577250.71679022960719203777826019531628,8441831.336859376312233362,8445086.48926100290004712564215883935114,0.000021991914274548657,1.00038559789597,,25.356968101187416,564359634.829029758201752924,203,249,
2021-08-11,160,2748,1720006179,1720006179,1.005279332967,573272095.67548267698345829227481618666554,11531835.204083765648709435,11536555.0002356779884146022625102131027,0.000021902139767842443,1.00040928404442,,25.359936180458,573037560.545098208568849137,214,267,
2021-08-12,178,2733,1720006181,1720006181,1.004295019853,565880882.1455542577955098667603454815549,3920559.179701032904954811,3922163.80201848890126860240650341670462,0.00002252882388552171,1.00040928404442,,25.359936180458,565649370.883315505837381845,241,308,
2021-08-13,134,2725,1720006184,1720006184,1.003233380715,572258849.0074272281195329156975968023136,6712569.836702253236962199,6715863.97836740692661762210959161132201,0.000020966962839579095,1.00049074225599,,25.337804171784676,571978155.15718839123535264,159,210,
2021-08-14,162,2731,1720006187,1720006187,1.00246408446,574961761.3737143148760036801221853399185,3047774.344088745777066513,3049270.01574611233068992020619390266287,0.00002123093091315856,1.00049074225599,,25.337804171784676,574679741.74078069358864815,220,262,
2021-08-15,157,2743,1720006189,1720006189,1.002461274428,579625410.51866462955887047769191447456186,4030917.170376772106202229,4042635.02207397111401913296903343064246,0.000021304735013745554,1.00290699391774,,25.64050330214071,577945326.968381289556835539,226,317,
2021-08-16,158,2751,1720006191,1720006191,1.002669690283,588653289.17556668832375545822872389752442,10040567.476642718146588385,10069755.3452279765877555785609263294499,0.000021809570569190416,1.00290699391774,,25.64050330214071,586947037.706917169674784883,196,257,
2021-08-17,149,2768,1720006193,1720006193,1.002669642004,593235685.90105228496186203196359919339052,3858662.661791486772507022,3886615.25671183544007831022059014109544,0.000022526321380196538,1.00724411470252,,11.711871642120853,588969125.996093628765634401,175,247,
