time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2023-12-11,10,22,1752834437,1752834437,,,1344434.187736,,,,,,4945329.021364428,8,10,179055.444474419
2023-12-12,7,23,1752834437,1752834437,,,475382.4222254,,,,,,5420711.443589828,2,2,0
2023-12-13,14,24,1752834437,1752834437,,,1609718.2018304,,,,,,7030429.645420228,9,10,30.0002055051402
2023-12-14,19,24,1752834437,1752834437,,,5888945.3590513,,,,,,12919375.004471528,18,19,405055.381604542
2023-12-15,14,25,1752834438,1752834438,,,8615706.776031,,,,,,21535081.780502528,14,15,0
2023-12-16,6,24,1752834438,1752834438,,,19.6921014,,,,,,21535101.472603928,3,3,7275.42454804566
2023-12-17,10,26,1752834438,1752834438,,,3233542.6012167,,,,,,24768644.073820628,7,7,0
2023-12-18,17,29,1752834438,1752834438,,,7835728.4152889,,,,,,32604372.489109528,13,13,40.9994791240322
2023-12-19,18,36,1752834438,1752834438,,,4932243.9926468,,,,,,37536616.481756328,9,14,2099.25764891601
2023-12-20,17,37,1752834438,1752834438,,,6567197.1402962,,,,,,44103813.622052528,12,13,606.781319570581
2023-12-21,21,38,1752834438,1752834438,,,5297891.1809816,,,,,,49401704.803034128,26,26,0
2023-12-22,22,42,1752834438,1752834438,,,5598402.59439986,,,,,,55000107.397433988,15,16,30455.4132683044
2023-12-23,19,44,1752834439,1752834439,,,2139730.142179,,,,,,57139837.539612988,14,16,100001.445571812
2023-12-24,11,43,1752834439,1752834439,,,1020329.3072,,,,,,58160166.846812988,10,11,0
2023-12-25,9,45,1752834439,1752834439,,,4999983.188906,,,,,,63160150.035718988,5,7,15001.097930297
2023-12-26,15,46,1752834439,1752834439,,,504735.817593,,,,,,63664885.853311988,15,18,114771.494389076
2023-12-27,25,48,1752834439,1752834439,,,7254953.8833653,,,,,,70919839.736677288,42,46,339661.880547124
2023-12-28,30,48,1752834439,1752834439,,,1947190.4157005,,,,,,72867030.152377788,40,60,411043.880352308
2023-12-29,31,47,1752834439,1752834439,,,5871110.98655159,,,,,,78738141.138929378,46,63,1186965.84902803
2023-12-30,12,48,1752834439,1752834439,,,5771747.8882376,,,,,,84509889.027166978,8,10,0
2023-12-31,16,49,1752834440,1752834440,,,1396633.8316753,,,,,,85906522.858842278,12,14,853.249353954016
2024-01-01,24,50,1752834440,1752834440,,,5418177.589838,,,,,,91324700.448680278,30,38,409329.270906714
2024-01-02,32,53,1752834440,1752834440,,,9872970.2410667,,,,,,101197670.689746978,34,38,209550.994636887
2024-01-03,32,56,1752834440,1752834440,,,2960041.36475741,,,,,,104157712.054504388,33,43,308048.263271332
2024-01-04,50,56,1752834440,1752834440,,,1906706.881393,,,,,,106064418.935897388,104,118,816155.692566334
2024-01-05,21,59,1752834440,1752834440,,,178927.4955889,,,,,,106243346.431486288,23,23,1340.39430119777
2024-01-06,33,65,1752834440,1752834440,,,1827767.251896,,,,,,108071113.683382288,81,85,101119.142728425
2024-01-07,17,66,1752834441,1752834441,,,2001092.4067,,,,,,110072206.090082288,15,16,91702.7175343031
2024-01-08,20,68,1752834441,1752834441,,,2508362.7142898,,,,,,112580568.804372088,18,18,450.22295763994
2024-01-09,30,68,1752834441,1752834441,,,4093968.86687516,,,,,,116674537.671247248,38,40,113389.147199439
2024-01-10,18,71,1752834441,1752834441,,,296462.6174304,,,,,,116971000.288677648,15,17,77455.3762935089
2024-01-11,18,71,1752834441,1752834441,,,116.60642369,,,,,,116971116.895101338,27,30,10654.4848421337
2024-01-12,18,72,1752834441,1752834441,,,914938.1185,,,,,,117886055.013601338,22,25,231272.619426795
2024-01-13,13,72,1752834441,1752834441,,,183777.064142,,,,,,118069832.077743338,10,11,304.313997355218
2024-01-14,16,71,1752834441,1752834441,,,76166.16679,,,,,,118145998.244533338,13,17,222085.948413425
2024-01-15,25,75,1752834442,1752834442,,,4345965.061008,,,,,,122491963.305541338,27,33,165848.510920694
2024-01-16,25,82,1752834442,1752834442,,,1310796.95793799,,,,,,123802760.263479328,13,14,50210.0545646955
2024-01-17,20,86,1752834442,1752834442,,,1503946.7858,,,,,,125306707.049279328,21,24,854564.930493275
2024-01-18,17,87,1752834442,1752834442,,,354420.994099,,,,,,125661128.043378328,18,19,59331.9400478033
2024-01-19,25,91,1752834442,1752834442,,,5323515.541731,,,,,,130984643.585109328,26,30,263537.713140147
2024-01-20,28,93,1752834442,1752834442,,,0,,,,,,130984643.585109328,42,46,40234.528289394
2024-01-21,14,93,1752834442,1752834442,,,85822.156,,,,,,131070465.741109328,11,15,0
2024-01-22,15,95,1752834442,1752834442,,,0,,,,,,131070465.741109328,14,18,273377.201473014
2024-01-23,20,97,1752834443,1752834443,,,330308.7540376,,,,,,131400774.495146928,25,26,206237.654823183
2024-01-24,29,105,1752834443,1752834443,,,116690.4381704,,,,,,131517464.933317328,37,42,335571.63411847
2024-01-25,25,107,1752834443,1752834443,,,324173.37370618,,,,,,131841638.307023508,32,45,465371.000489779
2024-01-26,31,111,1752834443,1752834443,,,2974.60973717,,,,,,131844612.916760678,38,47,901128.25800441
2024-01-27,8,111,1752834443,1752834443,,,0,,,,,,131844612.916760678,8,8,0
2024-01-28,18,112,1752834443,1752834443,,,27.45116299,,,,,,131844640.367923668,13,15,158232.001910543
2024-01-29,25,115,1752834443,1752834443,,,1521137.67868906,,,,,,133365778.046612728,25,30,760291.503367218
2024-01-30,33,111,1752834443,1752834443,,,2225032.484263794,,,,,,135590810.530876522,33,43,930067.252074511
2024-01-31,32,118,1752834444,1752834444,,,5022325.59423684,,,,,,140613136.125113362,45,56,612607.064077076
2024-02-01,152,213,1752834444,1752834444,,,6320073.44069117,,,,,,146933209.565804532,34,171,786424.715617626
2024-02-02,201,240,1752834444,1752834444,,,5668398.17312329,,,,,,152601127.738927822,75,251,2290668.06057479
2024-02-03,16,233,1752834444,1752834444,,,33866.4298,,,,,,152624954.827522322,10,11,13807.4260470012
2024-02-04,23,226,1752834444,1752834444,,,2840919.0769,,,,,,155465873.904422322,12,18,17848.1921208257
2024-02-05,35,218,1752834444,1752834444,,,1012077.27834764,,,,,,156477951.182769962,38,46,730694.706138111
2024-02-06,35,212,1752834444,1752834444,,,8434989.19045279,,,,,,164912940.373222752,41,46,752306.229623158
2024-02-07,30,206,1752834445,1752834445,,,14545907.78984567,,,,,,179458823.163068422,49,52,686869.593882028
2024-02-08,15,203,1752834445,1752834445,,,44.30481633,,,,,,179458636.809884752,14,15,988.725170372674
2024-02-09,44,214,1752834445,1752834445,,,20318011.18967619,,,,,,199776647.999560942,16,44,90052.1162136068
2024-02-10,17,211,1752834445,1752834445,,,9960460.582,,,,,,209737108.581560942,20,24,14186.0674045736
2024-02-11,17,208,1752834445,1752834445,,,0,,,,,,209737108.581560942,22,26,297832.13174572
2024-02-12,19,210,1752834445,1752834445,,,326811.501,,,,,,210063836.827148442,40,42,60828.712589925
2024-02-13,35,212,1752834445,1752834445,,,15000312.56850954,,,,,,225064149.395657982,36,50,2367959.28927219
2024-02-14,31,215,1752834445,1752834445,,,0,,,,,,225064149.395657982,50,62,2188691.51764183
2024-02-15,759,481,1752834446,1752834446,,,703938.8809,,,,,,225768088.276557982,1853,1910,5540633.14022596
2024-02-16,2995,1387,1752834446,1752834446,,,7467267.5557,,,,,,233235355.832257982,7497,7962,29400904.0132721
2024-02-17,2857,2403,1752834446,1752834446,,,4303440.0821,,,,,,237538795.914357982,6856,7163,8842711.40770611
2024-02-18,2023,2899,1752834446,1752834446,,,4276904.0259104,,,,,,241815699.940268382,4291,4533,13278846.735476
2024-02-19,2628,3837,1752834446,1752834446,,,37010581.59371174,,,,,,278826281.533980122,6443,6823,47671744.3467838
2024-02-20,5449,4533,1752834446,1752834446,,,55641636.05953743,,,,,,334467917.593517552,13225,13799,81174834.0910026
2024-02-21,3812,5348,1752834446,1752834446,,,30250707.9556113,,,,,,364718325.549128852,8007,8255,23335066.184144
2024-02-22,5337,5624,1752834446,1752834446,,,48867112.04982669,,,,,,413585437.598955542,11054,11305,37989991.5817142
2024-02-23,1310,6230,1752834447,1752834447,,,6884788.09064881,,,,,,420470225.689604352,2200,2286,5085257.57886914
2024-02-24,1502,7020,1752834447,1752834447,,,7192271.32,,,,,,427662497.009604352,2464,2540,4200685.10870531
2024-02-25,1287,7655,1752834447,1752834447,,,9989180.6445,,,,,,437651677.654104352,2075,2179,9713419.98766899
2024-02-26,2808,7128,1752834447,1752834447,,,44992526.793105619,,,,,,482644154.447209971,5273,5504,22979961.8463505
2024-02-27,1867,6841,1752834447,1752834447,,,14901946.72621367,,,,,,497546101.173423641,3465,3573,14098572.6570045
2024-02-28,1223,6807,1752834447,1752834447,,,21466736.79567631,,,,,,519012837.969099951,2623,3332,33474119.0191395
2024-02-29,935,6773,1752834447,1752834447,,,65416613.42396504,,,,,,584429371.393064991,2370,3714,59838379.2975559
2024-03-01,984,6789,1752834448,1752834448,,,35426000.92,,,,,,619855372.313064991,2277,3319,27641236.7522388
2024-03-02,989,6773,1752834448,1752834448,,,51000850.71934259,,,,,,670856223.032407581,2468,3541,21192357.0909292
2024-03-03,936,6805,1752834448,1752834448,,,41471126.28823417,,,,,,712327349.320641751,2122,2868,31520813.8915863
2024-03-04,647,6837,1752834448,1752834448,,,67031611.6976186,,,,,,779358961.018260351,1468,1973,33536516.2576398
2024-03-05,616,6878,1752834448,1752834448,,,33269749.19355569,,,,,,812628710.211816041,1339,1924,45383793.0409167
2024-03-06,546,6897,1752834448,1752834448,,,11507712.57074067,,,,,,824136422.782556711,1052,1469,19203720.9475942
2024-03-07,553,6918,1752834448,1752834448,,,10214564.668,,,,,,834350987.450556711,984,1092,18846756.6188058
2024-03-08,604,6956,1752834449,1752834449,,,8210780.336,,,,,,842561767.786556711,1126,1234,16360179.2320547
2024-03-09,633,6983,1752834449,1752834449,,,8007375.088,,,,,,850569142.874556711,1196,1355,10022173.9118344
2024-03-10,629,7042,1752834449,1752834449,,,16211883.113,,,,,,866781025.987556711,1246,1420,17199085.5656201
2024-03-11,722,7106,1752834449,1752834449,,,34084212.0821359,,,,,,900865238.069692611,1431,1679,55614377.7092793
2024-03-12,933,7090,1752834449,1752834449,,,55192370.472,,,,,,956057608.541692611,1987,2325,101441171.651452
2024-03-13,975,7208,1752834449,1752834449,,,45974182.03450797,,,,,,1002031790.576200581,2040,2388,85051410.6171873
2024-03-14,941,7217,1752834449,1752834449,,,55650409.5796504,,,,,,1057682200.155850981,1935,2208,22237315424881600000000000000
2024-03-15,742,7221,1752834449,1752834449,,,24223712.759,,,,,,1081905912.914850981,1512,1757,30963956.3799344
2024-03-16,723,7222,1752834450,1752834450,,,16030067.887,,,,,,1097935980.801850981,1408,1569,14927937.2354126
2024-03-17,741,7232,1752834450,1752834450,,,13963361.966,,,,,,1111899342.767850981,1571,1811,44327277317141300000000000000
2024-03-18,912,7287,1752834450,1752834450,,,34996436.8001,,,,,,1146893779.567950981,1925,2225,12350070.7496324
2024-03-19,931,7315,1752834450,1752834450,,,30217954.8607111,,,,,,1177111734.428662081,1932,2260,48313219483751600000000000000
2024-03-20,1138,7382,1752834450,1752834450,,,19232580.8614637,,,,,,1196344315.290125781,2407,2766,67261764918450900000000000000
2024-03-21,1054,7436,1752834450,1752834450,,,29130058.256334849,,,,,,1225474373.54646063,2199,2563,34685340285901100000000000000
2024-03-22,1034,7501,1752834450,1752834450,,,45296194.2936,,,,,,1270770567.84006063,2295,2676,24908112099343300000000000000
2024-03-23,1099,7643,1752834450,1752834450,,,14984548.841,,,,,,1285755116.68106063,2317,2648,21530762.1146129
2024-03-24,1077,7678,1752834451,1752834451,,,18980336.753,,,,,,1304735453.43406063,2408,2949,38034055.8766044
2024-03-25,892,7734,1752834451,1752834451,,,19339738.204,,,,,,1324075191.63806063,1948,2368,29883841.2890175
2024-03-26,755,7787,1752834451,1752834451,,,20575921.796,,,,,,1344651113.43406063,1599,1934,28912346.2183008
2024-03-27,994,7880,1752834451,1752834451,,,24475241.62681328,,,,,,1369126205.12806261,2069,2416,43072612.3073198
2024-03-28,2953,9355,1752834451,1752834451,,,29919955.907,,,,,,1399043686.08466261,3960,5159,21132467.3183353
2024-03-29,3969,11683,1752834451,1752834451,,,105565869.304658,,,,,,1504609445.38932061,4598,7500,153309821.328226
2024-03-30,1024,11827,1752834451,1752834451,,,27818641.40338,,,,,,1532428086.79270061,2094,2451,19956427.628852
2024-03-31,770,11966,1752834452,1752834452,,,5494303.436,,,,,,1537922390.22870061,1516,1741,5450132.10360255
2024-04-01,754,12118,1752834452,1752834452,,,20578526.326,,,,,,1558500916.55470061,1474,1837,22858000427786500000000000000
2024-04-02,4311,12784,1752834452,1752834452,,,236981532.47247,,,,,,1790677759.11117061,12246,17824,357975043.288381
2024-04-03,3631,13077,1752834452,1752834452,,,184652659.76748389,,,,,,1975330418.8786545,9551,13506,148330762.300651
2024-04-04,2591,13229,1752834452,1752834452,,,23409245.42745147,,,,,,1998739664.30610597,6139,8895,113326321.76608
2024-04-05,1652,13214,1752834452,1752834452,,,13486196.2067537,,,,,,2011963515.23985967,3591,5033,38244876.8892928
2024-04-06,1506,13174,1752834452,1752834452,,,27472252.26285248,,,,,,2039435767.50271215,3322,4611,28358524.9019628
2024-04-07,1126,13222,1752834453,1752834453,,,30119044.2980651,,,,,,2069554811.80077725,2692,3801,59187821.9299414
2024-04-08,1501,13329,1752834453,1752834453,,,144696468.0562,,,,,,2214251279.85697725,3971,5581,171189158.82945
2024-04-09,3172,13673,1752834453,1752834453,,,65631308.468,,,,,,2279882588.32497725,6669,8096,88944753.5535233
2024-04-10,3834,13935,1752834453,1752834453,,,49080367.3860595,,,,,,2328962855.71103675,7589,8624,52820859.1335924
2024-04-11,3334,14051,1752834453,1752834453,,,32381220.66657947,,,,,,2360852254.60961622,6930,9051,58626426.5089633
2024-04-12,2376,14174,1752834453,1752834453,,,29968595.829,,,,,,2390820850.43861622,4982,6757,102144454.266881
2024-04-13,1901,14185,1752834453,1752834453,,,10.2826266,,,,,,2371306384.51624282,3858,5253,105750704.563477
2024-04-14,1724,14168,1752834454,1752834454,,,0,,,,,,2359305917.65624282,3450,4701,73967693.8225481
2024-04-15,1989,13405,1752834454,1752834454,,,60.7315202,,,,,,2358952596.57576302,3251,4325,45991493.9665815
2024-04-16,1144,13398,1752834454,1752834454,,,0,,,,,,2358952596.57576302,2380,3466,17899410941453700000000000000
2024-04-17,1025,13459,1752834454,1752834454,,,5492130.0943869,,,,,,2364444726.67014992,2060,2947,31866646.4985236
2024-04-18,936,13501,1752834454,1752834454,,,1476304.799,,,,,,2364867163.46914992,1843,2668,29913133.3312456
2024-04-19,1015,13506,1752834454,1752834454,,,0,,,,,,2364867163.46914992,2009,2887,44690522.3465257
2024-04-20,1026,13450,1752834454,1752834454,,,0,,,,,,2364867163.46914992,1979,2767,21064565.5428522
2024-04-21,1129,13355,1752834455,1752834455,,,0,,,,,,2362804802.04914992,2207,3129,58342829.727541
2024-04-22,981,13271,1752834455,1752834455,,,9990047.1114186,,,,,,2372794749.16056852,1927,2678,12859781259889500000000000000
2024-04-23,1147,13246,1752834455,1752834455,,,0,,,,,,2372794749.16056852,2265,3143,43948791.5310905
2024-04-24,1134,13217,1752834455,1752834455,,,40.8078317,,,,,,2369978504.40940022,2241,3128,56748446.1857143
2024-04-25,1062,13178,1752834455,1752834455,,,681523.425,,,,,,2368160027.83440022,2095,3071,46334505.2053031
2024-04-26,924,13168,1752834455,1752834455,,,0,,,,,,2356160027.83440022,1773,2776,95378217.5964761
2024-04-27,957,13058,1752834455,1752834455,,,0,,,,,,2352259034.83440022,1720,2447,21527647.8116065
2024-04-28,863,13003,1752834456,1752834456,,,0,,,,,,2351759034.83440022,1642,2435,36490531.3819961
2024-04-29,731,13022,1752834456,1752834456,,,0,,,,,,2345859064.83440022,1387,2154,48198142.6980668
2024-04-30,824,12995,1752834456,1752834456,,,5038.6219251,,,,,,2335068008.78632532,1617,2333,68771977.5784604
2024-05-01,819,12977,1752834456,1752834456,,,998993.37,,,,,,2314065713.64132532,1753,2650,64234058.3760105
2024-05-02,758,13015,1752834456,1752834456,,,899988.752,,,,,,2303463093.89032532,1496,2194,324873471005118000000000000
2024-05-03,793,12986,1752834456,1752834456,,,99896.4646,,,,,,2297061077.35492532,1475,2201,40587280.51054
2024-05-04,695,12945,1752834456,1752834456,,,0,,,,,,2292560769.15092532,1353,1960,27422398.1846007
2024-05-05,708,12896,1752834457,1752834457,,,0,,,,,,2292060769.15092532,1380,2029,13391592.0129425
2024-05-06,774,12871,1752834457,1752834457,,,0,,,,,,2291560881.15092532,1626,2356,6500250590276350000000000000
2024-05-07,792,12883,1752834457,1752834457,,,1997993.74,,,,,,2293558874.89092532,1578,2262,30260420.4268279
2024-05-08,920,12863,1752834457,1752834457,,,0,,,,,,2293558874.89092532,1907,2709,27848598.0662745
2024-05-09,719,12861,1752834457,1752834457,,,909267.6071,,,,,,2294468142.49802532,1399,2090,20777100.9647437
2024-05-10,619,12890,1752834457,1752834457,,,6719328.917,,,,,,2301187471.41502532,1240,1881,3964786899072920000000000000
2024-05-11,602,12891,1752834457,1752834457,,,499496.392,,,,,,2301686967.80702532,1180,1737,23440242.2603095
2024-05-12,676,12877,1752834457,1752834457,,,3496490.18,,,,,,2305183457.98702532,1265,1882,28474419.7149332
2024-05-13,628,12847,1752834458,1752834458,,,2996981.145,,,,,,2308180439.13202532,1185,1789,25335039.2927541
2024-05-14,560,12851,1752834458,1752834458,,,2996969.23,,,,,,2311177408.36202532,1084,1615,31232501.6572397
2024-05-15,597,12817,1752834458,1752834458,,,6478616.9,,,,,,2317656025.26202532,1157,1806,45672766.4953434
2024-05-16,682,12841,1752834458,1752834458,,,18627636.3212,,,,,,2336283661.58322532,1389,2185,4784079605540070000000000000
2024-05-17,794,12843,1752834458,1752834458,,,68816044.1508,,,,,,2405099705.73402532,2355,4296,114328683.965945
2024-05-18,685,12840,1752834458,1752834458,,,33267721.5837522,,,,,,2438367377.31777752,1777,3229,71039508.9349508
2024-05-19,515,12843,1752834458,1752834458,,,11284104.991,,,,,,2449651482.30877752,1006,1598,19937268.6449965
2024-05-20,662,12837,1752834459,1752834459,,,47970744.0191603,,,,,,2497622226.32793782,1612,2791,93258075.2668485
2024-05-21,726,12858,1752834459,1752834459,,,53594391.947568239,,,,,,2551216618.275506059,1751,3017,90157828.9158952
2024-05-22,611,12887,1752834459,1752834459,,,12610580.184,,,,,,2563726998.459506059,1271,1956,47072839.2507215
2024-05-23,599,12909,1752834459,1752834459,,,94959803.063205,,,,,,2658686801.522711059,1600,2817,95515662.7203726
2024-05-24,654,12940,1752834459,1752834459,,,90632940.40859709,,,,,,2749319721.931308149,1450,2288,60687589.9986321
2024-05-25,577,12951,1752834459,1752834459,,,16483359.605,,,,,,2765803081.536308149,1361,2141,33954402.0733961
2024-05-26,536,12970,1752834459,1752834459,,,19580226.138902,,,,,,2785383307.675210149,1205,1919,22690351.5376601
2024-05-27,511,12993,1752834459,1752834459,,,61474900.8428,,,,,,2846858208.518010149,1134,1868,56238600.5593713
2024-05-28,546,13044,1752834460,1752834460,,,48723028.91824085,,,,,,2895581147.470389099,1070,1633,71312219.9466305
2024-05-29,649,13140,1752834460,1752834460,,,34413672.498,,,,,,2929994819.968389099,1360,2218,53237967.1976402
2024-05-30,567,13205,1752834460,1752834460,,,41081821.80655077,,,,,,2971076611.774939869,1277,2153,26479711599134300000000000000
2024-05-31,575,13214,1752834460,1752834460,,,28419388.10883348,,,,,,2999495006.484768349,1215,2065,46382701.0272193
2024-06-01,610,13238,1752834460,1752834460,,,18044130.71733,,,,,,3017539137.202098349,1332,2340,35600661.1096708
2024-06-02,527,13227,1752834460,1752834460,,,11005242.439,,,,,,3028544379.641098349,1120,1745,42182530.074592
2024-06-03,556,13256,1752834460,1752834460,,,41384198.2805756,,,,,,3069928427.921673949,1295,2131,84113115.1464148
2024-06-04,643,13284,1752834461,1752834461,,,41723976.763,,,,,,3111652404.684673949,1556,2692,77466863.253503
2024-06-05,553,13329,1752834461,1752834461,,,36285322.4622,,,,,,3147537727.146873949,1162,1952,49803010.9195418
2024-06-06,586,13374,1752834461,1752834461,,,72928429.238,,,,,,3220466156.384873949,1371,2363,54629309.6280045
2024-06-07,650,13394,1752834461,1752834461,,,54772633.4908209,,,,,,3275238789.875694849,1506,2568,27483145.8696846
2024-06-08,573,13388,1752834461,1752834461,,,65852881.31833,,,,,,3341091671.194024849,1281,2185,16824206.5411322
2024-06-09,543,13379,1752834461,1752834461,,,43302194.178,,,,,,3384393865.372024849,1183,1984,45511761.294183
2024-06-10,529,13397,1752834461,1752834461,,,10337443.3197,,,,,,3394731308.691724849,1259,2239,954735790.817858
2024-06-11,570,13404,1752834461,1752834461,,,41485309.15898665,,,,,,3436216434.657257499,1219,1959,49374084.8512277
2024-06-12,520,13429,1752834462,1752834462,,,25716004.9120475,,,,,,3461929439.569304999,1067,1770,48311496.3236267
2024-06-13,496,13452,1752834462,1752834462,,,27273629.12274455,,,,,,3489203068.692049549,1203,2097,1741394811070470000000000000000
2024-06-14,538,13487,1752834462,1752834462,,,30614230.9827,,,,,,3519817299.674749549,1213,2035,58296296.2312045
2024-06-15,524,13505,1752834462,1752834462,,,0,,,,,,3519768160.381149549,1027,1730,17193896.3589826
2024-06-16,469,13524,1752834462,1752834462,,,5453009.838,,,,,,3525096215.369149549,905,1485,12026708.854445
2024-06-17,508,13543,1752834462,1752834462,1.05610505632,3531014338.4720642740407644481124,2697276.36658979,2699756.390916666748548687364,0.000015055070149676133,1.0009194550316,,,3527770711.940639339,952,1482,10640347.8173072
2024-06-18,491,13534,1752834462,1752834462,1.054351696616,3529425607.02527941194039999550068,319682.56127823,319804.4507977586850263674956,0.000015363978885288252,1.00038128297972,,,3528080410.013857569,925,1486,19117185.6282818
2024-06-19,479,13541,1752834462,1752834462,1.052456189368,3532837412.87467292620640406516957,1568154.3593308,1569571.259551376155122242124,0.000015427302459219708,1.00090354639653,,,3529648211.951745369,912,1359,21424507.8109758
2024-06-20,421,13578,1752834463,1752834463,1.061275586127,3567501042.4193946414756452884719,34971930.6857943,35000194.74295950595231150293,0.000015421319628343334,1.0008081926451,,,3564620142.637539669,753,1158,25559298.974282
2024-06-21,516,13610,1752834463,1752834463,1.059856531572,3571067459.82924123786520660015029,3883807.4922827,3887094.066079352773763981607,0.00001561722467703144,1.00084622469141,,,3568048089.435822369,988,1474,30303804.8215405
2024-06-22,520,13620,1752834463,1752834463,1.059543983493,3571350155.37886134674838296089288,499514.9415959,499907.234555110671498862168,0.000015574453567788187,1.00078534779752,,,3568547604.377418269,1074,1752,35818836.4026176
2024-06-23,524,13670,1752834463,1752834463,1.059183916931,3566375848.28521914244892307724993,0,0,0.000015795423427259804,1.00056144254197,,,3564374656.717418269,1054,1635,29199536.6715582
2024-06-24,577,13696,1752834463,1752834463,1.058856689727,3567050999.813261909131974647632699,2818613.5514713,2818501.1366387344824035018723,0.000016594381859365713,0.999960116975771,,,3567193270.268889569,1278,2034,71163973.1552683
2024-06-25,868,13750,1752834463,1752834463,1.058088116841,3577570401.70776496870390809150047,9989963.3568043,9997615.839840008182702032809,0.00001620944984696746,1.00076601712763,,,3574832019.152693869,1475,2448,50248195.7463749
2024-06-26,779,13792,1752834463,1752834463,1.057684334039,3575688305.59521414987421026492867,31.7265294,31.735808050920708617442,0.00001645367345884828,1.00029245716743,,,3574642875.665223269,1519,2221,50035457.2656482
2024-06-27,1233,14095,1752834464,1752834464,1.065899506348,3599365860.588739755780857464538208,27818319.2087,27794424.6549152989710359584,0.000016227745530177448,0.999141049694432,,,3602460194.873923269,2325,3837,62639831.2243669
2024-06-28,628,14100,1752834464,1752834464,1.06569769799,3601003421.938628287505422207832541,2906889.643,2903371.380590205925673427,0.000016562765841848724,0.998789681466489,,,3605367064.516923269,1212,2049,57248146.2744682
2024-06-29,512,14137,1752834464,1752834464,1.064804776946,3601235184.116613836608819321129015,0,0,0.00001640499417349151,0.998889101303435,,,3605240240.800923269,964,1491,24876939.9587151
2024-06-30,483,14185,1752834464,1752834464,1.064592431511,3600502812.05059739020883041334943,0,0,0.000015912418509223966,0.99871557337747,,,3605133341.291923269,862,1333,26678426.0539938
2024-07-01,521,14225,1752834464,1752834464,1.064404177108,3600703323.889196719032499116148719,5622.86005,5615.94218594835251826255,0.00001589501607672163,0.998769689448051,,,3605138764.151973269,948,1369,28257267.7998095
2024-07-02,514,14256,1752834464,1752834464,1.064121201593,3605570198.074266261480843632773209,4995313.389,4989259.262742229600544529,0.000016102052349952314,0.998788038750261,,,3609945311.905973269,1030,1634,80638281.7149259
2024-07-03,527,14279,1752834464,1752834464,1.063864438954,3608100495.064516903883324864043359,3298029.709,3293429.612889655393288199,0.00001658361061021117,0.998605198704611,,,3613140107.566973269,985,1535,54485920.6120477
