time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2019-05-02,96,391,1705958312,1614334990,1.44728952,135300562.1933221129930316,0,0,0.00018192323251614226,0.981135529530286,,,137902010.6,2019,2024
2019-05-03,95,401,1705958312,1614334990,1.44822412,135388313.8655295171507964,0,0,0.00017350604243026067,0.981771863053094,,,137902010.6,3127,3138
2019-05-04,77,413,1705958312,1614334990,1.46039014,136530383.4726785861566104,0,0,0.00017144639193743112,0.990053610376284,,,137902010.6,3453,3469
2019-05-05,145,445,1705958312,1614334990,1.459774,136472456.122399682298236,0,0,0.00017276061250086523,0.98963354869606,,,137902010.6,3005,3041
2019-05-06,118,469,1705958312,1614334990,1.4584252,136451289.8600268863468152,0,0,0.000173846492634376,0.989480060996492,,,137902010.6,3029,3062
2019-05-07,113,501,1705958312,1614334990,1.45882206,135998637.3416502428304694,0,0,0.0001692826681645741,0.986197639540799,,,137902010.6,3361,3370
2019-05-08,84,521,1705958313,1614334990,1.46497338,136875491.2760240648191472,0,0,0.00016732797278919871,0.992556168546712,,,137902010.6,3826,3830
2019-05-09,96,533,1705958313,1614334990,1.48347801,137263466.1845200572271732,0,0,0.0001618450159925227,0.995369578639922,,,137902010.6,3101,3105
2019-05-10,98,547,1705958313,1614334990,1.00811348,63592647.2572447935200484,0,0,0.00015653393628887828,0.995158785461514,,,63902010.6,4082,4091
2019-05-11,117,576,1705958313,1614334991,1.01270599,64172564.12749127984343,0,0,0.00013709522478402126,1.00423388129655,,,63902010.6,6165,6196
2019-05-12,94,581,1705958313,1614334991,1.01061869,63909571.866966163971828,0,0,0.00014405481916895753,1.00011832596338,,,63902010.6,7019,7036
2019-05-13,77,591,1705958313,1614334991,1.01130645,64006587.498962178817812,0,0,0.00012843295631490107,1.00163651969602,,,63902010.6,5679,5688
2019-05-14,134,636,1705958314,1614334991,1.01173751,64060907.994592533278514,0,0,0.00012601084914220967,1.00248657895269,,,63902010.6,9960,10039
2019-05-15,143,672,1705958314,1614334991,1.02008087,38026063.499839994727172,0,0,0.00012212388679761946,1.00327298995162,,,37902010.6,7729,7783
2019-05-16,181,725,1705958314,1614334991,1.0177763,37924860.356184464031018,0,0,0.00012726961983683746,1.00060286395953,,-0.41895292822074526,37902010.6,13826,13984
2019-05-17,137,746,1705958314,1614334991,1.01706223,37893775.4213416096069218,0,0,0.00013645332983649224,0.999782724490653,,-0.42327535613256106,37902010.6,12218,12229
2019-05-18,74,755,1705958314,1614334991,1.01897656,37965843.115421724927144,0,0,0.00013763202219893228,1.00168414589124,,-0.23997648320280346,37902010.6,5957,5985
2019-05-19,92,769,1705958314,1614334991,1.02198828,38108307.960010387296492,0,0,0.0001223204836723189,1.00544291336382,,0.01163313172004605,37902010.6,6689,6750
2019-05-20,87,778,1705958314,1614334991,1.02296537,38158476.222646842785296,0,0,0.00012614321041181848,1.00676654400616,,0.20250326886313758,37902010.6,7357,7371
2019-05-21,106,795,1705958315,1614334991,1.0219623,38134122.704115640712972,0,0,0.00012602055872144193,1.00612400504462,,-0.10690717424859171,37902010.6,7320,7347
2019-05-22,96,806,1705958315,1614334991,1.01627997,37881517.80955501849819,0,0,0.00013034325514878298,0.99945932181115,,-0.5699233956860849,37902010.6,6261,6276
2019-05-23,67,817,1705958315,1614334991,1.0205462,38067802.577110205643996,0,0,0.0001271766859410318,1.00437422644566,,0.009814686395566773,37902010.6,5184,5200
2019-05-24,68,826,1705958315,1614334991,1.0194571,38020245.949618808565458,0,0,0.0001255924496446112,1.00311950072693,,-0.15613716395516736,37902010.6,4793,4806
2019-05-25,57,833,1705958315,1614334991,1.02153968,38101926.152382604189208,0,0,0.00012469926122633476,1.00527453687068,,2.440574753482945,37902010.6,3975,3980
2019-05-26,116,869,1705958315,1614334992,1.02471753,38282998.273735127857518,0,0,0.00011567875223016578,1.01005191196203,,4.05749849324653,37902010.6,9244,9347
2019-05-27,207,946,1705958316,1614334992,1.01917014,37996566.4292805718043,0,0,0.0001137029597716372,1.0024947444155,,2.579830139934979,37902010.6,14729,14906
2019-05-28,161,977,1705958316,1614334992,1.0176976,37915646.201053338910278,0,0,0.00011473165735963513,1.00035975930663,,3.111655940433656,37902010.6,14307,14357
2019-05-29,147,997,1705958316,1614334992,1.01894285,37980820.176097558692662,0,0,0.00011577385809279206,1.00207929803327,,1.9002730213950523,37902010.6,9420,9459
2019-05-30,184,1032,1705958316,1614334992,1.01806981,37934952.437116842099574,0,0,0.0001210003474660826,1.00086913165279,,1.0732407755876823,37902010.6,10566,10621
2019-05-31,139,1044,1705958316,1614334992,1.01666597,37860232.1607760394150056,0,0,0.00011674518301691714,0.998897724987076,,1.1810320942855377,37902010.6,8508,8544
2019-06-01,178,1074,1705958316,1614334992,1.01876592,37951316.800644040049258,0,0,0.00011704540471433705,1.00130088614993,,2.055307958248947,37902010.6,14285,14367
2019-06-02,169,1114,1705958316,1614334992,1.01855243,37956380.321933302859818,0,0,0.00011452355546872354,1.00143448120753,,2.0027685549359218,37902010.6,13842,13942
2019-06-03,151,1132,1705958317,1614334992,1.0164251,37844184.1019810274022378,0,0,0.00012216142126986423,0.998474315818513,,0.8505302494708886,37902010.6,15288,15555
2019-06-04,141,1144,1705958317,1614334992,1.01652253,37849482.3624343339382876,0,0,0.0001305388266309212,0.998614104193046,,0.9074627177725253,37902010.6,14884,14918
2019-06-05,112,1156,1705958317,1614334992,1.01915114,37981566.667317154622808,0,0,0.00012849820856250817,1.00209899332668,,1.2753094102249622,37902010.6,11456,11474
2019-06-06,105,1160,1705958317,1614334992,1.01974694,38016749.717449025696042,0,0,0.00012897829901753005,1.00302725675057,,1.7065156653191127,37902010.6,7883,7894
2019-06-07,78,1153,1705958317,1614334992,1.01933477,37995448.891239104210892,0,0,0.00012493413441800154,1.00246525948782,,0.9983405730697132,37902010.6,5180,5189
2019-06-08,69,1160,1705958317,1614334992,1.02066259,38059814.285397264796708,0,0,0.00012647205380612804,1.00416346475818,,0.883479494146692,37902010.6,4758,4763
2019-06-09,91,1161,1705958317,1614334992,1.01849707,37952511.067005984240096,0,0,0.00013116633104297455,1.00133239546416,,0.6203643170152858,37902010.6,5631,5645
2019-06-10,94,1169,1705958318,1614334993,1.02047387,38050916.448455548182446,0,0,0.00012559623521619123,1.00392870578891,,-0.03038888782023261,37902010.6,7601,7611
2019-06-11,84,1162,1705958318,1614334993,1.02045854,38050627.682411091064144,0,0,0.00012671797561055487,1.00392108703624,,0.38023111607289867,37902010.6,5270,5279
2019-06-12,75,1170,1705958318,1614334993,1.01935124,37996284.040164497632254,0,0,0.00012305355389555125,1.00248729391059,,0.084938418062894,37902010.6,6534,6563
2019-06-13,81,1180,1705958318,1614334993,1.01906042,37981593.02181201288593,0,0,0.00012172073251906501,1.00209968865905,,-0.03859306466168433,37902010.6,5127,5141
2019-06-14,84,1188,1705958318,1614334993,1.02152756,38100681.558787983294642,0,0,0.0001155715271616811,1.00524169973157,,0.19622872335525082,37902010.6,5832,5844
2019-06-15,66,1200,1705958318,1614334993,1.02103239,38076215.327219756931718,0,0,0.00011350619285082025,1.00459618696903,,0.3990917029457637,37902010.6,3756,3763
2019-06-16,132,1192,1705958319,1614334993,1.01742013,37945758.759215512272926,0,0,0.0001109986535879543,1.00115424375971,,0.13718173313665014,37902010.6,6714,6728
2019-06-17,113,1221,1705958319,1614334993,1.0186016,38008601.280614495696274,0,0,0.00010736090354582791,1.00281226982229,,0.11262272001383909,37902010.6,5432,5447
2019-06-18,101,1241,1705958319,1614334993,1.01577874,37860238.7897589329769788,0,0,0.00011041043920736156,0.998897899884998,,-0.650958238586119,37902010.6,4518,4547
2019-06-19,95,1247,1705958319,1614334993,1.018066,37979383.044606128805436,0,0,0.00010791980316686007,1.00204138100806,,-0.4693404867525162,37902010.6,3151,3154
2019-06-20,125,1228,1705958319,1614334993,1.01808983,37984508.413329726117712,0,0,0.00010497601596372503,1.00217660783752,,-0.39233704665708297,37902010.6,3200,3205
2019-06-21,111,1262,1705958319,1614334993,1.01822497,38057291.374235354713348,0,0,0.00009957834715863368,1.00409690071258,,0.46400876956412906,37902010.6,4319,4364
2019-06-22,149,1316,1705958319,1614334993,1.01182755,37695657.7125073121055556,0,0,0.00009307703717507354,0.994555621608826,,-0.977584308548092,37902010.6,10203,10326
2019-06-23,106,1327,1705958320,1614334993,1.01159275,37683131.7236115669083076,0,0,0.00009210540531467908,0.994225138114746,,-0.8866702925961006,37902010.6,8562,8587
2019-06-24,105,1350,1705958320,1614334993,1.01376772,37789449.4978454791153336,0,0,0.0000906044584426256,0.997030207622956,,-0.8201072389028844,37902010.6,8209,8242
2019-06-25,112,1372,1705958320,1614334994,1.01249318,37725505.5083893568636464,0,0,0.00008488152193931828,0.995343120620344,,-1.4562411265688329,37902010.6,7412,7444
2019-06-26,147,1367,1705958320,1614334994,1.00435879,37307742.6857393549873538,0,0,0.00007652069405620776,0.984320939579373,,-1.8128578665739545,37902010.6,11203,11214
2019-06-27,162,1385,1705958320,1614334994,1.00362925,37260873.2383805833618122,0,0,0.00008848804976430682,0.983084344300737,,-1.7269202249665634,37902010.6,15412,15449
2019-06-28,109,1386,1705958320,1614334994,1.01256473,37720798.5612820562882626,0,0,0.00008053100714267659,0.995218933353421,,-0.6846129536168896,37902010.6,10441,10446
2019-06-29,84,1413,1705958320,1614334994,1.01425969,37805207.6292508744640932,0,0,0.00008350775372315579,0.997445967398122,,-0.34201916578396063,37902010.6,8784,8810
2019-06-30,79,1424,1705958321,1614334994,1.00731513,37480216.5091267930159256,0,0,0.00009120228862126728,0.988871458685276,,-1.0037330200075936,37902010.6,8954,8958
2019-07-01,94,1446,1705958321,1614334994,1.01289399,37730335.8190543762852122,0,0,0.00009418285545933228,0.995470562689737,,-0.5822748727019463,37902010.6,9405,9432
2019-07-02,81,1458,1705958321,1614334994,1.01629427,37883915.7816131084406888,0,0,0.00009283994560766718,0.999522589485348,,-0.19091530779693347,37902010.6,9294,9300
2019-07-03,78,1461,1705958321,1614334994,1.01931629,38025864.990271438565788,0,0,0.00008394123685724085,1.00326775250998,,0.4800761136792536,37902010.6,5164,5184
2019-07-04,96,1482,1705958321,1614334994,1.01654344,37905886.84338455453136,0,0,0.00008947851314753737,1.0001022701256,,0.14902312377777924,37902010.6,4393,4402
2019-07-05,81,1505,1705958321,1614334994,1.01713754,37953356.237715706439258,0,0,0.00009104549536280758,1.00135469429993,,-0.07427400204035986,37902010.6,5129,5141
2019-07-06,69,1526,1705958322,1614334994,1.01520918,37862331.4320422698368926,0,0,0.00008912678486281452,0.998953111791971,,-0.4061848699703065,37902010.6,4421,4425
2019-07-07,91,1549,1705958322,1614334994,1.02044453,38095780.707667037592696,0,0,0.0000877353603334016,1.00511239653516,,0.26406272160418437,37902010.6,5356,5390
2019-07-08,118,1574,1705958322,1614334994,1.01938214,38056686.600901448497506,0,0,0.0000815025715154868,1.00408094447901,,-0.008217813340777001,37902010.6,5853,5884
2019-07-09,116,1612,1705958322,1614334994,1.01750322,37970085.814256665179602,0,0,0.00007963967835348035,1.00179608451317,,0.04630720539057489,37902010.6,4772,4791
2019-07-10,115,1641,1705958322,1614334995,1.01502745,37846717.4675437716086246,0,0,0.00008247782762400347,0.998541155691191,,-0.5366466828424139,37902010.6,5821,5840
2019-07-11,142,1658,1705958322,1614334995,1.01652893,37939648.615346725912724,0,0,0.00008862519429800215,1.00099303479554,,-0.2916615935764612,37902010.6,7107,7137
2019-07-12,116,1699,1705958322,1614334995,1.01919578,38042328.887660345905342,0,0,0.00008496356802111463,1.00370213309107,,0.12118250154982933,37902010.6,2361,2388
2019-07-13,156,1746,1705958323,1614334995,1.00725717,87993544.57323347159925,5050000000,5055258657.4718125,0.00008822205741039184,1.00104131831125,,-0.10561527558363322,87902010.6,5236,5319
2019-07-14,157,1782,1705958323,1614334995,1.00691937,87908800.098321081231486,0,0,0.00009725467942719495,1.00007723939731,,-0.5137530939712367,87902010.6,7700,7788
2019-07-15,270,1886,1705958323,1614334995,1.00599343,88045005.53198632094712,0,0,0.00009167050099827373,1.0016267538252,,-0.2955847515994681,87902010.6,9316,9519
2019-07-16,1737,1942,1705958323,1614334995,1.00533885,87868978.8273541782481302,0,0,0.00010554422479665725,0.999624220510767,,-0.15282592652229215,87902010.6,10892,11045
2019-07-17,1819,2003,1705958323,1614334995,1.00611708,88106271.379848112872552,0,0,0.00010360061083589159,1.00232373273892,,-0.04871670382100715,87902010.6,10879,10980
2019-07-18,1763,1991,1705958323,1614334995,1.00634064,88174067.39460975735861,0,0,0.00009392371419947884,1.00309500081685,,0.4201731660798567,87902010.6,9611,9680
2019-07-19,1714,2012,1705958324,1614334995,1.00557276,100103003.1306444095712,12000000,12024142.761024,0.00009513792342630612,1.002011896752,,-0.002942419007717398,99902010.6,8296,8385
2019-07-20,1742,2056,1705958324,1614334995,1.0049295,99967505.015749060225998,0,0,0.00009211893233478112,1.00065558656283,,-0.15177177982353326,99902010.6,8048,8138
2019-07-21,1699,2084,1705958324,1614334995,1.00490955,99962661.683304554382486,0,0,0.00009448865335454349,1.00060710573231,,-0.3475555972529444,99902010.6,7807,7860
2019-07-22,1752,2109,1705958324,1614334995,1.00239143,99694005.156571599326637,0,0,0.00009671095732908894,0.997917905333645,,0.3380689477557834,99902010.6,7402,7444
2019-07-23,1730,2135,1705958324,1614334995,1.00324353,99773039.9296603459043172,0,0,0.00010122069147441636,0.998709028281162,,0.45099344147729054,99902010.6,11276,11346
2019-07-24,1699,2134,1705958324,1614334996,1.00519103,99983634.877317529104354,0,0,0.00010219940335230539,1.00081704338909,,0.37981153802372847,99902010.6,8313,8335
2019-07-25,1699,2154,1705958325,1614334996,1.00472739,99932761.13387097754314,0,0,0.00010106991295432446,1.0003078069569,,0.4987914452517418,99902010.6,4220,4249
2019-07-26,1726,2168,1705958325,1614334996,1.00628503,100093860.8498474662779,0,0,0.00010185536932275415,1.0019203842715,,1.7879782888341034,99902010.6,3994,4032
2019-07-27,1751,2202,1705958325,1614334996,1.00386156,99841629.2003709279483006,0,0,0.00010579340409410633,0.999395593749651,,1.6591912528640822,99902010.6,4278,4305
2019-07-28,1707,2285,1705958325,1614334996,1.00434237,99891518.6393371824878322,0,0,0.00010492309948450172,0.999894977482437,,0.4698508008946268,99902010.6,5225,5297
2019-07-29,1672,2330,1705958325,1614334996,1.00392402,99696615.5109926637075006,0,0,0.00010500077316745017,0.997944034481651,,0.04993424203501384,99902010.6,3271,3291
2019-07-30,1687,2336,1705958325,1614334996,1.0053423,100022924.36721564790713,0,0,0.00010441119212955757,1.00121032366105,,1.2477723841052728,99902010.6,2471,2481
2019-07-31,1658,2339,1705958325,1614334996,1.00497633,107510220.06208942021323,7500000,7507556.385221625,0.00009951358167660728,1.00100751802955,,0.5562148743858576,107402010.6,2589,2591
2019-08-01,1695,2370,1705958326,1614334996,1.00576839,107697054.418643517591822,0,0,0.00009641514393139083,1.00274709772187,,0.32260483859422084,107402010.6,2435,2471
2019-08-02,1700,2398,1705958326,1614334996,1.00475374,107457345.326637280117086,0,0,0.0000950184466989953,1.00051521127331,,-0.27435759096050816,107402010.6,4641,4672
2019-08-03,1684,2412,1705958326,1614334996,1.00439367,107418606.609215656146726,0,0,0.00009251762354806142,1.00015452233271,,0.005224686381670147,107402010.6,2812,2817
2019-08-04,1718,2452,1705958326,1614334996,1.00861963,107872820.754463707794172,0,0,0.00009141972501253568,1.00438362514662,,0.30248331225006897,107402010.6,4041,4092
2019-08-05,1742,2489,1705958326,1614334996,1.00386868,107355366.3374191965961488,0,0,0.00008478063397508108,0.999565704009448,,0.06132342051351198,107402010.6,4273,4279
2019-08-06,1845,2538,1705958326,1614334996,1.00374361,107204730.571800804498381,0,0,0.00008737807367242065,0.998163162615885,,-0.6913887385361634,107402010.6,4694,4709
2019-08-07,1818,2560,1705958327,1614334997,1.00463986,107300733.7343219067809598,0,0,0.00008348242614533432,0.999057030076883,,-0.5003495415136862,107402010.6,3521,3531
2019-08-08,1801,2575,1705958327,1614334997,1.00380291,112191209.6400737145642776,5000000,4990622.90083598,0.00008360738523753896,0.998124580167196,,-0.366492183662123,112402010.6,3446,3448
2019-08-09,1784,2585,1705958327,1614334997,1.00397823,112246170.2726451016743286,0,0,0.00008421190929884783,0.998613545020031,,0.007249508788639648,112402010.6,5070,5091
2019-08-10,1818,2624,1705958327,1614334997,1.00344569,112119540.9568630065731336,0,0,0.00008824405043752715,0.997486969835956,,-0.3502586769047991,112402010.6,5306,5329
2019-08-11,1848,2675,1705958327,1614334997,1.00406073,112253734.4315883928144636,0,0,0.0000866143911374569,0.998680840604006,,-0.5002771560921315,112402010.6,4377,4386
2019-08-12,1880,2723,1705958327,1614334997,1.00393152,112225496.220997538552833,0,0,0.00008769927575065147,0.998429615466305,,-0.26089860599869913,112402010.6,4054,4075
2019-08-13,1893,2750,1705958327,1614334997,1.00161624,111953824.3055210206239176,0,0,0.0000916543323772814,0.996012648776596,,-0.40642766984313816,112402010.6,9037,9055
2019-08-14,1922,2763,1705958328,1614334997,1.00279748,111955063.7437084068325516,0,0,0.00009936013161693275,0.996023675609486,,-0.5593978190294783,112402010.6,8316,8330
2019-08-15,1912,2774,1705958328,1614334997,1.00537861,112439255.470199941616058,0,0,0.00009702454148039494,1.00033135412793,,0.07073994433644139,112402010.6,6476,6528
2019-08-16,137,2791,1705958328,1614334997,1.00478966,112554947.216991782191788,0,0,0.00009653229998089312,1.00136062171998,,-0.0960878194820669,112402010.6,5935,5946
2019-08-17,150,2772,1705958328,1614334997,1.00390674,112359660.8601760938322898,0,0,0.0000979335745062734,0.999623229694933,,-0.3461059141048278,112402010.6,7158,7169
2019-08-18,199,2795,1705958328,1614334997,1.00467897,112513742.256413089595476,0,0,0.0000968893623773927,1.00099403610146,,-0.10158169317543692,112402010.6,3188,3193
2019-08-19,194,2814,1705958328,1614334997,1.00454375,112464529.793911410671776,0,0,0.00009192377061736412,1.00055621063696,,-0.009931081903133732,112402010.6,4594,4598
2019-08-20,177,2829,1705958328,1614334997,1.004414,112417641.377436419868008,0,0,0.00009285141847439484,1.00013906136868,,-0.04677603836197727,112402010.6,4927,4947
2019-08-21,115,2835,1705958329,1614334997,1.00337143,112188773.039991800333874,0,0,0.00009885309354425598,0.99810290261829,,0.018538327016308784,112402010.6,853,866
2019-08-22,180,2842,1705958329,1614334998,1.00461325,112489123.330696108850084,0,0,0.00009889360099780404,1.00077501043114,,0.2068652722138263,112402010.6,422,505
2019-08-23,199,2903,1705958329,1614334998,1.00476637,112544511.389744819431772,0,0,0.00009614498909838801,1.00126777794262,,0.045036658448953916,112402010.6,433,442
2019-08-24,87,2903,1705958329,1614334998,1.00447254,112479971.037394898721102,0,0,0.00009861880266884182,1.00069358579067,,0.03856601249005575,112402010.6,123,129
2019-08-25,133,2909,1705958329,1614334998,1.00399652,112375120.790440677980602,0,0,0.00009898271843611024,0.99976077109817,,-0.21554738352792321,112402010.6,175,178
2019-08-26,172,2925,1705958329,1614334998,1.00402357,112277581.9414582153838468,0,0,0.00009639364761815376,0.998893003266778,,-0.05028944354130737,112402010.6,398,404
2019-08-27,190,2940,1705958330,1614334998,1.00379628,112227153.7930773527738056,0,0,0.00009819262446723665,0.998444362285076,,-0.145076756062262,112402010.6,255,264
2019-08-28,197,2957,1705958330,1614334998,1.00363955,112198370.7715312715561332,0,0,0.00010264358057864042,0.998188290161522,,0.024475889572087517,112402010.6,387,399
2019-08-29,178,2962,1705958330,1614334998,1.00407313,112300260.7852786472519818,0,0,0.00010536405010270287,0.999094768730753,,-0.2112997519403441,112402010.6,261,261
2019-08-30,203,2994,1705958330,1614334998,1.00430494,112387369.723174828888485,0,0,0.00010439583158352958,0.999869745418725,,-0.11366274381880719,112402010.6,507,528
2019-08-31,218,3014,1705958330,1614334998,1.00457049,112482123.340661216409432,0,0,0.00010418638058368286,1.00071273405372,,-0.20287903827114093,112402010.6,421,436
2019-09-01,241,3037,1705958330,1614334998,1.00500964,112577476.636067340924554,0,0,0.00010258809447026328,1.00156105780609,,0.1045307978325545,112402010.6,436,440
2019-09-02,230,3049,1705958330,1614334998,1.00535695,112764350.96572223844783,0,0,0.0000966744625541168,1.00322361107055,,0.3068614568358663,112402010.6,1833,1838
2019-09-03,239,3061,1705958331,1614334998,1.00447203,112570546.277925894575252,0,0,0.00009431396628390951,1.00149940091842,,-0.2871636052189796,112402010.6,387,394
2019-09-04,232,3083,1705958331,1614334998,1.00432123,112542113.208896730734738,0,0,0.00009466045391715236,1.00124644219573,,0.16814684412841832,112402010.6,570,575
2019-09-05,204,3098,1705958331,1614334998,1.00475825,112557442.456983892129564,0,0,0.00009464700753339969,1.00138282096694,,0.3225583222904382,112402010.6,732,739
2019-09-06,134,3104,1705958331,1614334999,1.00460681,112504254.919939799793602,0,0,0.0000968855086217538,1.00090963070317,,0.18543492218301455,112402010.6,342,345
2019-09-07,128,3110,1705958331,1614334999,1.00549687,112698602.07617131140636,0,0,0.00009553937791941045,1.0026386670006,,0.4522568548154466,112402010.6,542,551
2019-09-08,173,3123,1705958331,1614334999,1.00472116,112544957.54320471730957,0,0,0.00009620891597949636,1.00127174720845,,0.2661892782924085,112402010.6,273,281
2019-09-09,143,3114,1705958331,1614334999,1.00432311,112455896.582388549579202,0,0,0.00009682872945302393,1.00047940407917,,0.2999973266524149,112402010.6,649,656
2019-09-10,116,3129,1705958332,1614334999,1.00360884,112298667.454804741120727,0,0,0.00009905664839011388,0.999080593446295,,0.04002808765683536,112402010.6,688,697
2019-09-11,99,3141,1705958332,1614334999,1.0044032,112428124.304255096003128,0,0,0.00009862134906922131,1.00023232417388,,0.18055441061140748,112402010.6,214,223
2019-09-12,73,3141,1705958332,1614334999,1.00498049,112554885.560352574101708,0,0,0.00009625352539909875,1.00136007318318,,0.5368831824728559,112402010.6,89,96
2019-09-13,85,3147,1705958332,1614334999,1.00513149,112691191.780292172194466,0,0,0.00009691057632868429,1.00257274028061,,0.6575209838377014,112402010.6,151,158
2019-09-14,55,3148,1705958332,1614334999,1.00572571,112758241.097380545346372,0,0,0.0000967987468867681,1.00316925378362,,0.28369596174101464,112402010.6,108,120
2019-09-15,61,3149,1705958332,1614334999,1.00475647,112608423.175960748893626,0,0,0.00009720744081418636,1.00183637796921,,0.04751098045107376,112402010.6,104,104
2019-09-16,94,3157,1705958333,1614334999,1.00493664,112620375.39326017261147,0,0,0.00009767596261033818,1.00194271251995,,0.23203570666569073,112402010.6,155,180
2019-09-17,117,3150,1705958333,1614334999,1.00415838,112340034.1505152042876016,0,0,0.00009802733746933697,0.999448617963736,,-0.15438834618265168,112402010.6,324,338
2019-09-18,110,3164,1705958333,1614334999,1.00435074,112404002.03967961735027,0,0,0.00009841416554887467,1.00001771711795,,-0.05381941696880999,112402010.6,1817,1843
2019-09-19,87,3171,1705958333,1614334999,1.00517696,112714053.795508699134414,0,0,0.00009765658283323856,1.00277613535419,,0.26367073213810216,112402010.6,343,353
2019-09-20,77,3176,1705958333,1614335000,1.00341817,112327801.3457546570039944,0,0,0.00009826229035696571,0.999339787127924,,0.12392354599804463,112402010.6,141,150
2019-09-21,68,3178,1705958333,1614335000,1.00411222,112332055.9451289189154428,0,0,0.00010007380312177055,0.999377638758438,,-0.13962895337483838,112402010.6,123,129
2019-09-22,79,3190,1705958334,1614335000,1.00501924,112434233.06407017624569,0,0,0.00009956059819176686,1.00028667159865,,-0.09798640938849804,112402010.6,169,175
2019-09-23,85,3208,1705958334,1614335000,1.00408229,112303256.6838660116576212,0,0,0.00010307934744319534,0.999121422156002,,-0.15710739600932433,112402010.6,1507,1510
2019-09-24,159,3230,1705958334,1614335000,1.00551012,112836761.568314397013576,0,0,0.00011654354955369937,1.00386782198996,,0.4108033652169265,112402010.6,784,819
2019-09-25,169,3246,1705958334,1614335000,1.00435169,112421504.446557371300356,0,0,0.00011872681776355533,1.00017342969626,,0.12818454281836125,112402010.6,290,309
2019-09-26,153,3257,1705958334,1614335000,1.0049001,102455825.863152724382148,0,0,0.00012364844354118557,1.00052552936058,,0.20844096617871036,102402010.6,230,235
2019-09-27,180,3270,1705958334,1614335000,1.00555649,102652502.930396541281778,0,0,0.0001224469462113029,1.00244616613413,,0.4265604009358767,102402010.6,1684,1693
2019-09-28,152,3282,1705958334,1614335000,1.0048626,102561417.184895111636208,0,0,0.00012211158706017215,1.00155667436568,,0.2464136248110572,102402010.6,402,399
2019-09-29,149,3307,1705958335,1614335000,1.00462932,102531257.47265822561275,0,0,0.00012415663100169222,1.00126215170875,,0.13925876809503987,102402010.6,340,341
2019-09-30,242,3354,1705958335,1614335000,1.00538924,108780498.94023369369481,6000000,6020949.1505631,0.0001211600152942566,1.00349152509385,,0.2776811911719755,108402010.6,1843,1851
2019-10-01,334,3471,1705958335,1614335000,1.00417873,113723642.506336614091512,5000000,5014181.0495526,0.00012061218493421534,1.00283620991052,,0.1273164620860024,113402010.6,1264,1267
