time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-04-09,154,3557,1614335068,1614335068,2.67314117,73216511.6286419,0,0,0.00006032832237286085,0.0732165116286419,,264.6604838045055,1000000000,213,211,836169.656832832
2017-04-10,231,3586,1614335068,1614335068,2.64596482,73391780.7642817,0,0,0.00006057177259298927,0.0733917807642817,,216.05741318563014,1000000000,322,322,926976.976309655
2017-04-11,232,3645,1614335068,1614335068,2.61192323,71302483.9487414,0,0,0.00005797963696003838,0.0713024839487414,,201.93822686677362,1000000000,312,312,592910.074898187
2017-04-12,236,3689,1614335069,1614335069,2.65850837,75615255.896382,0,0,0.0000621777506253376,0.075615255896382,,192.67164956757927,1000000000,336,336,761900.830639584
2017-04-13,199,3741,1614335069,1614335069,2.66792896,77119898.6559775,0,0,0.00006577062824587023,0.0771198986559775,,219.63019170508912,1000000000,299,298,927421.586814806
2017-04-14,185,3775,1614335069,1614335069,2.63394834,74565362.3709394,0,0,0.00006349591431188521,0.0745653623709394,,187.5407150570333,1000000000,288,288,579355.127345953
2017-04-15,228,3859,1614335069,1614335069,2.65533529,77199672.2939517,0,0,0.00006567042817089613,0.0771996722939517,,145.9427397603832,1000000000,309,309,555312.470360139
2017-04-16,273,3976,1614335069,1614335069,2.6898738,80402688.5388272,0,0,0.00006850411438314715,0.0804026885388272,,105.15662085942861,1000000000,448,447,978766.144655988
2017-04-17,487,4154,1614335069,1614335069,2.74108799,90221770.0570538,0,0,0.00007569567842238313,0.0902217700570538,,219.19964340826056,1000000000,795,795,1895947.48424415
2017-04-18,887,4379,1614335070,1614335070,2.7198995,105397174.179573,0,0,0.00008767524838901242,0.105397174179573,,198.31899353194146,1000000000,1906,1906,4367923.57477927
2017-04-19,826,4624,1614335070,1614335070,2.68215674,101475595.433489,0,0,0.00008389457255785602,0.101475595433489,,79.88924343874702,1000000000,1497,1497,3695758.38183781
2017-04-20,620,4772,1614335070,1614335070,2.60305393,100675962.985392,0,0,0.00008146602404648691,0.100675962985392,,100.46598722908753,1000000000,1097,1096,2695415.30443875
2017-04-21,504,4927,1614335070,1614335070,2.60459875,101074759.114906,0,0,0.00008103249920010804,0.101074759114906,,115.27195954198697,1000000000,798,798,1084814.0658663
2017-04-22,464,5049,1614335070,1614335070,2.57279286,98365473.5509985,0,0,0.00007910051264357826,0.0983654735509985,,103.29688116416058,1000000000,736,736,975140.699944255
2017-04-23,480,5162,1614335070,1614335070,2.56093392,99568592.6806437,0,0,0.00007965477962767136,0.0995685926806437,,129.93500950801794,1000000000,781,781,693891.51883796
2017-04-24,487,5295,1614335071,1614335071,2.57931649,101836461.41461,0,0,0.00008100005296674011,0.10183646141461,,141.17506678173447,1000000000,712,712,1172288.54677598
2017-04-25,628,5503,1614335071,1614335071,2.57593798,100678001.255427,0,0,0.00007866300233561838,0.100678001255427,,93.21190064625495,1000000000,1000,999,1060881.87805889
2017-04-26,652,5707,1614335071,1614335071,2.62496327,105626324.864909,0,0,0.00008147127625520439,0.105626324864909,,110.22705642020708,1000000000,914,914,928021.684824635
2017-04-27,1013,5983,1614335071,1614335071,2.8369713,133707641.120374,0,0,0.00009934515118206098,0.133707641120374,,138.2973714149707,1000000000,1815,1815,5161500.05775019
2017-04-28,1239,6326,1614335071,1614335071,2.9172725,147895234.218504,0,0,0.00010971577365858511,0.147895234218504,,130.59689968549162,1000000000,2216,2215,5871933.69824431
2017-04-29,1595,6806,1614335071,1614335071,3.13160092,175520678.462602,0,0,0.00012927650184425577,0.175520678462602,,109.13466942062297,1000000000,2816,2813,7721792.22787551
2017-04-30,2172,7232,1614335071,1614335071,3.46933249,221592937.123064,0,0,0.00016034727402773383,0.221592937123064,,153.48912618684054,1000000000,4040,4040,16736414.435627
2017-05-01,2036,7616,1614335072,1614335072,3.33062011,216933134.342476,0,0,0.00015096866236466607,0.216933134342476,,136.92957011737462,1000000000,3357,3357,11988611.5841033
2017-05-02,1672,7935,1614335072,1614335072,3.28266811,226186707.108922,0,0,0.00015451821333734307,0.226186707108922,,190.5720447399611,1000000000,3049,3045,9071435.2874958
2017-05-03,1528,8335,1614335072,1614335072,3.2617198,228704616.470655,0,0,0.00015052209433280098,0.228704616470655,,191.82200076892943,1000000000,2464,2464,5865340.57984293
2017-05-04,1488,8801,1614335072,1614335072,3.31865299,249727786.506682,0,0,0.000162178797754661,0.249727786506682,,224.26837511784888,1000000000,2516,2515,7539895.43342598
2017-05-05,1388,9239,1614335072,1614335072,3.2012904,236211548.698439,0,0,0.0001544017258528862,0.236211548698439,,203.74416092405318,1000000000,2258,2258,7357642.87000103
2017-05-06,1478,9521,1614335072,1614335072,3.35111716,252070922.272713,0,0,0.00016021943934036234,0.252070922272713,,211.2806916777247,1000000000,2185,2183,3417700.68561155
2017-05-07,1732,9825,1614335073,1614335073,3.03783412,224945801.936678,0,0,0.00014738292068127215,0.224945801936678,,195.94835078637206,1000000000,2477,2476,6304751.84115978
2017-05-08,1894,10141,1614335073,1614335073,3.20122279,241877472.798793,0,0,0.00014354009323991156,0.241877472798793,,211.9571128892157,1000000000,2793,2819,9409628.59425825
2017-05-09,1580,10419,1614335073,1614335073,2.78744068,205936648.837187,0,0,0.0001197843725282466,0.205936648837187,,181.27077384089097,1000000000,2290,2290,4832244.10535115
2017-05-10,1439,10755,1614335073,1614335073,2.92459592,219725727.68537,0,0,0.00012326835958133495,0.21972572768537,,199.3873774381914,1000000000,2231,2230,3769964.27537839
2017-05-11,1362,11129,1614335073,1614335073,3.10196268,235793517.394781,0,0,0.0001284636976283374,0.235793517394781,,230.69467476657678,1000000000,2114,2111,3652119.39068533
2017-05-12,1102,11430,1614335073,1614335073,2.90395005,223311333.29341,0,0,0.00013100038618279818,0.22331133329341,,195.32576547703636,1000000000,1619,1619,2471486.97722495
2017-05-13,1054,11698,1614335073,1614335073,2.80953404,216174568.854723,0,0,0.00012145728699074653,0.216174568854723,,180.3097159386211,1000000000,1667,1667,2249795.45083584
2017-05-14,958,11923,1614335074,1614335074,2.7181721,210104660.069573,0,0,0.00011707646001768404,0.210104660069573,,181.7724656447962,1000000000,1593,1593,2173452.32314878
2017-05-15,1227,12175,1614335074,1614335074,2.69514677,208463954.641057,0,0,0.00012002188582122073,0.208463954641057,,170.03217558656576,1000000000,2099,2098,2965000.05389647
2017-05-16,1262,12349,1614335074,1614335074,2.5762057,197937225.240017,0,0,0.0001126546325321466,0.197937225240017,,146.1823464328948,1000000000,2038,2034,3215304.16995206
2017-05-17,1516,12532,1614335074,1614335074,2.48862234,191934277.651452,0,0,0.0001061145516208166,0.191934277651452,,112.73610297168628,1000000000,2525,2523,3453411.43750868
2017-05-18,1383,12837,1614335074,1614335074,3.06573878,247921540.288797,0,0,0.00013088129777361212,0.247921540288797,,135.22598420560558,1000000000,2266,2262,7723667.40244086
2017-05-19,1597,13403,1614335074,1614335074,3.00862659,253158539.108795,0,0,0.00012866718099910558,0.253158539108795,,149.4772639937105,1000000000,2089,2087,4987420.70838241
2017-05-20,1497,13498,1614335075,1614335075,3.00413907,253511392.692186,0,0,0.00012377774744873096,0.253511392692186,,151.80925533234807,1000000000,2206,2205,3313347.72631274
2017-05-21,2408,13963,1614335075,1614335075,3.5117774,314329215.464564,0,0,0.00015368949662714431,0.314329215464564,,210.98685588478273,1000000000,3961,3957,15820790.5748641
2017-05-22,1890,14446,1614335075,1614335075,3.38458526,302911813.044555,0,0,0.000145704687520511,0.302911813044555,,207.94525976384134,1000000000,2514,2510,7341279.05211038
2017-05-23,2869,15292,1614335075,1614335075,4.03667596,402072983.899999,0,0,0.0001781221178224467,0.402072983899999,,303.81507167587256,1000000000,4470,4466,13551274.0247746
2017-05-24,3596,16473,1614335075,1614335075,4.20448349,451161617.622456,0,0,0.00018681584578448128,0.451161617622456,,343.0256229992394,1000000000,5487,5479,20025452.0591485
2017-05-25,2753,17225,1614335075,1614335075,3.76880507,395338211.221665,0,0,0.0001704336852260264,0.395338211221665,,292.6758639344307,1000000000,3775,3773,8998027.18207789
2017-05-26,2098,17808,1614335076,1614335076,3.62394411,376594465.428123,0,0,0.00016521514219977818,0.376594465428123,,256.5346668169789,1000000000,3019,3018,6052885.4814048
2017-05-27,1618,18271,1614335076,1614335076,3.19004675,323638650.452952,0,0,0.00015831266023792027,0.323638650452952,,142.04948029977385,1000000000,2343,2341,5833157.74780093
2017-05-28,3032,18671,1614335076,1614335076,4.14761949,493727257.656424,0,0,0.0002218300154613775,0.493727257656424,,233.83581307764075,1000000000,4736,4735,40159441.097665
2017-05-29,2394,19255,1614335076,1614335076,3.86490389,464852327.336491,0,0,0.00020346177316575697,0.464852327336491,,164.84191572649178,1000000000,3635,3633,15490949.5746461
2017-05-30,2388,19730,1614335076,1614335076,3.53201447,421316052.728639,0,0,0.0001943999253544679,0.421316052728639,,90.13063241029954,1000000000,3500,3499,14322708.6697896
2017-05-31,2341,20279,1614335076,1614335076,3.63269778,442682327.217448,0,0,0.00019251806956323023,0.442682327217448,,104.06395203721065,1000000000,3255,3253,8577399.92560366
2017-06-01,2203,21007,1614335077,1614335077,3.68175588,457387677.103065,0,0,0.00019058712208673358,0.457387677103065,,102.21686895278349,1000000000,3062,3060,8976019.27834104
2017-06-02,1857,21596,1614335077,1614335077,3.7242808,472807964.69829,0,0,0.0001906926708980118,0.47280796469829,,106.73302183165849,1000000000,2736,2735,6304117.06062334
2017-06-03,2136,22147,1614335077,1614335077,3.63062195,459634317.962067,0,0,0.00018028042836629253,0.459634317962067,,84.0541352613032,1000000000,3091,3087,12076624.4087184
2017-06-04,2135,22613,1614335077,1614335077,3.73358693,480722608.938524,0,0,0.00019038565661093362,0.480722608938524,,103.51359261957238,1000000000,3155,3151,5422991.19210362
2017-06-05,2353,23415,1614335077,1614335077,3.84267479,517137942.257975,0,0,0.00019257971149681103,0.517137942257975,,105.15573061556411,1000000000,3303,3303,8869772.63522935
2017-06-06,2459,24346,1614335077,1614335077,3.8541241,522441532.696017,0,0,0.00018195031849283197,0.522441532696017,,132.25218172468217,1000000000,3241,3238,6193400.52487665
2017-06-07,2742,24846,1614335077,1614335077,3.75074237,529825400.447492,0,0,0.00019574155030896879,0.529825400447492,,119.04702174899519,1000000000,3811,3808,9667968.6077238
2017-06-08,2256,25596,1614335078,1614335078,3.75829516,533213865.791008,0,0,0.00019025933110313782,0.533213865791008,,158.9213084712113,1000000000,3247,3247,5779682.8247224
2017-06-09,2192,26243,1614335078,1614335078,3.73482253,530370000.699413,0,0,0.00018908882481191196,0.530370000699413,,141.37819739473622,1000000000,3042,3041,5434232.45584971
2017-06-10,2788,26982,1614335078,1614335078,3.99380724,595163055.559058,0,0,0.0002040796111319241,0.595163055559058,,152.40857430469427,1000000000,4139,4139,12794456.3896328
2017-06-11,2775,27980,1614335078,1614335078,3.86342643,575083345.067765,0,0,0.000193356374807558,0.575083345067765,,157.52537347137675,1000000000,3746,3744,7333492.43185322
2017-06-12,3187,28357,1614335078,1614335078,3.48671076,506969474.208693,0,0,0.00019020152555403278,0.506969474208693,,134.51855456198206,1000000000,3818,3814,7833045.68705299
2017-06-13,3878,29257,1614335078,1614335078,3.80061826,572690352.607446,0,0,0.000211548280817414,0.572690352607446,,172.57384601455686,1000000000,5383,5381,13731474.7671762
2017-06-14,2801,30231,1614335079,1614335079,3.30607842,496328190.69733,0,0,0.00020309486240649785,0.49632819069733,,138.0882544188184,1000000000,3919,3909,8045044.87762395
