time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-09-20,212,9568,1614335419,1614335419,41.76390689,163786157.60912530136006,0,0,0.0007894873341710269,3.07566666031561,,,53252246,231,230,1911.84465289083
2017-09-21,273,9583,1614335419,1614335419,37.32710849,123441132.66036326992014,0,0,0.00064083205534642,2.31804556488309,,,53252246,335,335,3238.64090880369
2017-09-22,267,9589,1614335420,1614335420,30.69699278,127485448.53227426041042,0,0,0.0006614674185511019,2.39399195542427,,,53252246,312,312,949.942930552773
2017-09-23,240,9600,1614335420,1614335420,24.66301751,145371936.96454887334946,0,0,0.0007230304733748968,2.72987428482451,,,53252246,255,255,511.39453758143
2017-09-24,191,9613,1614335420,1614335420,20.4493334,124324173.61280445068562,0,0,0.0006349451261743609,2.33462779415547,,,53252246,208,208,1279.28487441722
2017-09-25,239,9642,1614335420,1614335420,20.81048185,133543075.8518612990696,0,0,0.0006399369826148015,2.5077454170076,,,53252246,303,303,2690.10684320193
2017-09-26,248,9659,1614335420,1614335420,19.28196267,142839238.71004095302846,0,0,0.0006895247247003956,2.68231388231101,,,53252246,279,279,6243.85818023923
2017-09-27,300,9676,1614335420,1614335420,17.5281072,138585973.2869048631394,0,0,0.000618482689791431,2.6024437220339,,,53252246,351,351,1478.08169370452
2017-09-28,306,9727,1614335420,1614335420,17.92094091,153066827.08643884277922,0,0,0.0006863732508492558,2.87437316890707,,,53252246,356,356,3556.04669668628
2017-09-29,267,9732,1614335420,1614335420,16.04976232,130386218.59775882409296,0,0,0.0005892799638240033,2.44846421309176,,,53252246,277,277,1321.15740030404
2017-09-30,231,9737,1614335421,1614335421,14.38127472,131020057.48470615836042,0,0,0.0005676182872013572,2.46036678874927,,,53252246,259,259,2272.23066201357
2017-10-01,281,9748,1614335421,1614335421,12.47613223,131601703.61814765254642,0,0,0.0005639525910042821,2.47128926014027,,,53252246,323,323,8728.59864803087
2017-10-02,265,9762,1614335421,1614335421,11.98708205,124415933.4215628626163,0,0,0.0005325774109221669,2.33635091037405,,,53252246,279,279,10996.5083192584
2017-10-03,215,9779,1614335421,1614335421,12.87883879,138215203.76004853176776,0,0,0.000602680192550602,2.59548120768556,,,53252246,237,237,7001.29030146099
2017-10-04,321,9811,1614335421,1614335421,13.87480999,161738179.0163153470351,0,0,0.0007202835210927248,3.03720859053185,,,53252246,372,372,1309.58066237332
2017-10-05,351,9827,1614335421,1614335421,12.89681859,155181375.54359620704772,0,0,0.0006746462965848747,2.91408132426182,,,53252246,392,392,5842.7871006953
2017-10-06,301,9855,1614335421,1614335421,11.74992569,144037611.03763822056942,0,0,0.0006195304163444172,2.70481757779077,,,53252246,355,355,10270.690052573
2017-10-07,327,9894,1614335422,1614335422,11.26649098,141016526.35419260310506,0,0,0.0005965694822935229,2.64808598597311,,,53252246,390,390,9332.65527279446
2017-10-08,363,9913,1614335422,1614335422,10.99259005,138137079.3927370704069,0,0,0.0005638254411184963,2.59401414529515,,,53252246,396,396,7879.30557668127
2017-10-09,305,9926,1614335422,1614335422,10.98689184,138721392.49071060955096,0,0,0.0005452575199299563,2.60498669841476,,,53252246,358,358,2692.80688647053
2017-10-10,323,9946,1614335422,1614335422,12.99336025,177971241.63142535053304,0,0,0.0007049118448132527,3.34204197943924,,,53252246,337,336,6067.70826400679
2017-10-11,239,9968,1614335422,1614335422,10.99304716,154407942.13208529179092,0,0,0.0006021967117647753,2.89955736575102,,,53252246,274,273,4932.87599730066
2017-10-12,261,9997,1614335422,1614335422,11.12563347,158877561.3192132649802,0,0,0.0005531467254823596,2.9834903361487,,,53252246,293,293,7399.60131450402
2017-10-13,198,10008,1614335422,1614335422,11.6416629,169818314.4531095792089,0,0,0.0005680259695350713,3.18894182328215,,,53252246,214,214,1932.46199194834
2017-10-14,269,10036,1614335423,1614335423,12.23765391,182679400.20319607046106,0,0,0.0005929155774040532,3.43045437375911,,,53252246,289,289,2081.83719074352
2017-10-15,221,10069,1614335423,1614335423,11.51257244,173547192.53962256807418,0,0,0.0005727666148917017,3.25896474938583,,,53252246,263,263,3001.11922492714
2017-10-16,305,10084,1614335423,1614335423,11.42251665,173005501.08552383655792,0,0,0.0005644038531981993,3.24879256896552,,,53252246,345,345,2454.69273218571
2017-10-17,232,10103,1614335423,1614335423,10.3201237,163245383.85521916905802,0,0,0.000548351238102002,3.06551171297487,,,53252246,294,294,4028.09272937958
2017-10-18,256,10124,1614335423,1614335423,9.50256679,158970788.44675621826778,0,0,0.0005346186030227271,2.98524100648743,,,53252246,270,270,2016.72378747537
2017-10-19,265,10132,1614335423,1614335423,9.47617144,165805021.21803794340694,0,0,0.0005454462636929867,3.11357799289889,,,53252246,274,275,383.713325446965
2017-10-20,247,10156,1614335423,1614335423,8.89959582,155426228.10671901391846,0,0,0.00048637496134072835,2.91867930052601,,-5.104173407839035,53252246,286,286,5108.10426896865
2017-10-21,230,10164,1614335423,1614335423,8.530189,148565422.33067507676522,0,0,0.00046264463202851715,2.78984331159807,,20.35325594381811,53252246,263,263,2779.47510777767
2017-10-22,277,10186,1614335424,1614335424,8.4472394,150850336.96936041768958,0,0,0.0004723929520294576,2.83275069692573,,18.327494397269252,53252246,287,287,7067.18125548438
2017-10-23,236,10220,1614335424,1614335424,8.93860648,161947893.79490275379068,0,0,0.0005164771742921337,3.04114673012858,,11.402446150522293,53252246,251,251,6577.86791493736
2017-10-24,344,10258,1614335424,1614335424,10.00774039,191502333.61639943811604,0,0,0.0006517366231297549,3.59613627594974,,54.03467246266589,53252246,412,412,27516.9066514648
2017-10-25,296,10290,1614335424,1614335424,11.06719628,218968062.05117195160484,0,0,0.0007168567098974702,4.11190284915254,,63.96811340040737,53252246,351,351,7334.07160702049
2017-10-26,287,10305,1614335424,1614335424,9.50117055,189279116.54724654674554,0,0,0.000602406115186727,3.55438748155799,,32.511989182102155,53252246,356,356,15116.0191320376
2017-10-27,223,10328,1614335424,1614335424,9.97770789,205659521.06617467933714,0,0,0.000669096414983023,3.86198773787259,,48.39851118295512,53252246,255,255,3372.80425135225
2017-10-28,232,10338,1614335424,1614335424,9.10401389,186435279.49665522669728,0,0,0.0006075578376399706,3.50098434339568,,21.799924284948297,53252246,270,270,8407.06690882588
2017-10-29,221,10360,1614335424,1614335424,10.17419896,220308180.21679633344208,0,0,0.0006700000000000001,4.13706832603448,,68.96584822085109,53252246,270,270,10261.4576223548
2017-10-30,268,10410,1614335425,1614335425,8.69189086,196819233.0929697131973,0,0,0.0006039916797521167,3.69597994219755,,50.220689008585,53252246,320,320,8031.46642801947
2017-10-31,263,10438,1614335425,1614335425,8.80085384,200572643.44118194456974,0,0,0.0005858995057599411,3.76646354862069,,52.40885028598014,53252246,307,307,4457.4061989066
2017-11-01,336,10458,1614335425,1614335425,8.23883904,197008095.74237666345326,0,0,0.0005500000000000004,3.69952650902981,,58.3463551045727,53252246,385,385,21199.1544096925
2017-11-02,308,10465,1614335425,1614335425,7.09871832,167877589.38647028057192,0,0,0.000447557808694324,3.15249781927452,,21.46101501099531,53252246,371,370,25971.6735443474
2017-11-03,239,10489,1614335425,1614335425,7.59077883,181094383.4848703990561,0,0,0.00047240781368936815,3.40069005699535,,11.967616172185599,53252246,284,284,10547.4224368028
2017-11-04,279,10520,1614335426,1614335426,8.65065366,213285225.5154014904069,0,0,0.0005397464392371269,4.00518741529515,,37.44254087725994,53252246,342,342,10766.4136626152
2017-11-05,266,10545,1614335426,1614335426,8.58598367,212627373.68766255171136,0,0,0.0005416847918979809,3.99283391141216,,47.61934202872974,53252246,282,282,11844.8245824042
2017-11-06,294,10572,1614335426,1614335426,8.61315517,216652945.88572214505106,0,0,0.0005824301578024547,4.06842832292411,,53.636564087214,53252246,369,369,18505.3164613159
2017-11-07,346,10650,1614335426,1614335426,8.89773026,228120872.96160260411862,0,0,0.000601806333306952,4.28377937264097,,65.14094113212924,53252246,409,409,47174.189819055
2017-11-08,697,10697,1614335426,1614335426,10.59021613,288913054.88771625256584,0,0,0.0007281188441173787,5.42536844150604,,108.26856600870924,53252246,974,974,46699.3126878365
2017-11-09,796,10760,1614335426,1614335426,6.77120493,371322996.07969211595612,0,0,0.0009796521942124759,6.97290769819722,,108.64213379411835,53252246,1082,1081,69127.836013341
2017-11-10,546,10819,1614335426,1614335426,5.77557379,324182796.00710284214936,0,0,0.0009195107840589696,6.08768306236516,,109.95215112043068,53252246,699,699,13405.6797726752
2017-11-11,392,10870,1614335426,1614335426,6.04356533,341795166.51077842350698,0,0,0.0010112966049911744,6.41841785435263,,115.1311762798594,53252246,463,463,10647.7817629762
2017-11-12,368,10897,1614335427,1614335427,5.92569742,349952590.45692826464056,0,0,0.0011273789954583102,6.57160245329236,,106.07470494800934,53252246,436,435,48677.8504942568
2017-11-13,781,10983,1614335427,1614335427,7.03459633,442043881.51170473129168,0,0,0.0012732591823102594,8.30094342897208,,141.9779575693893,53252246,1077,1077,68552.6830272572
2017-11-14,1016,11112,1614335427,1614335427,6.35757539,454750256.51678005564368,0,0,0.0012953679844994513,8.53955073588408,,162.03262055821267,53252246,1352,1351,142580.634574024
2017-11-15,808,11252,1614335427,1614335427,6.17969533,465899287.21479291861454,0,0,0.0012055206640268147,8.74891337380949,,169.29738319967032,53252246,1046,1039,124446.610387803
2017-11-16,683,11376,1614335427,1614335427,6.28896593,500594826.6926782625005,0,0,0.0011999999999999986,9.40044532004675,,206.651750187712,53252246,905,904,130605.835278332
2017-11-17,704,11506,1614335427,1614335427,6.22062598,504515285.61142215376114,0,0,0.0012257763067560327,9.47406585651659,,217.36351724794935,53252246,867,867,72077.5791334973
2017-11-18,680,11651,1614335427,1614335427,6.43404746,546391898.7734296160088,0,0,0.0013160909393952812,10.2604479588228,,229.53881297413182,53252246,888,886,63255.6735633378
2017-11-19,750,11831,1614335427,1614335427,6.27844628,555091661.5532055670966,0,0,0.0012999999999999952,10.4238168950321,,257.1415637597971,53252246,924,923,60555.2137231608
2017-11-20,583,11945,1614335428,1614335428,5.61924503,497639997.53198508496546,0,0,0.0011299999999999997,9.34495791092051,,234.9635397827256,53252246,725,725,58194.7740695805
2017-11-21,572,12036,1614335428,1614335428,6.97821754,651970822.8282297272274,0,0,0.0015129844332402716,12.2430671342619,,332.19712724980724,53252246,683,683,53571.1265655616
2017-11-22,608,12197,1614335428,1614335428,6.08545533,574088288.1245721832966,0,0,0.0013067966323938756,10.7805460097321,,254.48950565026826,53252246,717,715,27492.8947289712
2017-11-23,598,12255,1614335428,1614335428,5.57776218,538309586.5382439497856,0,0,0.0012523646373754124,10.1086738489536,,181.09818631063692,53252246,694,694,50646.943799207
2017-11-24,444,12301,1614335428,1614335428,6.31123157,626904820.3420674526726,0,0,0.0014300000000000038,11.7723639363881,,186.299661452711,53252246,549,549,27320.3126794877
2017-11-25,677,12470,1614335428,1614335428,6.01664839,669742052.1325797403988,0,0,0.001435678943206892,12.5767850642878,,253.83832318627887,53252246,828,828,99988.5203991786
2017-11-26,634,12631,1614335429,1614335429,5.64001949,640182586.3402251388772,0,0,0.00128989547767307,12.0217011380182,,211.28273712853525,53252246,797,797,59828.6364746034
2017-11-27,486,12691,1614335429,1614335429,5.75724486,662963706.4758626731432,0,0,0.0012794003506721202,12.4494975568892,,255.59992093007088,53252246,573,573,42387.2395282989
2017-11-28,631,12838,1614335429,1614335429,5.07391204,597670162.0069378860472,0,0,0.001129999999999999,11.2233794234132,,171.28822970567637,53252246,792,792,64537.555473604
2017-11-29,573,12917,1614335429,1614335429,4.82823433,572883088.710019825684,0,0,0.0010977432517076276,10.757914111454,,191.07068435705784,53252246,654,654,59709.0097061242
2017-11-30,609,13042,1614335429,1614335429,4.65718356,569504170.6972349760356,0,0,0.0010697977243865069,10.6944629283286,,183.93910601484512,53252246,724,725,72995.4244216237
2017-12-01,739,13167,1614335429,1614335429,5.19140978,650635432.7321876422532,0,0,0.001130357807641502,12.2179904436742,,230.25822125757202,53252246,1006,1020,110465.777126867
2017-12-02,573,13242,1614335429,1614335429,5.21256178,663957999.155485576068,0,0,0.0011402220923436564,12.468168932358,,295.5012706472635,53252246,660,660,375038.770832819
2017-12-03,514,13296,1614335430,1614335430,5.47505259,715107234.9271731733018,0,0,0.0011974983162299703,13.4286774482183,,294.88095719264373,53252246,632,634,305413.177608969
2017-12-04,353,13350,1614335430,1614335430,5.73226901,770812448.0235041242742,0,0,0.0012519096748803674,14.4747406151377,,261.3998326235885,53252246,390,390,238820.531786482
2017-12-05,398,13399,1614335430,1614335430,5.92916643,807010122.3410194230062,0,0,0.0012911986048097627,15.1544804765797,,279.5419697590166,53252246,440,439,529645.704926593
2017-12-06,397,13490,1614335430,1614335430,6.85997003,974963981.3934701002582,0,0,0.00130847894290761,18.3084105296417,,350.0118737862601,53252246,497,496,1289654.09911229
2017-12-07,451,13551,1614335430,1614335430,6.65171403,955080987.8031140773846,0,0,0.0010530018671368986,17.9350367269601,,318.6732127593926,53252246,591,596,830402.944545681
2017-12-08,852,13671,1614335430,1614335430,8.7524714,1435658095.5592523006854,0,0,0.0016541153628156556,26.9595782975849,,396.9170036699135,53252246,1209,1223,4049435.54773629
2017-12-09,899,13814,1614335430,1614335430,8.32904606,1570685010.2647854392588,0,0,0.001959810301115381,29.4951880576978,,322.99696675066417,53252246,1141,1141,2882913.51365391
2017-12-10,1139,14058,1614335431,1614335431,6.51545232,1281157271.430324641177,0,0,0.0015546544395889199,24.0582767425495,,295.19594722795046,53252246,1469,1469,2197160.18092985
2017-12-11,914,14214,1614335431,1614335431,8.00464365,1728753398.5592896571572,0,0,0.0019239332419985263,32.4634832971982,,405.7863796633806,53252246,1121,1130,2484268.10181118
2017-12-12,1216,14365,1614335431,1614335431,8.65176896,2135534971.6818043517028,0,0,0.0023002415395297826,40.1022516812118,,510.2355090137969,53252246,1646,1647,6754741.92416857
2017-12-13,1016,14478,1614335431,1614335431,7.56363671,1962739589.4906073023214,0,0,0.0022317326273229654,36.8574048405509,,344.01464912904504,53252246,1324,1324,2756258.7604773
2017-12-14,804,14621,1614335431,1614335431,8.00007193,2264979982.4066786049526,0,0,0.0025617849779788837,42.5330413745681,,398.0711830171562,53252246,984,1004,3028718.57864082
2017-12-15,1077,14870,1614335431,1614335431,8.29242083,2577198651.1573064388768,0,0,0.002733931167582751,48.3960554669808,,453.1664722142286,53252246,1451,1428,3543910.95098763
2017-12-16,962,15082,1614335431,1614335431,7.79232156,2519760826.2116357964722,0,0,0.002409176085796788,47.3174563606507,,403.35334922638947,53252246,1206,1206,3684940.04523459
2017-12-17,1037,15298,1614335432,1614335432,6.91339176,2341106679.7287720487364,0,0,0.0022837154512478325,43.9625904178534,,364.03087210560614,53252246,1280,1279,3011576.19418789
2017-12-18,956,15430,1614335432,1614335432,7.18597865,2549078378.437111175516,0,0,0.0025217539983000423,47.867997500746,,366.52931424485274,53252246,1241,1279,2382151.75223523
2017-12-19,957,15651,1614335432,1614335432,6.35850749,2300752354.2616678596114,0,0,0.002447402515158659,43.2047946721659,,314.48151965099197,53252246,1186,1203,3920016.57893573
2017-12-20,774,15764,1614335432,1614335432,5.94049706,2175007194.796542853296,0,0,0.002482339132693307,40.843482823176,,337.06438501393717,53252246,845,855,1903566.41113166
2017-12-21,1175,15878,1614335432,1614335432,5.20644338,1976197523.470031837762,0,0,0.0023737060381583213,37.110125335747,,203.11134398581623,53252246,1161,1164,2794758.56094692
2017-12-22,968,16020,1614335432,1614335432,5.07301154,1948371060.1024307303618,0,0,0.002557549631860779,36.5875846833283,,239.3852653687391,53252246,1086,1090,3392498.19198779
2017-12-23,980,16171,1614335432,1614335432,5.25647825,2033324084.0523625348712,0,0,0.0025607432570152007,38.1828793484572,,277.72392223743276,53252246,1199,1203,2185471.36336369
2017-12-24,608,16296,1614335433,1614335433,5.07478776,1985574905.6825530948536,0,0,0.002658298653141693,37.2862189828116,,216.72669299290664,53252246,708,707,1595159.25785529
2017-12-25,464,16417,1614335433,1614335433,5.65124451,2225072884.7932583816502,0,0,0.0029673897632722032,41.7836439197937,,232.22833741859637,53252246,510,513,1578810.6433638
2017-12-26,546,16538,1614335433,1614335433,5.0975073,2017849390.3795280221782,0,0,0.0024093556633752295,37.8922870291617,,215.19904374705087,53252246,739,739,2438129.19721103
2017-12-27,716,16661,1614335433,1614335433,4.75870491,1903615577.5476235094144,0,0,0.0023229020893531294,35.7471415862464,,187.13722319231223,53252246,894,904,2361205.33033622
2017-12-28,694,16815,1614335433,1614335433,4.67333191,1878358880.58616219623,0,0,0.002468454137030461,35.272857422505,,214.2801832834944,53252246,843,843,2027015.31823846
2017-12-29,679,16942,1614335433,1614335433,5.03115373,2041201042.8906005739268,0,0,0.00263048758900625,38.3307972191558,,256.30324635465183,53252246,822,824,2351849.8765517
2017-12-30,555,17036,1614335433,1614335433,4.9324221,2001631322.890484067294,0,0,0.002902815658876861,37.587735226989,,251.46912452632586,53252246,679,710,1813493.1181094
2017-12-31,582,17154,1614335433,1614335433,5.18991652,2168832822.254719950166,0,0,0.0029255176302363977,40.727537055521,,233.34071788055346,53252246,648,647,1614019.13300451
2018-01-01,477,17249,1614335434,1614335434,5.32431919,2260527766.0364057939556,0,0,0.0031526570551492915,42.4494352038486,,240.46246432931912,53252246,569,569,1086582.26031156
2018-01-02,494,17329,1614335434,1614335434,5.61615427,2410980136.4556057898422,0,0,0.003068572858661041,45.2747126657457,,237.1494537740401,53252246,654,678,2115193.02269743
2018-01-03,506,17405,1614335434,1614335434,6.38498258,2775460532.6423522094718,0,0,0.0034722273580329705,52.1191262551133,,260.0695006624648,53252246,588,594,12912013.25858
2018-01-04,527,17486,1614335434,1614335434,5.57207941,2448700374.6432138165452,0,0,0.003051235982899404,45.9830440699762,,203.42870638845136,53252246,608,608,4475292.86899734
2018-01-05,444,17597,1614335434,1614335434,4.8934482,2188606962.8534358098426,0,0,0.002417974753786231,41.0988667567831,,124.48080181642844,53252246,446,445,3022839.53953726
2018-01-06,568,17665,1614335434,1614335434,4.84832957,2250512903.4797513865972,0,0,0.0024709065394884085,42.2613705998382,,135.63581855570192,53252246,589,607,2402995.61390612
2018-01-07,753,17810,1614335434,1614335434,6.20707289,2997449818.436077447352,0,0,0.0034677686655299345,56.287763307412,,108.78577063074604,53252246,843,866,9831449.47916684
2018-01-08,671,17861,1614335435,1614335435,6.1207483,3059760270.8681221868386,0,0,0.0038465733831418037,57.4578632959091,,94.804193767171,53252246,796,801,19920781.1235508
2018-01-09,465,17972,1614335435,1614335435,5.36915672,2785923452.6806459396604,0,0,0.0036384387128324063,52.3156047292474,,117.45366590085796,53252246,494,499,5140577.43927862
2018-01-10,482,18058,1614335435,1614335435,5.35041364,2796869796.882003971027,0,0,0.003580397108357993,52.5211612085245,,61.78535349303503,53252246,539,591,3606964.95720202
2018-01-11,487,18147,1614335435,1614335435,4.84832886,2539310408.1969969471242,0,0,0.003616095800955553,47.6845691766127,,18.90746074728086,53252246,505,547,2944992.76386956
2018-01-12,505,18174,1614335435,1614335435,4.82081642,2629725822.6023749739648,0,0,0.003581177081628674,49.3824396177088,,33.982410946572465,53252246,461,466,1773573.25492732
2018-01-13,487,18275,1614335436,1614335436,4.84650778,2676629063.6298027339102,0,0,0.0035318965358222083,50.2632145061037,,18.174512994402807,53252246,453,453,2864786.01507765
2018-01-14,475,18403,1614335436,1614335436,4.5901907,2550222510.4824439632282,0,0,0.00350042054680498,47.8894826423367,,-1.046723373952894,53252246,439,439,3404365.66215009
2018-01-15,389,18473,1614335436,1614335436,4.42012445,2464894858.0492582261952,0,0,0.003405546469512498,46.2871529972512,,-2.177427618988215,53252246,400,426,3224164.55246569
2018-01-16,444,18549,1614335436,1614335436,3.61350985,2008859115.625655110873,0,0,0.0033000901363262427,37.7234626991255,,-14.191901931679993,53252246,487,550,7539367.82645565
2018-01-17,487,18616,1614335436,1614335436,3.86325776,2155716387.0836234277166,0,0,0.0036274775306309195,40.4812294130021,,-15.431537715002145,53252246,505,521,2847167.33859057
2018-01-18,577,18715,1614335436,1614335436,4.08268845,2284291174.655079560527,0,0,0.0038142918401130985,42.8956775767745,,-0.7154694235604009,53252246,595,613,3064563.7013623
2018-01-19,593,18721,1614335436,1614335436,4.03747749,2271010987.6582095699604,0,0,0.003727739706726455,42.6462949122974,,4.413952886746538,53252246,601,631,1723507.52625936
2018-01-20,509,18818,1614335437,1614335437,4.66715428,2638253981.1514148939484,0,0,0.003880092124505658,49.5425860751754,,33.50153260585355,53252246,530,532,2882032.95839496
2018-01-21,446,18884,1614335437,1614335437,4.16381754,2355951200.7168601443792,0,0,0.0038732115180609926,44.2413490074552,,20.91902045563137,53252246,481,484,1496078.38754443
2018-01-22,433,18977,1614335437,1614335437,3.92378296,2221141843.7869714843482,0,0,0.003884554608349276,41.7098246670567,,9.236981020767388,53252246,478,483,2194658.85387196
2018-01-23,424,19048,1614335437,1614335437,4.34780612,2476954876.3260163248512,0,0,0.004287210120070258,46.5136226615872,,24.747490977911436,53252246,503,507,3773837.35635843
2018-01-24,541,19135,1614335437,1614335437,4.47138905,2573074681.8240176277848,0,0,0.004304209886472423,48.3186132998788,,15.640017880272438,53252246,634,648,5424521.61729503
2018-01-25,414,19210,1614335437,1614335437,4.4708819,2608574676.2727164097492,0,0,0.004401006784177182,48.9852517445502,,29.274993897442535,53252246,444,448,2224302.31607908
