time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2023-07-04,87,346,1719506575,1719506575,,,0,,,,,,660000000,161,303,24397012.5376566
2023-07-05,91,357,1719506595,1719506595,,,0,,,,,,660000000,215,352,14089034.8877735
2023-07-06,125,364,1719506611,1719506611,,,0,,,,,,660000000,406,727,18071193.2216073
2023-07-07,131,351,1719506626,1719506626,,,0,,,,,,660000000,280,479,11982312.0309501
2023-07-08,110,356,1719506641,1719506641,,,0,,,,,,660000000,247,419,10729339.2957202
2023-07-09,77,360,1719506656,1719506656,,,0,,,,,,660000000,159,274,4848449.88410416
2023-07-10,112,362,1719506673,1719506673,,,0,,,,,,660000000,312,500,52055748.865544
2023-07-11,85,368,1719506691,1719506691,,,0,,,,,,660000000,142,236,6802500.73873614
2023-07-12,85,372,1719506707,1719506707,,,0,,,,,,660000000,228,371,7349872.54916131
2023-07-13,124,380,1719506721,1719506721,,,0,,,,,,660000000,301,513,34090208.7640906
2023-07-14,142,396,1719506742,1719506742,,,0,,,,,,660000000,375,652,33501256.7289332
2023-07-15,105,407,1719506758,1719506758,,,0,,,,,,660000000,202,330,11812914.6272843
2023-07-16,87,414,1719506775,1719506775,,,0,,,,,,660000000,179,301,9030519.56683618
2023-07-17,91,415,1719506793,1719506793,,,0,,,,,,660000000,301,508,13319248.0046944
2023-07-18,91,417,1719506808,1719506808,,,0,,,,,,660000000,193,312,13598206.3059811
2023-07-19,94,428,1719506823,1719506823,,,0,,,,,,660000000,206,335,7281544.07423083
2023-07-20,98,433,1719506839,1719506839,,,0,,,,,,660000000,229,413,12214331.6475994
2023-07-21,202,483,1719506854,1719506854,,,0,,,,,,660000000,363,1405,6461398439.96231
2023-07-22,153,478,1719506870,1719506870,,,0,,,,,,660000000,321,553,19127620.71353
2023-07-23,98,462,1719506887,1719506887,,,0,,,,,,660000000,192,320,4646777.51591753
2023-07-24,109,450,1719506901,1719506901,,,0,,,,,,660000000,213,355,6448786.14142931
2023-07-25,79,451,1719506916,1719506916,,,0,,,,,,660000000,109,184,3978717.81388966
2023-07-26,100,451,1719506930,1719506930,,,0,,,,,,660000000,176,307,3757681.82802264
2023-07-27,85,449,1719506947,1719506947,,,0,,,,,,660000000,173,301,24867856.8472932
2023-07-28,75,457,1719506963,1719506963,,,0,,,,,,660000000,124,207,10435142.3257512
2023-07-29,99,453,1719506979,1719506979,,,0,,,,,,660000000,158,268,4975185.0650452
2023-07-30,192,474,1719506995,1719506995,,,0,,,,,,660000000,396,704,33331408.1871961
2023-07-31,178,480,1719507009,1719507009,,,0,,,,,,660000000,416,684,14460707.9882748
2023-08-01,240,485,1719507024,1719507024,,,0,,,,,,660000000,746,1290,59567839.9425594
2023-08-02,145,491,1719507040,1719507040,,,0,,,,,,660000000,415,747,20112150.1663199
2023-08-03,124,499,1719507056,1719507056,,,0,,,,,,660000000,287,534,21973025.1634189
2023-08-04,98,499,1719507073,1719507073,,,0,,,,,,660000000,220,401,11556367.9769778
2023-08-05,92,499,1719507087,1719507087,,,0,,,,,,660000000,153,289,4679331.37030806
2023-08-06,88,501,1719507103,1719507103,,,0,,,,,,660000000,142,241,5683045.54367995
2023-08-07,84,498,1719507118,1719507118,,,0,,,,,,660000000,202,349,16965286.5413221
2023-08-08,83,502,1719507134,1719507134,,,0,,,,,,660000000,208,382,7293438.20344864
2023-08-09,90,501,1719507153,1719507153,,,0,,,,,,660000000,232,397,7315833.2420668
2023-08-10,99,505,1719507167,1719507167,,,0,,,,,,660000000,203,366,7023981.27582476
2023-08-11,95,510,1719507182,1719507182,,,0,,,,,,660000000,160,305,5029819.39054806
2023-08-12,77,509,1719507200,1719507200,,,0,,,,,,660000000,118,196,3765960.36495762
2023-08-13,81,511,1719507215,1719507215,,,0,,,,,,660000000,175,328,7355200.87453365
2023-08-14,103,513,1719507231,1719507231,,,0,,,,,,660000000,565,1084,16439310.8320801
2023-08-15,113,513,1719507247,1719507247,,,0,,,,,,660000000,244,445,13246451.301336
2023-08-16,88,516,1719507264,1719507264,,,0,,,,,,660000000,178,334,13979129.444465
2023-08-17,219,515,1719507283,1719507283,,,0,,,,,,660000000,777,1424,54459909.9068224
2023-08-18,247,525,1719507300,1719507300,,,0,,,,,,660000000,702,1271,31137588.826747
2023-08-19,183,529,1719507316,1719507316,,,0,,,,,,660000000,443,831,20282611.2789379
2023-08-20,113,528,1719507330,1719507330,,,0,,,,,,660000000,203,387,6688214.77324951
2023-08-21,140,542,1719507345,1719507345,,,0,,,,,,660000000,282,493,14360056.9089954
2023-08-22,138,534,1719507361,1719507361,,,0,,,,,,660000000,363,682,8996727.19682209
2023-08-23,138,543,1719507376,1719507376,,,0,,,,,,660000000,350,666,11306352.0514806
2023-08-24,117,543,1719507391,1719507391,,,0,,,,,,660000000,204,364,4987673.13212682
2023-08-25,83,547,1719507409,1719507409,,,0,,,,,,660000000,149,292,5912655.29138977
2023-08-26,96,552,1719507425,1719507425,,,100000000,,,,,,760000000,153,257,4879744.70451818
2023-08-27,103,559,1719507440,1719507440,,,0,,,,,,760000000,166,290,5349751.34617842
2023-08-28,102,551,1719507456,1719507456,,,0,,,,,,760000000,241,443,11014345.7097178
2023-08-29,140,559,1719507472,1719507472,,,0,,,,,,760000000,371,702,27129167.1996173
2023-08-30,162,572,1719507487,1719507487,,,0,,,,,,760000000,352,651,29032247.4844291
2023-08-31,146,582,1719507503,1719507503,,,0,,,,,,742454066.421641504157903036,397,745,18690000.4329868
2023-09-01,167,591,1719507519,1719507519,,,0,,,,,,742454066.421641504157903036,396,749,13250355.415009
2023-09-02,140,600,1719507534,1719507534,,,0,,,,,,742454066.421641504157903036,299,539,9167047.62341182
2023-09-03,112,604,1719507550,1719507550,,,0,,,,,,742454066.421641504157903036,212,379,2806981.45117449
2023-09-04,113,604,1719507566,1719507566,,,0,,,,,,735980603.664781799624250235,225,401,4118550.7032295
2023-09-05,116,609,1719507584,1719507584,,,0,,,,,,735980603.664781799624250235,227,433,4871233.48570002
2023-09-06,110,616,1719507601,1719507601,,,0,,,,,,735980603.664781799624250235,222,446,7367786.55142246
2023-09-07,116,619,1719507617,1719507617,,,0,,,,,,735980603.664781799624250235,224,423,8256496.88990114
2023-09-08,95,620,1719507633,1719507633,,,0,,,,,,735980603.664781799624250235,181,351,2676587.5662793
2023-09-09,77,625,1719507648,1719507648,,,0,,,,,,735980603.664781799624250235,120,209,1607912.52791814
2023-09-10,118,626,1719507664,1719507664,,,0,,,,,,735980603.664781799624250235,248,455,2816270.22997675
2023-09-11,166,642,1719507685,1719507685,,,0,,,,,,735980603.664781799624250235,379,722,8340572.40470328
2023-09-12,124,631,1719507702,1719507702,,,0,,,,,,735980603.664781799624250235,440,845,9540849.34066727
2023-09-13,110,643,1719507717,1719507717,,,0,,,,,,735980603.664781799624250235,253,459,6623513.13859989
2023-09-14,92,646,1719507734,1719507734,,,0,,,,,,735980603.664781799624250235,224,438,4047524.92047427
2023-09-15,113,646,1719507753,1719507753,,,0,,,,,,735980603.664781799624250235,253,476,6885262.92237386
2023-09-16,90,645,1719507769,1719507769,,,0,,,,,,735980603.664781799624250235,150,271,3874626.30005843
2023-09-17,97,644,1719507787,1719507787,,,0,,,,,,735980603.664781799624250235,179,334,2521384.02844742
2023-09-18,104,648,1719507810,1719507810,,,0,,,,,,735980603.664781799624250235,294,582,4870690.76786306
2023-09-19,116,646,1719507833,1719507833,,,0,,,,,,735980603.664781799624250235,286,565,9830219.18551211
2023-09-20,104,649,1719507851,1719507851,,,0,,,,,,735980603.664781799624250235,231,415,3345349.80574234
2023-09-21,147,664,1719507866,1719507866,,,0,,,,,,735980603.664781799624250235,340,629,5265693.89025772
2023-09-22,122,666,1719507884,1719507884,,,0,,,,,,735980603.664781799624250235,329,620,6136222.99579045
2023-09-23,98,667,1719507904,1719507904,,,0,,,,,,734804215.618172612713428749,190,333,2456441.38306549
2023-09-24,110,669,1719507924,1719507924,,,0,,,,,,734804215.618172612713428749,320,591,4670176.12580515
2023-09-25,115,668,1719507942,1719507942,,,0,,,,,,734804215.618172612713428749,270,524,29279310.6300516
2023-09-26,117,677,1719507958,1719507958,,,0,,,,,,734804215.618172612713428749,191,358,9384588.30177179
2023-09-27,118,672,1719507974,1719507974,,,0,,,,,,734804215.618172612713428749,358,685,7998932.09209603
2023-09-28,127,676,1719507990,1719507990,,,0,,,,,,734804215.618172612713428749,333,664,8415308.67060485
2023-09-29,149,676,1719508007,1719508007,,,0,,,,,,734804215.618172612713428749,277,529,5751786.79742612
2023-09-30,91,678,1719508022,1719508022,,,0,,,,,,734804215.618172612713428749,178,332,5946750.92207248
2023-10-01,124,675,1719508037,1719508037,,,0,,,,,,734804215.618172612713428749,304,586,8422061.07318763
2023-10-02,134,677,1719508052,1719508052,,,0,,,,,,734804215.618172612713428749,446,861,12902021.0460639
2023-10-03,126,685,1719508068,1719508068,,,0,,,,,,734804215.618172612713428749,315,579,8215643.99952375
2023-10-04,111,686,1719508083,1719508083,,,0,,,,,,734804215.618172612713428749,279,544,5899032.90860685
2023-10-05,133,686,1719508100,1719508100,,,0,,,,,,734804215.618172612713428749,310,575,5119892.08668663
2023-10-06,130,696,1719508114,1719508114,,,0,,,,,,734804215.618172612713428749,362,706,12372878.6233768
2023-10-07,118,700,1719508130,1719508130,,,0,,,,,,734804215.618172612713428749,203,373,4352340.35955545
2023-10-08,120,709,1719508146,1719508146,,,0,,,,,,734804215.618172612713428749,310,593,5346069.73304682
2023-10-09,162,706,1719508163,1719508163,,,0,,,,,,734804215.618172612713428749,680,1337,15602585.6194151
2023-10-10,126,715,1719508181,1719508181,,,0,,,,,,732350149.196531108555525713,336,625,14814833.7830482
2023-10-11,169,728,1719508196,1719508196,,,0,,,,,,731997404.390347913264773126,437,840,10154526.132507
2023-10-12,188,734,1719508212,1719508212,,,0,,,,,,731997404.390347913264773126,418,830,10226139.1775978
2023-10-13,137,738,1719508228,1719508228,,,0,,,,,,731997404.390347913264773126,329,659,7144674.68014206
2023-10-14,109,744,1719508242,1719508242,,,0,,,,,,731997404.390347913264773126,172,318,5691523.87493643
2023-10-15,114,738,1719508264,1719508264,,,0,,,,,,731997404.390347913264773126,232,451,5637468.3128558
2023-10-16,174,748,1719508279,1719508279,,,0,,,,,,731997404.390347913264773126,510,996,13387466.9358546
2023-10-17,131,751,1719508295,1719508295,,,0,,,,,,731997404.390347913264773126,346,670,4811644.7321611
2023-10-18,112,754,1719508311,1719508311,,,0,,,,,,731997404.390347913264773126,297,590,4882096.268175
2023-10-19,176,762,1719508328,1719508328,,,0,,,,,,731997404.390347913264773126,419,806,11844044.8322155
2023-10-20,159,773,1719508344,1719508344,,,0,,,,,,731997404.390347913264773126,447,873,8708584.09514437
2023-10-21,136,785,1719508360,1719508360,,,0,,,,,,731997404.390347913264773126,340,658,13345408.4692067
2023-10-22,136,789,1719508375,1719508375,,,0,,,,,,731997404.390347913264773126,323,642,4596840.33931417
2023-10-23,193,790,1719508397,1719508397,,,0,,,,,,731997404.390347913264773126,660,1272,25860924.5069132
2023-10-24,300,806,1719508414,1719508414,,,0,,,,,,731997404.390347913264773126,1252,2454,71407125.6582423
2023-10-25,214,820,1719508437,1719508437,,,0,,,,,,731997404.390347913264773126,711,1386,27970610.7406871
2023-10-26,203,828,1719508459,1719508459,,,0,,,,,,731997404.390347913264773126,737,1354,26903825.2661486
2023-10-27,189,828,1719508482,1719508482,,,0,,,,,,731997404.390347913264773126,490,903,18134621.2970965
2023-10-28,167,844,1719508499,1719508499,,,0,,,,,,731997404.390347913264773126,508,979,23689542.736235
2023-10-29,154,853,1719508515,1719508515,,,0,,,,,,731997404.390347913264773126,356,694,9020817.54965994
2023-10-30,171,871,1719508531,1719508531,,,0,,,,,,731997404.390347913264773126,494,961,18597765.4961899
2023-10-31,137,875,1719508547,1719508547,,,0,,,,,,731997404.390347913264773126,337,655,12101433.870768
2023-11-01,163,887,1719508563,1719508563,,,0,,,,,,731997404.390347913264773126,500,930,15642964.381587
2023-11-02,291,882,1719508578,1719508578,,,0,,,,,,731997404.390347913264773126,970,1770,41765905.7201506
2023-11-03,220,887,1719508593,1719508593,,,0,,,,,,731997404.390347913264773126,581,1095,23003937.0855873
2023-11-04,197,896,1719508608,1719508608,,,0,,,,,,731997404.390347913264773126,498,941,10766366.5812348
2023-11-05,241,905,1719508625,1719508625,,,0,,,,,,731997404.390347913264773126,769,1441,29673951.5868536
2023-11-06,172,902,1719508643,1719508643,,,0,,,,,,731997404.390347913264773126,388,722,16220522.5268644
2023-11-07,170,908,1719508660,1719508660,,,0,,,,,,731997404.390347913264773126,446,855,13820819.6378012
2023-11-08,137,916,1719508676,1719508676,,,0,,,,,,731997404.390347913264773126,287,539,17667595.5019988
2023-11-09,258,933,1719508691,1719508691,,,0,,,,,,731997404.390347913264773126,703,1270,21623608.3460108
2023-11-10,265,948,1719508713,1719508713,,,0,,,,,,731997404.390347913264773126,658,1202,51036018.1315442
2023-11-11,238,966,1719508734,1719508734,,,0,,,,,,731997404.390347913264773126,626,1176,22333837.4629233
2023-11-12,196,978,1719508752,1719508752,,,0,,,,,,731997404.390347913264773126,477,906,19886290.2292724
2023-11-13,193,974,1719508767,1719508767,,,0,,,,,,731997404.390347913264773126,553,1101,28500525.0477521
2023-11-14,244,962,1719508787,1719508787,,,0,,,,,,731997404.390347913264773126,735,1401,36639520.5633692
2023-11-15,203,968,1719508803,1719508803,,,0,,,,,,731997404.390347913264773126,594,1170,28378238.9797166
2023-11-16,222,971,1719508820,1719508820,,,0,,,,,,731997404.390347913264773126,772,1529,35702351.0264757
2023-11-17,180,973,1719508837,1719508837,,,0,,,,,,731997404.390347913264773126,569,1103,21303789.805136
2023-11-18,177,981,1719508853,1719508853,,,0,,,,,,731997404.390347913264773126,397,787,18019700.2312298
2023-11-19,176,982,1719508869,1719508869,,,0,,,,,,731997404.390347913264773126,452,893,15199377.2945655
2023-11-20,171,983,1719508888,1719508888,,,0,,,,,,731997404.390347913264773126,484,975,20456428.0221551
2023-11-21,181,983,1719508906,1719508906,,,0,,,,,,731997404.390347913264773126,660,1350,31918767.4553293
2023-11-22,183,984,1719508924,1719508924,,,0,,,,,,731997404.390347913264773126,565,1154,22052036.6738924
2023-11-23,177,987,1719508945,1719508945,,,0,,,,,,731157193.698313160290025942,333,680,14981401.492431
2023-11-24,189,998,1719508968,1719508968,,,0,,,,,,731157193.698313160290025942,468,925,19063417.1233996
2023-11-25,155,993,1719508983,1719508983,,,0,,,,,,731157193.698313160290025942,242,498,11762899.8079646
2023-11-26,125,1000,1719509004,1719509004,,,0,,,,,,731157193.698313160290025942,312,672,12582100.5849446
2023-11-27,158,1001,1719509019,1719509019,,,0,,,,,,731157193.698313160290025942,459,963,19763423.5340736
2023-11-28,135,1002,1719509040,1719509040,,,0,,,,,,731157193.698313160290025942,410,839,21791576.7198795
2023-11-29,154,1018,1719509063,1719509063,,,0,,,,,,731157193.698313160290025942,323,647,17893879.5560086
2023-11-30,153,1023,1719509079,1719509079,,,0,,,,,,731157193.698313160290025942,281,557,19504772.478551
2023-12-01,192,1031,1719509102,1719509102,,,0,,,,,,730773174.461124520709282012,408,828,18356498.3603549
2023-12-02,164,1039,1719509125,1719509125,,,0,,,,,,730773174.461124520709282012,317,596,8619282.98991508
2023-12-03,199,1048,1719509148,1719509148,,,0,,,,,,730773174.461124520709282012,420,816,14737074.0067322
2023-12-04,231,1047,1719509164,1719509164,,,0,,,,,,730773174.461124520709282012,491,939,16270328.0184824
2023-12-05,205,1055,1719509187,1719509187,,,0,,,,,,730773174.461124520709282012,438,847,19220580.0200085
2023-12-06,195,1057,1719509203,1719509203,,,0,,,,,,730773174.461124520709282012,364,654,12678351.6134535
2023-12-07,206,1058,1719509222,1719509222,,,0,,,,,,730773174.461124520709282012,421,783,21646029.1403345
2023-12-08,246,1072,1719509237,1719509237,,,0,,,,,,730773174.461124520709282012,504,975,18836625.3932064
2023-12-09,207,1076,1719509255,1719509255,,,0,,,,,,730461476.239623125757516933,464,1060,57113192.8491628
2023-12-10,195,1077,1719509271,1719509271,,,0,,,,,,730461476.239623125757516933,370,753,17422214.9696644
2023-12-11,288,1071,1719509290,1719509290,,,0,,,,,,730461476.239623125757516933,932,1960,64189620.5542052
2023-12-12,184,1072,1719509306,1719509306,,,0,,,,,,730461476.239623125757516933,510,1085,29866711.3312957
2023-12-13,175,1074,1719509323,1719509323,,,0,,,,,,730461476.239623125757516933,484,1013,32956268.7789167
2023-12-14,143,1075,1719509338,1719509338,,,0,,,,,,730461476.239623125757516933,384,845,25689151.9186133
2023-12-15,112,1077,1719509358,1719509358,,,0,,,,,,730461476.239623125757516933,324,669,19519911.0092443
2023-12-16,95,1081,1719509379,1719509379,,,0,,,,,,730461476.239623125757516933,222,473,9742781.65183826
2023-12-17,133,1079,1719509396,1719509396,,,0,,,,,,730461476.239623125757516933,482,956,18626491.8380571
2023-12-18,179,1078,1719509412,1719509412,,,0,,,,,,730461476.239623125757516933,675,1351,31715259.2570925
2023-12-19,151,1083,1719509428,1719509428,,,0,,,,,,730461476.239623125757516933,519,1038,27778801.6954513
2023-12-20,163,1087,1719509444,1719509444,,,0,,,,,,730461476.239623125757516933,532,1066,22484357.6517705
2023-12-21,177,1088,1719509461,1719509461,,,0,,,,,,730461476.239623125757516933,521,1029,13466733.3020731
2023-12-22,170,1091,1719509478,1719509478,,,0,,,,,,730461476.239623125757516933,503,966,27721564.6256619
2023-12-23,156,1084,1719509494,1719509494,,,0,,,,,,730461476.239623125757516933,332,682,11483097.0231025
2023-12-24,127,1085,1719509510,1719509510,,,0,,,,,,730461476.239623125757516933,395,811,14270557.2112496
2023-12-25,127,1086,1719509528,1719509528,,,0,,,,,,730461476.239623125757516933,308,632,13218625.2034001
2023-12-26,145,1084,1719509551,1719509551,,,0,,,,,,730461476.239623125757516933,492,1004,24738942.5126782
2023-12-27,143,1086,1719509573,1719509573,,,0,,,,,,730461476.239623125757516933,489,984,21943855.2067781
2023-12-28,214,1086,1719509590,1719509590,,,0,,,,,,730461476.239623125757516933,612,1208,33098422.8232823
2023-12-29,164,1078,1719509605,1719509605,,,0,,,,,,730461476.239623125757516933,560,1174,20449395.4132536
2023-12-30,137,1077,1719509620,1719509620,,,0,,,,,,730461476.239623125757516933,347,722,11561224.2845846
2023-12-31,142,1082,1719509636,1719509636,,,0,,,,,,730461476.239623125757516933,390,785,10948939.0502421
2024-01-01,161,1090,1719509653,1719509653,,,0,,,,,,730461476.239623125757516933,492,996,13469041.3405111
2024-01-02,224,1109,1719509669,1719509669,,,0,,,,,,730461476.239623125757516933,575,1116,14137471.4655579
2024-01-03,235,1108,1719509690,1719509690,,,0,,,,,,730461476.239623125757516933,738,1497,38113250.9458189
2024-01-04,213,1110,1719509706,1719509706,,,0,,,,,,730461476.239623125757516933,571,1099,16169379.1585299
2024-01-05,160,1105,1719509723,1719509723,,,0,,,,,,730461476.239623125757516933,524,1097,17820624.855117
2024-01-06,124,1107,1719509738,1719509738,,,0,,,,,,730461476.239623125757516933,320,657,9458710.03981174
2024-01-07,121,1110,1719509753,1719509753,,,0,,,,,,730461476.239623125757516933,260,536,9988992.74616878
2024-01-08,256,1119,1719509769,1719509769,,,0,,,,,,730461476.239623125757516933,808,1672,47177961.4084649
2024-01-09,214,1114,1719509786,1719509786,,,0,,,,,,730461476.239623125757516933,561,1165,19560942.4330914
2024-01-10,215,1122,1719509802,1719509802,,,0,,,,,,730461476.239623125757516933,641,1365,26116664.1044381
2024-01-11,272,1113,1719509818,1719509818,,,0,,,,,,730461476.239623125757516933,599,1238,21870930.0603655
2024-01-12,196,1111,1719509835,1719509835,,,0,,,,,,730461476.239623125757516933,652,1399,28529850.1067252
2024-01-13,183,1111,1719509852,1719509852,,,0,,,,,,730461476.239623125757516933,387,788,9088188.13056636
2024-01-14,149,1113,1719509870,1719509870,,,0,,,,,,730461476.239623125757516933,264,553,6600969.5779967
2024-01-15,176,1120,1719509893,1719509893,,,0,,,,,,730461476.239623125757516933,336,703,10527447.6101668
2024-01-16,134,1123,1719509913,1719509913,,,0,,,,,,730461476.239623125757516933,241,498,14197886.8335242
2024-01-17,123,1125,1719509929,1719509929,,,0,,,,,,730461476.239623125757516933,249,520,15709828.0334551
2024-01-18,124,1133,1719509952,1719509952,,,0,,,,,,730461476.239623125757516933,339,710,22027811.3818329
2024-01-19,165,1136,1719509975,1719509975,,,0,,,,,,730461476.239623125757516933,367,775,13250428.1446378
2024-01-20,139,1139,1719509990,1719509990,,,0,,,,,,730461476.239623125757516933,254,505,15754797.0657623
2024-01-21,149,1137,1719510006,1719510006,,,0,,,,,,730461476.239623125757516933,271,503,15756565.9962064
2024-01-22,214,1137,1719510022,1719510022,,,0,,,,,,730461476.239623125757516933,543,1117,27617145.441714
2024-01-23,269,1125,1719510038,1719510038,,,0,,,,,,730461476.239623125757516933,837,1755,33840781.303947
2024-01-24,220,1118,1719510054,1719510054,,,0,,,,,,730461476.239623125757516933,577,1094,19509856.6834485
2024-01-25,154,1123,1719510072,1719510072,,,0,,,,,,730461476.239623125757516933,304,643,9369006.60624591
2024-01-26,165,1125,1719510089,1719510089,,,0,,,,,,730461476.239623125757516933,380,774,14898630.3111248
2024-01-27,108,1123,1719510105,1719510105,,,0,,,,,,730461476.239623125757516933,183,353,3616444.14299153
2024-01-28,150,1128,1719510119,1719510119,,,0,,,,,,730461476.239623125757516933,350,674,10756051.2763906
2024-01-29,168,1130,1719510135,1719510135,,,0,,,,,,730461476.239623125757516933,348,719,13128218.5737233
2024-01-30,184,1144,1719510152,1719510152,,,0,,,,,,730461476.239623125757516933,379,762,16151333.0604873
2024-01-31,166,1148,1719510170,1719510170,,,0,,,,,,730461476.239623125757516933,407,838,12133074.0087759
2024-02-01,172,1159,1719510188,1719510188,,,0,,,,,,730461476.239623125757516933,309,645,12253898.1040561
2024-02-02,191,1168,1719510204,1719510204,,,0,,,,,,730461476.239623125757516933,463,910,8961558.0754479
2024-02-03,163,1167,1719510219,1719510219,,,0,,,,,,730461476.239623125757516933,336,646,4609700.00145149
2024-02-04,135,1165,1719510235,1719510235,,,0,,,,,,730461476.239623125757516933,267,509,4675973.31135093
2024-02-05,169,1169,1719510250,1719510250,,,0,,,,,,730461476.239623125757516933,376,738,8921013.9942221
2024-02-06,140,1174,1719510265,1719510265,,,0,,,,,,730461476.239623125757516933,214,420,7440304.01045348
2024-02-07,119,1174,1719510281,1719510281,,,0,,,,,,730461476.239623125757516933,180,343,5927293.35002897
2024-02-08,115,1173,1719510295,1719510295,,,0,,,,,,730461476.239623125757516933,146,280,6673522.2687465
