time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-10-01,5736,31334,1614334995,1614334995,1.79719239,486191905.21065736,,0,0,0.0004909285612186066,2.15129161597636,,,,,,,,226000000,2773,5796,5293396.08506592
2017-10-02,3601,33615,1614334995,1614334995,1.52720301,421330450.58533716,,0,0,0.00042497078791873866,1.86429402913866,,,,,,,,226000000,1711,3635,3189358.05589693
2017-10-03,1545,34123,1614334995,1614334995,1.40807546,390393227.18655726,,0,0,0.00040110942333525094,1.72740366011751,,,,,,,,226000000,1134,1508,2396954.5553015
2017-10-04,1478,34687,1614334995,1614334995,1.36051173,382226572.1750336,,0,0,0.0004010895027938666,1.6912680184736,,,,,,,,226000000,1001,1411,1802560.09192503
2017-10-05,1438,35405,1614334995,1614334995,1.36927842,384836205.96395974,,0,0,0.0003942229997528173,1.70281507063699,,,,,,,,226000000,795,1376,1261638.85793011
2017-10-06,4318,38747,1614334995,1614334995,1.34553159,379588966.0741358,,0,0,0.0003847067388442914,1.6795971950183,,,,,,,,226000000,1311,4335,2026958.83872804
2017-10-07,7105,44693,1614334996,1614334996,1.3700224,390103487.5463764,,0,0,0.0003888663323014551,1.7261216263114,,,,,,,,226000000,2041,7041,2219885.16330251
2017-10-08,4551,47153,1614334996,1614334996,1.17493974,332232514.55830002,,0,0,0.00031952586739091574,1.47005537415177,,,,,,,,226000000,2298,4476,2085972.4481192
2017-10-09,1863,47263,1614334996,1614334996,1.04728487,295082014.00949334,,0,0,0.00027329422434807814,1.30567262836059,,,,,,,,226000000,1799,1799,2782938.95913883
2017-10-10,1400,47249,1614334996,1614334996,1.11796468,318017657.37829616,,0,0,0.00029680123407578194,1.40715777601016,,,,,,,,226000000,1358,1357,2576043.54079775
2017-10-11,972,47288,1614334996,1614334996,1.25064182,303350328.78953886,,0,0,0.00027876786259965693,1.34225809198911,,,,,,,,226000000,906,904,1715766.46730272
2017-10-12,1168,47257,1614334996,1614334996,1.1324506,271465563.20417882,,0,0,0.00022270092255665696,1.20117505842557,,,,,,,,226000000,1225,1225,2025971.83401384
2017-10-13,1321,47154,1614334997,1614334997,1.07240747,257857346.02121648,,0,0,0.00020323226836269792,1.14096170805848,,,,,,,,226000000,1318,1317,2501994.53124419
2017-10-14,922,47010,1614334997,1614334997,1.19807974,258605271.6611748246720792,,0,0,0.0002072902005807601,1.19932685582838,,,,,,,,215625348.84,910,908,1078705.14845545
2017-10-15,729,47012,1614334997,1614334997,1.13147595,241697151.4249016016824004,,0,0,0.0001970015985058882,1.12091251202681,,,,,,,,215625348.84,653,653,1052725.69590715
2017-10-16,541,47060,1614334997,1614334997,1.13755433,243198588.456699495486966,,0,0,0.00019594276031968764,1.12787568699615,,,,,,,,215625348.84,518,518,1044135.3561068
2017-10-17,705,47059,1614334997,1614334997,1.08170351,233519959.1469850743706464,,0,0,0.00019372248862640367,1.08298936281496,,,,,,,,215625348.84,630,628,886586.607777537
2017-10-18,718,47075,1614334997,1614334997,1.15312304,250655974.2668465252545524,,0,0,0.00020818187387530468,1.16246060871461,,,,,,,,215625348.84,706,705,1281708.70328193
2017-10-19,2106,45700,1614334997,1614334997,1.12794221,240387899.2852750008498672,,0,0,0.00019530124392939206,1.11484062786908,,,,,,,,215625348.84,2144,2144,1169080.78514508
2017-10-20,724,45672,1614334998,1614334998,1.07410921,225119428.705117145390466,,0,0,0.00017397946625660925,1.04403044408365,,,,,,,,215625348.84,693,692,1249172.99599056
2017-10-21,553,45712,1614334998,1614334998,1.05656891,221111600.0459632983703008,,0,0,0.00017005109291895522,1.02544344269112,,,,,,,,215625348.84,534,534,760677.611687489
2017-10-22,511,45815,1614334998,1614334998,1.0400779,217339831.2733203206023692,,0,0,0.00016808716987262332,1.00795121001563,,,,,,,,215625348.84,548,548,595202.161089401
2017-10-23,855,45768,1614334998,1614334998,0.9918255,206555289.18829848009220452,,0,0,0.00016268603075278787,0.957936023289953,,,,,,,,215625348.84,865,865,1029257.87554454
2017-10-24,731,45861,1614334998,1614334998,1.09341493,230265103.1672621924664612,,0,0,0.0001935371294778863,1.06789440298193,,,,,,,,215625348.84,776,776,1788818.37453579
2017-10-25,651,45938,1614334998,1614334998,1.11272236,234987680.413341147907164,,0,0,0.00018999177003378354,1.0897961750671,,,,,,,,215625348.84,732,732,1049401.23196886
2017-10-26,467,45976,1614334998,1614334998,1.06476992,223920505.7507550523484148,,0,0,0.00017600242535402463,1.03847023068197,,,,,,,,215625348.84,463,463,578680.025704564
2017-10-27,544,46083,1614334999,1614334999,1.05110887,216584145.0399069138596604,,0,0,0.0001740222015011208,1.00444658387831,,-42.397629432905084,,,,,,215625348.84,560,560,585959.788558655
2017-10-28,474,46123,1614334999,1614334999,0.99066142,202872864.6717884579619558,,0,0,0.00016327571935992083,0.940858140117495,,-46.22782039172909,,,,,,215625348.84,442,442,600308.357354153
2017-10-29,456,46170,1614334999,1614334999,1.00606189,207055778.98649375214039744,,0,0,0.00015551405669364735,0.960257131642416,,-45.459379611474226,,,,,,215625348.84,440,440,590214.539212604
2017-10-30,618,46240,1614334999,1614334999,1.12127684,210243899.3929580929846476,,0,0,0.0001593400459926906,0.97504259366539,,-45.34891162347125,,,,,,215625348.84,584,475,715820.01229647
2017-10-31,659,46318,1614334999,1614334999,1.08190703,201577603.27567101701919732,,0,0,0.0001454225732136992,0.934851140462373,,-56.5446574736874,,,,,,215625348.84,652,652,833364.041428207
2017-11-01,1175,46592,1614334999,1614334999,1.12599568,210333802.51358797987744068,,0,0,0.00014501929988615327,0.975459534999577,,-47.67673340399753,,,,,,215625348.84,1335,1334,2661523.17921039
2017-11-02,951,46536,1614334999,1614334999,1.09736599,204626705.43300948005082864,,0,0,0.00013472768299088101,0.948991881213596,,-45.062529209354636,,,,,,215625348.84,1017,1011,1400153.89799354
2017-11-03,606,46611,1614335000,1614335000,1.14641284,215100060.54139999763803392,,0,0,0.00013857686695854907,0.997563884295488,,-41.01680671548395,,,,,,215625348.84,741,741,1814755.41855418
2017-11-04,440,46683,1614335000,1614335000,1.18906773,224640784.1932498322219724,,0,0,0.00014039632326613328,1.04181064704011,,-38.81833294731242,,,,,,215625348.84,520,519,911774.07398411
2017-11-05,434,46753,1614335000,1614335000,1.13453725,213518233.36980964078770024,,0,0,0.00013433851703086055,0.990227886092586,,-41.043728280232266,,,,,,215625348.84,448,448,695712.034972959
2017-11-06,456,46855,1614335000,1614335000,1.11183542,208827057.90554650383969408,,0,0,0.0001386449770343876,0.968471745223712,,-43.89319208674375,,,,,,215625348.84,465,465,729583.178777657
2017-11-07,480,46962,1614335000,1614335000,1.15374495,217455528.398841864768912,,0,0,0.0001416773081851091,1.0084877755268,,-31.39797362336075,,,,,,215625348.84,517,517,768578.225220997
2017-11-08,615,47086,1614335000,1614335000,1.24695831,237725554.9281299921960352,,0,0,0.00014796162385148206,1.10249354357928,,-15.561257881037363,,,,,,215625348.84,653,653,1704689.56662077
2017-11-09,797,47197,1614335000,1614335000,1.30140924,249647429.6648298440734392,,0,0,0.0001626616911020865,1.15778330798238,,-17.72185552176342,,,,,,215625348.84,895,895,1893888.11074008
2017-11-10,925,47397,1614335001,1614335001,1.34061973,257751404.6802660078542088,,0,0,0.00018055354453706032,1.19536689942482,,-10.94358778248153,,,,,,215625348.84,1025,1025,2111360.67007409
2017-11-11,750,47473,1614335001,1614335001,1.28722202,246712496.6544806303762136,,0,0,0.00018027765290208505,1.14417204647654,,-4.74560402742181,,,,,,215625348.84,854,854,1634639.63144922
2017-11-12,601,47501,1614335001,1614335001,1.15552713,218895648.2449968491829756,,0,0,0.0001741550084466439,1.01516658139959,,-11.025359200962974,,,,,,215625348.84,653,653,2375305.64198571
2017-11-13,596,47526,1614335001,1614335001,1.23739045,235936927.6917823523278992,,0,0,0.0001678361340997065,1.09419847416388,,-8.765615574570578,,,,,,215625348.84,593,593,1327495.93326411
2017-11-14,563,47595,1614335001,1614335001,1.23123088,234764093.4013130020575948,,0,0,0.00016515434134694204,1.08875925147147,,-2.868489753691948,,,,,,215625348.84,554,554,948110.019805591
2017-11-15,518,47628,1614335001,1614335001,1.20100534,228723295.5259442624436288,,0,0,0.00014616087271404136,1.06074400230032,,-5.952046441804275,,,,,,215625348.84,457,457,914437.245393544
2017-11-16,541,47692,1614335001,1614335001,1.21521667,231728777.8412381642538396,,0,0,0.0001371870048965524,1.07468244845919,,-0.7670356368208814,,,,,,215625348.84,522,522,1252429.08349484
2017-11-17,447,47759,1614335002,1614335002,1.18441013,230442774.4483313084285628,,0,0,0.00013827322862581572,1.06871838440167,,-8.064120505261283,,,,,,215625348.84,461,461,1205728.71658242
2017-11-18,405,47821,1614335002,1614335002,1.22864886,240012505.2184004164331004,,0,0,0.00014277548112479388,1.11309967269431,,-0.15616179848930348,,,,,,215625348.84,388,386,998023.480784825
2017-11-19,423,47876,1614335002,1614335002,1.23272548,239900018.3648433447638424,,0,0,0.00013875448969937596,1.11257799537686,,6.565665942181825,,,,,,215625348.84,368,367,884276.33537469
2017-11-20,505,47902,1614335002,1614335002,1.21220966,236310370.5164522989956672,,0,0,0.0001325208033394902,1.09593038011408,,6.873800590891463,,,,,,215625348.84,502,502,1151717.40030778
2017-11-21,516,47941,1614335002,1614335002,1.18578947,230988814.54512695229816,,0,0,0.00013238395870955038,1.071250740174,,6.28001926376856,,,,,,215625348.84,508,508,991152.600285451
2017-11-22,554,47983,1614335002,1614335002,1.22206065,239182221.8078632431117036,,0,0,0.00013446099788784637,1.10924908919379,,15.795738152133035,,,,,,215625348.84,536,537,1322903.19018577
2017-11-23,652,48044,1614335003,1614335003,1.19962439,234881130.1173577439150688,,0,0,0.00013495373989055358,1.08930202956632,,2.004657625755189,,,,,,215625348.84,676,676,1459212.93095544
2017-11-24,565,48100,1614335003,1614335003,1.20340785,235629754.638528044667312,,0,0,0.00013274026301930423,1.0927739057868,,0.273237398682992,,,,,,215625348.84,585,585,1349486.07276217
2017-11-25,570,48165,1614335003,1614335003,1.24247794,244210393.3944102675714456,,0,0,0.00012928615510539765,1.13256810810134,,9.061201239979239,,,,,,215625348.84,590,590,1271758.84773829
2017-11-26,832,48264,1614335003,1614335003,1.45654922,291441430.7698592454164904,,0,0,0.00014502406304721125,1.35161024590906,,34.56268034585791,,,,,,215625348.84,975,975,4024409.93100441
2017-11-27,776,48357,1614335003,1614335003,1.33873732,268073595.2997663589840152,,0,0,0.00012776410736188592,1.24323785093878,,32.138714427610054,,,,,,215625348.84,760,760,3074589.54749837
2017-11-28,743,48405,1614335003,1614335003,1.26947623,253369692.0314268384728448,,0,0,0.00011830678345651687,1.17504594610272,,22.367843714207154,,,,,,215625348.84,764,760,2613178.87068048
2017-11-29,734,48488,1614335004,1614335004,1.11599877,220851182.8329595607655144,,0,0,0.00010451355439939185,1.02423571264266,,5.045227695370999,,,,,,215625348.84,893,892,3053651.3568121
2017-11-30,636,48437,1614335004,1614335004,1.11087711,227849804.7957443684926092,,0,0,0.00010570402780483652,1.05669303735163,,13.033293924099446,,,,,,215625348.84,700,699,2272359.01481557
2017-12-01,406,48507,1614335004,1614335004,1.1406299,234635422.6142434956302844,,0,0,0.00010067228357006561,1.08816251835191,,11.553834814109612,,,,,,215625348.84,413,413,1988763.6401127
2017-12-02,459,48572,1614335004,1614335004,1.11431371,230589127.471677650433384,,0,0,0.00009779705669418408,1.0693971219626,,12.68769977199663,,,,,,215625348.84,421,421,2284081.65595651
2017-12-03,984,48340,1614335004,1614335004,1.18047215,246628152.8116452425156052,,0,0,0.00010199632033084822,1.14378088725853,,14.65740743674829,,,,,,215625348.84,1161,1161,4555270.13358332
2017-12-04,571,48471,1614335004,1614335004,1.28371336,273181512.091109660482554,,0,0,0.00010957555909788276,1.26692670208185,,21.608154579847838,,,,,,215625348.84,734,734,5119286.05507525
2017-12-05,631,48600,1614335004,1614335004,1.45494633,314574893.9396298560403804,,0,0,0.00012430146276233916,1.45889569863631,,47.32928845228497,,,,,,215625348.84,618,618,8165248.1917334
2017-12-06,428,48673,1614335005,1614335005,1.5275514,332620043.9082368162658816,,0,0,0.00011024647123796829,1.54258321527424,,59.28014656926426,,,,,,215625348.84,427,427,6522877.74688064
2017-12-07,853,48488,1614335005,1614335005,1.28316287,277323480.6680995069273608,,0,0,0.0000755116044689902,1.28613580063762,,27.531124506272377,,,,,,215625348.84,858,858,5470233.09922704
2017-12-08,1989,47130,1614335005,1614335005,1.30833485,282942191.0273243098274076,,0,0,0.00008051014295905781,1.31219354565439,,19.02051973876531,,,,,,215625348.84,2053,2053,4293354.70985235
2017-12-09,1794,45851,1614335005,1614335005,1.30815602,284131033.6644924669413988,,0,0,0.0000875551553247939,1.31770700983457,,13.812921705606746,,,,,,215625348.84,1792,1792,3053670.55756519
2017-12-10,2113,44368,1614335005,1614335005,1.20147342,259759613.5468586750770668,,0,0,0.00007784687252593604,1.20468031678227,,0.779126255037781,,,,,,215625348.84,2106,2106,3383464.98382567
2017-12-11,634,44315,1614335005,1614335005,1.27628347,277374502.6402505073527268,,0,0,0.00007623626353531329,1.28637242389377,,12.428233835561171,,,,,,215625348.84,598,597,3499085.454402
2017-12-12,630,44311,1614335005,1614335005,1.18280308,285804927.2045593605748164,,0,0,0.00007602817756454714,1.32546998180921,,30.566746984697897,,,,,,215625348.84,770,769,4623211.89278671
2017-12-13,652,44375,1614335006,1614335006,1.16080207,275319124.2080134426171656,,0,0,0.00007731325786448955,1.27684024948434,,16.691832389916634,,,,,,215625348.84,850,850,5570536.38580989
2017-12-14,1038,44536,1614335006,1614335006,1.4559063,355715501.7485679551628456,,0,0,0.00009936174564442928,1.64969241168634,,51.52040356550477,,,,,,215625348.84,1309,1308,11873320.3232707
2017-12-15,837,44733,1614335006,1614335006,1.37549008,335538090.9070402690952628,,0,0,0.00008790622381799584,1.55611616496917,,46.700444366839704,,,,,,215625348.84,1049,1046,7048334.77450449
2017-12-16,2285,43338,1614335006,1614335006,1.46295924,372695614.5968673259848228,,0,0,0.00008800383961383524,1.72844063372817,,60.83268468804866,,,,,,215625348.84,2507,2507,5876356.33131837
2017-12-17,1372,43562,1614335006,1614335006,1.79185637,485994083.3231160429696768,,0,0,0.00011708193267580918,2.25388195746752,,110.89577856652785,,,,,,215625348.84,1649,1649,13353753.4190001
2017-12-18,1206,43687,1614335006,1614335006,2.02717629,584277389.9123571560213448,,0,0,0.00014275019950994914,2.70968785931522,,143.4362282001479,,,,,,215625348.84,1698,1698,13031108.8966441
2017-12-19,1204,43811,1614335007,1614335007,1.90108527,547675322.6452261885288608,,0,0,0.00014387880240297358,2.53993941617512,,128.2931557813863,,,,,,215625348.84,1505,1505,12441935.8048268
2017-12-20,770,43890,1614335007,1614335007,1.7985708,510909980.274735953878296,,0,0,0.00014400677242128838,2.3694337563894,,116.20294494826902,,,,,,215625348.84,924,924,7357165.66196619
2017-12-21,989,44067,1614335007,1614335007,1.76091471,500277434.64073028008493159535975304079902,,0,0,0.00014840400195295433,2.32012347960049,,116.58080527660964,,,,,,215625348.839999999999999998,1130,1128,6243548.57925701
2017-12-22,807,44125,1614335007,1614335007,1.56870739,433844888.5967226772280219959759379782509,,0,0,0.0001406452274915942,2.01203101087455,,81.38676249325643,,,,,,215625348.839999999999999998,980,980,4253409.8671979
2017-12-23,787,44216,1614335007,1614335007,1.70577409,483888218.75678042236700639551176871031208,,0,0,0.00015050211255816892,2.24411564484396,,106.01408828159455,,,,,,215625348.839999999999999998,883,883,4253315.63552656
2017-12-24,550,44290,1614335007,1614335007,1.75514321,505411097.83006372949758679531213653172946,,0,0,0.00016710920929741363,2.34393173413527,,114.49375042018714,,,,,,215625348.839999999999999998,687,687,4672627.25105565
2017-12-25,607,44401,1614335007,1614335007,1.82913381,531960389.08507943528452679506588263442246,,0,0,0.0001752055109112022,2.46705868278877,,117.82872616151954,,,,,,215625348.839999999999999998,803,803,6009243.56367643
2017-12-26,649,44562,1614335007,1614335007,1.35516182,516202707.57609416557218479521204060326756,,0,0,0.00015221959391960145,2.39397969836622,,77.12056457193306,,,,,,215625348.839999999999999998,694,694,5073079.84525153
2017-12-27,613,44688,1614335008,1614335008,1.3376048,496407323.09148297931456919539564966955874,,0,0,0.00014959874451627228,2.30217516522063,,85.17576210233923,,,,,,215625348.839999999999999998,621,621,3645494.45806553
2017-12-28,502,44774,1614335008,1614335008,1.32462939,491498084.63579150937030959544118456127812,,0,0,0.00015951680203956926,2.27940771936094,,93.98456093747325,,,,,,215625348.839999999999999998,588,588,4296674.78450002
2017-12-29,577,44895,1614335008,1614335008,1.42121481,536178785.39011549346708519502675554358894,,0,0,0.0001706468266872581,2.48662222820553,,142.7783172869187,,,,,,215625348.839999999999999998,590,590,4053923.87023725
2017-12-30,533,44999,1614335008,1614335008,1.28765824,480046287.50490169046926559554740395702632,,0,0,0.00017193195384270727,2.22629802148684,,110.68540652700518,,,,,,215625348.839999999999999998,575,575,4110423.30087045
2017-12-31,508,45118,1614335008,1614335008,1.47431116,562408777.5314714648630819947834632564579,,0,0,0.00018735567278723524,2.60826837177105,,139.69474483659258,,,,,,215625348.839999999999999998,690,690,4841012.18987561
2018-01-01,776,45249,1614335008,1614335008,1.66095277,649576876.9363673641955519939749488598544,,0,0,0.00022373583880914828,3.0125255700728,,181.70316790680099,,,,,,215625348.839999999999999998,1119,1119,9264679.25361342
2018-01-02,965,45445,1614335009,1614335009,1.83983837,736244574.1333110923825219931710758675259,,0,0,0.00023142114011272073,3.41446206623705,,198.5241407924729,,,,,,215625348.839999999999999998,1277,1277,12303918.8469717
2018-01-03,734,45623,1614335009,1614335009,1.91308731,774381450.37117993559304719281734309498284,,0,0,0.00023925782722152033,3.59132845250858,,183.46773705275976,,,,,,215625348.839999999999999998,868,868,8767269.85277013
2018-01-04,761,45855,1614335009,1614335009,1.84231842,740500789.97655942311533919313159798734024,,0,0,0.00022787872997440069,3.43420100632988,,135.39729464827195,,,,,,215625348.839999999999999998,867,867,10641724.7759494
2018-01-05,775,46107,1614335009,1614335009,1.69060924,667924630.60278895732718639380476707218308,,0,0,0.00018224245575839548,3.09761646390846,,100.80708990197114,,,,,,215625348.839999999999999998,1082,1082,14803021.1549217
2018-01-06,1212,45993,1614335009,1614335009,1.97011932,830042892.80977690506360479230106388441656,,0,0,0.00022506784949340286,3.84946805779172,,199.30494554955175,,,,,,215625348.839999999999999998,1446,1446,11292651.1918812
2018-01-07,1686,46039,1614335009,1614335009,2.36460832,1080027688.06728913685524438998236808540818,,0,0,0.0003085824343961784,5.00881595729591,,281.71319877953044,,,,,,215625348.839999999999999998,1827,1827,26043376.3870816
2018-01-08,920,46311,1614335010,1614335010,2.21024825,995333044.5244362906700079907679403198276,,0,0,0.00030902467478159917,4.6160298400862,,250.30775473113053,,,,,,215625348.839999999999999998,1021,1021,18315681.1324341
2018-01-09,885,46578,1614335010,1614335010,2.37256597,1164286338.49633511090435518920083983854544,,0,0,0.0003755292765979175,5.39958008072728,,348.2168427180489,,,,,,215625348.839999999999999998,961,960,18172785.7021925
2018-01-10,806,46796,1614335010,1614335010,2.25009467,1096956758.59953946976995318982534507653354,,0,0,0.00034680597523238915,5.08732746173323,,295.4785851467651,,,,,,215625348.839999999999999998,835,835,13368284.1102051
2018-01-11,716,46987,1614335010,1614335010,1.90452767,890227270.86069275638580759174283287517122,,0,0,0.00031308563633333656,4.12858356241439,,211.48072903009464,,,,,,215625348.839999999999999998,731,731,9826636.30073558
2018-01-12,748,47118,1614335010,1614335010,1.49171162,995824315.6067021649280259907633836099147,,0,0,0.0003349162089200159,4.61830819504265,,261.69819966967543,,,,,,215625348.839999999999999998,729,729,8541980.0111018
2018-01-13,682,47294,1614335010,1614335010,1.43685541,957594975.65180695828528319111797401554704,,0,0,0.00031206118742925596,4.44101299222648,,169.20248652212751,,,,,,215625348.839999999999999998,615,615,9107906.46152555
2018-01-14,647,47481,1614335010,1614335010,1.35493478,896204066.44427654307165479168739602031406,,0,0,0.0003037995835668286,4.15630198984297,,167.09458351557677,,,,,,215625348.839999999999999998,558,558,5395978.24740012
2018-01-15,690,47698,1614335011,1614335011,1.51783564,1024847930.8980241802123639904941794978058,,0,0,0.0003496922078248089,4.7529102510971,,174.98255701413842,,,,,,215625348.839999999999999998,737,737,18046136.844021
2018-01-16,806,47876,1614335011,1614335011,1.11679609,720434447.200604297391779993317720285891,,0,0,0.00029228660089593614,3.3411398570545,,48.23934527647719,,,,,,215625348.839999999999999998,820,820,12496395.9706682
2018-01-17,729,48010,1614335011,1614335011,1.06741679,690309777.46181023564128719359713706041084,,0,0,0.0002868766806475635,3.20143146979458,,18.147610943041652,,,,,,215625348.839999999999999998,769,769,7472930.11718188
2018-01-18,686,48148,1614335011,1614335011,1.06686356,689749751.90964121206012359360233149191142,,0,0,0.00028444095261667316,3.19883425404429,,25.941360399115172,,,,,,215625348.839999999999999998,677,677,7413596.02010185
2018-01-19,733,48352,1614335011,1614335011,1.30408517,864405149.35186346722252079198234202052676,,0,0,0.0003504142864755202,4.00882898973662,,69.1893254633702,,,,,,215625348.839999999999999998,752,752,13179756.7288981
2018-01-20,771,48534,1614335011,1614335011,1.43108355,962537340.94302791160568919107213186092274,,0,0,0.0003496078182363638,4.46393406953863,,92.40071094437137,,,,,,215625348.839999999999999998,863,863,13499429.910919
2018-01-21,628,48508,1614335012,1614335012,1.1947565,779848126.4774654562203039927666377754488,,0,0,0.00031663073697999015,3.6166811122756,,79.75275195701742,,,,,,215625348.839999999999999998,707,707,6072357.06502756
2018-01-22,545,48514,1614335012,1614335012,1.13182473,733298471.21685888669726119319840199529614,,0,0,0.0003167260841326387,3.40079900235193,,51.54294789422038,,,,,,215625348.839999999999999998,587,587,5573850.01014708
2018-01-23,450,48599,1614335012,1614335012,1.12329548,727320356.27878120279168679325385108762446,,0,0,0.0003108998636707183,3.37307445618777,,43.906684954379635,,,,,,215625348.839999999999999998,487,487,5281135.02134427
2018-01-24,489,48656,1614335012,1614335012,1.11888458,724672391.26767228130775519327841188277544,,0,0,0.0002993786871262103,3.36079405861228,,36.22675788211203,,,,,,215625348.839999999999999998,535,541,4155566.72387743
2018-01-25,494,48755,1614335012,1614335012,1.11920876,725537578.6504027817521259932703869693097,,0,0,0.00030230601607809634,3.36480651534515,,40.55284251748143,,,,,,215625348.839999999999999998,562,574,4812507.93295953
2018-01-26,599,48719,1614335012,1614335012,1.37295598,793832908.49609852913470519263692406512794,,0,0,0.0003336069728784536,3.68153796743603,,59.915632096709196,,,,,,215625348.839999999999999998,639,645,5182309.76239138
2018-01-27,526,48868,1614335012,1614335012,1.40295204,813956852.1274470890824636723935470822693,,0,0,0.0003334401968762424,3.7748665274071,,65.60734156263321,,,,,,215625333.033044221328758883,595,598,7004340.04306775
2018-01-28,501,49006,1614335013,1614335013,1.44587312,844478441.78497940026828203442545950720999,,0,0,0.0003371581982545604,3.91641571009453,,57.499424949676005,,,,,,215625333.033044221328758883,493,512,4863855.49269605
2018-01-29,614,49185,1614335013,1614335013,1.44063206,841301492.19906824177010050542558874496461,,0,0,0.0003504750072278619,3.90168205361167,,75.25425688542448,,,,,,215625333.033044221328758883,738,755,5982240.50532886
2018-01-30,509,49296,1614335013,1614335013,1.33291961,771065872.84638609352661802335990882105393,,0,0,0.00035904768061288786,3.57595214810971,,37.10062150090748,,,,,,215625333.033044221328758883,696,733,9456323.1928107
2018-01-31,616,49387,1614335013,1614335013,1.48635124,875819975.41678351115953469117285910923415,,0,0,0.00040415212029758544,4.06176752563005,,34.82931285233521,,,,,,215625333.033044221328758883,698,726,14965344.966544
2018-02-01,1373,48628,1614335013,1614335013,1.31241497,761104104.81521592757112161988743841189313,,0,0,0.0003904651990076493,3.52975271555211,,3.3765391759679826,,,,,,215625333.033044221328758883,1434,1447,11386078.1879063
2018-02-02,530,48620,1614335013,1614335013,1.27345418,735778976.01902555814615747128899537581381,,0,0,0.00038837621364363486,3.41230346558353,,-4.984923804448991,,,,,,215625305.146534416989199477,616,629,7750767.4594313
2018-02-03,663,48428,1614335013,1614335013,1.42175475,833602028.438505231014043982118292371871,,0,0,0.0004233390801972988,3.865974950723,,12.572762735707057,,,,,,215625305.146534416989199477,705,709,4931690.10392839
2018-02-04,438,48496,1614335014,1614335014,1.2598825,728748500.44254982952596112554646560788204,,0,0,0.00040963425126878435,3.37969840760252,,9.106419305963376,,,,,,215625305.146534416989199477,543,546,7858566.00987601
2018-02-05,462,48571,1614335014,1614335014,0.97531115,548040428.80475096921591868214758694903125,,0,0,0.00037106612775287607,2.54163323436615,,-33.97442981188992,,,,,,215625300.060818989746751875,544,558,4810978.74825212
2018-02-06,460,48642,1614335014,1614335014,1.26860865,657574110.99818353270928920898030523804375,,0,0,0.0003940761246528865,3.04961482169629,,-39.11505538042021,,,,,,215625300.060818989746751875,537,547,5717321.12593921
2018-02-07,434,48691,1614335014,1614335014,1.18750495,608351514.89682976784611098172318674823125,,0,0,0.000370030970650528,2.82133643280839,,-38.8795885089923,,,,,,215625300.060818989746751875,490,501,4029345.24165929
