time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2018-09-27,21,145,1611240237,1611240237,8.77063786,3398149.9020548193886629,,1050916.18,1059777.5604852407693502,0.0001510103443888436,1.00843205257839,,,,,,,,3369736.11,17,17,1279012.00633729
2018-09-28,32,153,1611240237,1611240237,1.16454861,3739624.761387375989895,,806571.09,813297.0752132277334725,0.000152245172731752,1.00833898623025,,,,,,,,3708697.98,44,44,1349012.21201965
2018-09-29,25,163,1611240237,1611240237,1.16790545,3596346.0166340029282102,,0,0,0.0001526207825633433,1.00493141269049,,,,,,,,3578697.98,22,21,135080.843787738
2018-09-30,13,168,1611240237,1611240237,1.17822694,3630655.32251025968221,,0,0,0.00015361053891185393,1.0145185044395,,,,,,,,3578697.98,14,15,19473.4071375705
2018-10-01,18,168,1611240237,1611240237,1.47668858,2406579.0794054209483773,,595826.19,592673.83998403467767805,0.00015159059745195808,0.994709279201095,,,,,,,,2419379.34,25,24,2161078.67291582
2018-10-02,16,171,1611240237,1611240237,1.76913755,2563860.55703501821209329,,677083.81,674737.98556180028938471,0.00015310771649111203,0.996535400191891,,,,,,,,2572774.19,23,23,1551612.32400663
2018-10-03,11,170,1611240238,1611240238,1.13469834,1088842.0553303114418696,,0,0,0.00015454182983708204,0.99902898952186,,,,,,,,1089900.36,22,22,291489.664405781
2018-10-04,19,173,1611240238,1611240238,1.62728957,1133984.43752133578682,,326742.9,328871.9480473260603,0.00015377724128499642,1.006515973407,,,,,,,,1126643.26,17,17,880.49899689386
2018-10-05,10,176,1611240238,1611240238,1.92735849,1227122.09930961445874856,,157882.7,157766.4940150532865822,0.00015174506828528065,0.999263972652186,,,,,,,,1228025.96,6,6,146550.717496633
2018-10-06,6,176,1611240238,1611240238,2.62533144,967070.6200711856081208,,0,0,0.00015418233515603305,1.00996804313398,,,,,,,,957525.96,4,4,15350.6649201898
2018-10-07,6,175,1611240238,1611240238,1.56459978,709907.5217306392378708,,0,0,0.00015209332408027787,0.99842700782773,,,,,,,,711025.96,4,4,510.56679752092
2018-10-08,21,179,1611240238,1611240238,1.16045121,714208.9939577967977676,,0,0,0.00015208547203528365,1.00447667755731,,,,,,,,711025.96,27,26,13714.4551197364
2018-10-09,30,188,1611240238,1611240238,1.35060888,646502.62931982377838,,0,0,0.00015270103331146496,1.00636526056788,,,,,,,,642413.5,27,29,562.100545949153
2018-10-10,21,192,1611240238,1611240238,1.23289859,527851.5359385341112074,,0,0,0.00015369484569723027,1.00348939144279,,,,,,,,526016.06,22,22,3314.43190507767
2018-10-11,27,195,1611240238,1611240238,1.27317641,463952.8184135876276596,,0,0,0.00016266935025090746,1.00192146273466,,,,,,,,463063.06,22,23,43917.6874880257
2018-10-12,16,200,1611240238,1611240238,2.45673534,766066.9624740437944734,,348546.08,348296.8478653253134448,0.0001613916394128458,0.99928493777731,,,,,,,,766615.14,12,12,157788.78549382
2018-10-13,26,203,1611240239,1611240239,1.21823674,997066.451458638999744,,224033.34,225484.752494877665352,0.00016239586921796618,1.0064785558028,,,,,,,,990648.48,29,31,12486.9892040733
2018-10-14,12,199,1611240239,1611240239,1.15601536,729554.92366125978163854,,0,0,0.00016126512950434096,0.997082838159083,,,,,,,,731689.38,12,12,13412.3748388683
2018-10-15,27,210,1611240239,1611240239,2.06428265,1285641.10836203168974536,,565834.42,563557.61149784231259384,0.0001545895059742679,0.995976192996252,,,,,,,,1290835.18,28,26,268623.539238745
2018-10-16,56,235,1611240239,1611240239,1.42555026,1408304.5974047631248415,,438103.57,437835.6238685922873039,0.00015465770880015206,0.99938839546227,,-22.818314354650866,,,,,,1409166.45,75,75,101729.777923056
2018-10-17,67,249,1611240239,1611240239,1.35613,3857799.7908677144919208,,2578449.83,2589652.4442626650442113,0.0001558880474398498,1.00434470903111,,-44.88558862189446,,,,,,3841111.28,76,76,63955.7430830995
2018-10-18,78,283,1611240239,1611240239,1.14616658,3931906.1367257584109977,,387971.31,388207.6214042030747223,0.0001564312128612984,1.00060909504933,,-19.956169386853606,,,,,,3929512.69,90,93,5397.61848089138
2018-10-19,87,311,1611240239,1611240239,1.16648299,5404915.39355383252044,,2462029.2,2481753.5277807327912,0.00015791933550382686,1.008011410986,,-19.364020338927368,,,,,,5361958.54,118,127,4905.43727369001
2018-10-20,52,323,1611240239,1611240239,1.61476373,7360312.0010887433219166,,2046414.8,2076222.958601307041364,0.00015832178903621628,1.01456603939793,,0.5605787407383108,,,,,,7254640.62,41,44,11727.0324646023
2018-10-21,22,331,1611240239,1611240239,1.60856318,7328070.5321518074442206,,0,0,0.00015745411868271162,1.01012178493713,,0.961567319756864,,,,,,7254640.62,18,18,648.732046753131
2018-10-22,47,339,1611240239,1611240239,1.1329452,7777257.3896589157003161,,497810.43,502225.2630386152775289,0.00015743807849064677,1.00886850249123,,0.2119376452007934,,,,,,7708891.07,60,64,1655.15846412995
2018-10-23,56,356,1611240240,1611240240,1.11324144,9159451.4957545448430912,,1650000.09,1667453.0290236574402734,0.00015800179594798223,1.01057753822526,,0.531267388597345,,,,,,9063581.12,78,80,658.261622227646
2018-10-24,55,369,1611240240,1611240240,1.21592746,11557231.05706918350213159,,2499952.52,2499685.76105537959695948,0.0001558970854644085,0.999893294395599,,-0.0685877298668464,,,,,,11558464.41,59,59,2029.00051452728
2018-10-25,50,376,1611240240,1611240240,1.18138182,12969092.24000462457795376,,1473299.95,1466214.5831452251175042,0.0001554420996123203,0.995190818505916,,-1.5413995985724425,,,,,,13031764.36,57,57,7970.56842540603
2018-10-26,55,391,1611240240,1611240240,1.21153428,13095117.39556189874078528,,147333.88,146395.02793050196745836,0.00015515472862672014,0.993627724529497,,-1.7741172934911318,,,,,,13179098.24,58,58,1128.11887010312
2018-10-27,21,396,1611240240,1611240240,1.2306906,13197963.278501119806688,,0,0,0.00015624404839943088,1.00143143621495,,-0.6942080376700434,,,,,,13179098.24,20,20,291.396458598381
2018-10-28,21,399,1611240241,1611240241,1.27215019,13419843.8242958071752,,0,0,0.0001589395220802694,1.01826722738625,,0.9846134377008925,,,,,,13179098.24,17,16,536.963564646975
2018-10-29,50,408,1611240241,1611240241,1.24741676,13568914.1049345297649186,,416319.9,423671.678186791783938,0.00016248637758761066,1.01765896414462,,1.2665094645668165,,,,,,13333459.03,63,65,3918.19024981964
2018-10-30,52,411,1611240241,1611240241,1.26647207,12463421.8505719542636825,,418414.63,418920.7496907117335265,0.00015962736587709722,1.00120961279655,,-1.3118431635017735,,,,,,12448364.15,71,71,3145.48202622672
2018-10-31,62,419,1611240241,1611240241,1.27825316,10382937.5481115606379028,,0,0,0.00016111486634941247,1.01604140954774,,2.144559299153008,,,,,,10219010.22,99,101,19846.8211452156
2018-11-01,187,544,1611240241,1611240241,1.30691759,12466502.5421500216299955,,3124483,3183367.79557267249141,0.0001606258657567983,1.01884625250727,,2.2388419228341254,,,,,,12235901.65,223,223,1795.69650935057
2018-11-02,395,841,1611240241,1611240241,1.36902541,10617650.11726194161873527,,7,6.929851540407047,0.00015594714894380383,0.989978791486721,,-0.9058994413636119,,,,,,10725128.87,476,477,594.670282507333
2018-11-03,37,845,1611240241,1611240241,1.51568587,11480936.8807317693502434,,860148.34,875377.9273591764608266,0.0001607132023961958,1.01770576847149,,1.111735467705824,,,,,,11281194.66,48,48,10173.6114857704
2018-11-04,34,850,1611240241,1611240241,1.64384,10780567.2566152089060573,,300000,304733.898485901,0.00015821073156459747,1.01577966161967,,1.6527853919969673,,,,,,10613096.19,40,40,45950.3921057267
2018-11-05,467,446,1611240241,1611240241,2.39230705,12632053.0272810316284926,,3193800,3213179.019825451572,0.0001571257305681034,1.00606769986394,,-0.3861848200599505,,,,,,12555867.79,477,477,24723.7919529136
2018-11-06,52,449,1611240241,1611240241,1.24209024,11713931.6544627005125317,,811047.77,823154.5812541305949383,0.0001575693975018943,1.01492737136079,,1.652635936698044,,,,,,11541645.23,102,106,29216.545250131
2018-11-07,47,453,1611240242,1611240242,1.63194794,10610762.1343867083730335,,1800000,1822160.775085686,0.00015571939941367167,1.01231154171427,,0.7799946312355365,,,,,,10481716.05,62,62,10103.4602466476
2018-11-08,38,461,1611240242,1611240242,1.33085906,8964094.3375588859188585,,0,0,0.00015631643448465663,1.00148077580839,,-0.4853590391955438,,,,,,8950840.15,89,90,13928.2381643693
2018-11-09,44,471,1611240242,1611240242,1.33108156,8909105.92454299586147502,,0,0,0.000157498744177264,0.997184204728099,,-0.628326195419527,,,,,,8934262.98,51,51,4212.16216250743
2018-11-10,41,479,1611240242,1611240242,1.52826163,8730552.4988390580154848,,0,0,0.00015775156911818043,1.00221350258481,,0.029147978260983608,,,,,,8711270.08,70,68,112.347263311753
2018-11-11,29,484,1611240242,1611240242,1.65764417,8194135.58244292614856856,,0,0,0.0001574893368146844,0.997760181430241,,-0.15258474229186633,,,,,,8212530.16,58,58,1734.00524548697
2018-11-12,69,498,1611240242,1611240242,1.87145128,10241587.29551578583119794,,2212303.53,2198396.22791206916856834,0.00015721685329254936,0.993713655518178,,-1.2682734481551134,,,,,,10306376.73,91,91,3776.08914378659
2018-11-13,52,504,1611240242,1611240242,1.79057417,10734467.29504625102378094,,664863.7,659826.3153496034093769,0.00015833332013888996,0.992423432576637,,-0.46730375893829595,,,,,,10816418.62,51,48,1965.72293447354
2018-11-14,79,516,1611240242,1611240242,1.46888384,15516686.07765906474351808,,5122370.4,4998850.8604865688393984,0.00017507015153665938,0.975886253849696,,-2.0171103775199968,,,,,,15900096.98,105,105,25415.4171336317
2018-11-15,57,519,1611240242,1611240242,1.68355193,17404092.9676123657192864,,1349500,1371349.08360290347,0.0001834755588695984,1.01619050285506,,1.681238992675927,,,,,,17126801.44,52,52,37671.3051282649
2018-11-16,60,521,1611240242,1611240242,2.11194142,25187001.6865620818728053,,7837867.37,7907670.6432477567079781,0.00018357040060901938,1.00890590130613,,0.45414609486220314,,,,,,24964668.81,82,82,10708.8492845923
2018-11-17,22,523,1611240243,1611240243,2.10792946,25551549.8507239061068441,,72584,74074.96774662890824,0.00018551611383080464,1.02054127282361,,1.9920044573747722,,,,,,25037252.81,22,22,733.358060292711
2018-11-18,18,525,1611240243,1611240243,1.65764533,25539666.743689517945691,,100000,101600.86679611,0.00018288746001571084,1.0160086679611,,0.7933696868845458,,,,,,25137252.81,19,19,1500.37893585113
2018-11-19,46,538,1611240243,1611240243,1.50773619,23298084.16322660599484142,,143100,142764.8509690388442,0.0002081837012980253,0.997657938288182,,-1.6665352922498637,,,,,,23352777.81,46,45,25674.548878953
2018-11-20,63,546,1611240243,1611240243,1.6656703,25785196.43152049606213253,,3158162.09,3144129.86926683513574027,0.00023058477534407027,0.995556839600603,,-1.4418999326337163,,,,,,25900275.51,210,210,500925.181026289
2018-11-21,99,543,1611240243,1611240243,1.45159433,27953722.709360434435994,,1899609.47,1915074.227279278899889,0.00022160247550226646,1.0081410192587,,-0.07210882595043241,,,,,,27727988.62,159,159,6407.9266789335
2018-11-22,68,560,1611240243,1611240243,1.39227374,29180372.86165128482596914,,1918322,1888172.594094901108134,0.00022871082180061565,0.984283448813547,,-2.601887377972966,,,,,,29646310.62,71,71,2288.61289464991
2018-11-23,52,566,1611240243,1611240243,1.39297013,30097616.1648167991205782,,400000,400683.019562244,0.00023350409512781702,1.00170754890561,,0.18144481217944278,,,,,,30046310.62,58,57,4073.77153213385
2018-11-24,55,571,1611240243,1611240243,1.39731163,28955338.85065952934789804,,0,0,0.00025695394040190655,0.978048132270937,,-1.7225526920269751,,,,,,29605228.92,85,84,9218.75393877063
2018-11-25,51,578,1611240243,1611240243,1.40912402,28692275.89830647317718064,,0,0,0.0002497699381023921,0.985804698583896,,-0.7873196120111673,,,,,,29105436.34,68,68,11880.2719891489
2018-11-26,75,587,1611240243,1611240243,1.39063658,29936723.70326552557070126,,1589556.66,1576006.82682043008174306,0.00026794569864858116,0.991475715512041,,-0.9941490093957898,,,,,,30194106.86,87,86,9447.71794756952
2018-11-27,78,599,1611240243,1611240243,1.34794618,31169537.709894021931822,,2210881,2142725.52442246442956,0.00025662871983329373,0.96917270736076,,-4.82137878005844,,,,,,32160973.45,101,101,4758.70896328135
2018-11-28,77,609,1611240244,1611240244,1.18104712,35036912.14567141559011881,,3633648,3576714.134240672293584,0.0002338926624774088,0.984331485669683,,-3.2749162193987145,,,,,,35594627.07,114,114,14439.6809587416
2018-11-29,52,613,1611240244,1611240244,1.17057615,42079289.4182860039341137,,6290000,6382142.4958312493,0.00023935824335678994,1.01464904544217,,1.3423195776238441,,,,,,41471767.61,53,52,8777.12873751639
2018-11-30,57,617,1611240244,1611240244,1.21126113,45338332.1168532778674447,,3583000,3627919.65759449907,0.00025483306243329453,1.01253688462029,,-0.3449194978194675,,,,,,44776968.43,64,63,5736.16820681349
2018-12-01,33,625,1611240244,1611240244,1.2060297,44902021.1033973621761149,,0,0,0.00024174902772216466,1.00279279008343,,-1.575651123448131,,,,,,44776968.43,26,26,3282.93265015065
2018-12-02,23,628,1611240244,1611240244,1.19905901,44993516.6900025608422774,,0,0,0.00024515692494765943,1.00483615277218,,1.5007757149167575,,,,,,44776968.43,16,16,3041.98079294734
2018-12-03,65,631,1611240244,1611240244,1.15523618,51972137.717321320734263,,7660001,7602461.382164608044322,0.00025819311295690537,0.992488301524322,,-2.4778740308254945,,,,,,52365491.5,71,70,23200.2858558167
2018-12-04,92,642,1611240244,1611240244,1.13002199,59366318.7799666824574893,,7936650,7964312.9761546796745,0.00025776982701066983,1.00348547260553,,-1.2103204541954233,,,,,,59160117.81,121,121,4697.54043056291
2018-12-05,182,683,1611240244,1611240244,1.14175805,64451438.501745195030504,,5679835,5680594.1115421932812,0.00026961262343383734,1.00013365028072,,-0.5898260707527313,,,,,,64442825.7,331,331,48586.8601792226
2018-12-06,103,689,1611240244,1611240244,1.2663831,73048033.42847539296570088,,10439000,10425283.079141231587,0.0002843664047331286,0.998685992828933,,-1.6002503223537055,,,,,,73144145.36,175,175,44560.9285270852
2018-12-07,141,722,1611240244,1611240244,1.22783666,81959013.47941269860767455,,10495820.58,10478911.64114069378357814,0.0002959947401707692,0.998388983621583,,-1.3753234571553234,,,,,,82091263.85,231,231,152431.224179352
2018-12-08,62,726,1611240245,1611240245,1.21029774,82789669.49566840808211834,,1370000,1367182.68936343951,0.00029282801069831937,0.997943568878423,,-0.35319768640708427,,,,,,82960271.58,88,88,295705.499134964
2018-12-09,77,737,1611240245,1611240245,1.06741004,82525817.87256380523461139,,2240000,2187450.42272812384,0.00027582461056952786,0.976540367289341,,-2.07021303996556,,,,,,84508352.79,114,114,105047.512052652
2018-12-10,126,750,1611240245,1611240245,1.06250296,86916506.0198507148703979,,4500000,4491625.333317939,0.0002924013157254899,0.998138962959542,,-0.4065540540772399,,,,,,87078562.45,190,189,91400.4501539667
2018-12-11,129,759,1611240245,1611240245,1.07197965,85667815.581621097439964,,1897926.08,1895518.880490059718112,0.00029790083316127584,0.9987316684589,,0.09736678680306053,,,,,,85776608.76,267,267,234291.548129318
2018-12-12,81,759,1611240245,1611240245,1.06204408,87170378.8751222727869324,,4347493.3,4367351.091411136985986,0.00029347468611287924,1.00456764163642,,1.0922649656637833,,,,,,86774026.22,165,167,155633.80745838
2018-12-13,97,771,1611240245,1611240245,1.06497655,89154954.20253932280969,,3567570.86,3574908.9484104009687366,0.00030734720923926423,1.00205688651981,,0.9706999680732689,,,,,,88971949,126,127,210172.69017615
2018-12-14,132,780,1611240245,1611240245,1.05339584,85946524.1836766083062138,,3686828.29,3691976.1547542363802054,0.0003130393023637687,1.00139628546526,,2.6140373957448007,,,,,,85826685.63,199,199,134048.628846036
2018-12-15,80,783,1611240245,1611240245,1.05307688,87173017.225890605634635,,2000000,2010138.20962004,0.00031555596227212735,1.00506910481002,,-1.0944205848995452,,,,,,86733356.75,134,134,105411.79651085
2018-12-16,94,795,1611240245,1611240245,1.07665648,88809803.4508138139603505,,2800000,2813870.403034068,0.00031449869743010696,1.00495371536931,,-0.39172988597880093,,,,,,88372033.55,165,165,59141.0457582285
2018-12-17,152,805,1611240246,1611240246,1.0762649,87993586.54362683008664,,1400000,1420046.343697744,0.00028987523769769566,1.01431881692696,,-0.6097211413541377,,,,,,86751409,257,257,60200.6672730046
2018-12-18,172,810,1611240246,1611240246,1.07502019,91257023.12034026113428,,4847552.14,4942219.3686465396550584,0.00027859577672887737,1.01952887269956,,0.3464738884092581,,,,,,89509013,296,295,56173.6575657125
2018-12-19,143,834,1611240246,1611240246,1.07835783,98029849.563786441067692,,8222552.8,8366571.282442686283432,0.000275173241306346,1.01751505717819,,1.9903734664888786,,,,,,96342406.8,244,243,42031.8680279421
2018-12-20,181,840,1611240246,1611240246,1.08850851,93441098.7329844171353753,,6358699.13,6370088.4417216061928689,0.0002462772210526653,1.00179113864153,,0.6262122656329642,,,,,,93274032.01,302,310,83584.3090762188
2018-12-21,140,842,1611240246,1611240246,1.03362468,89417458.7929034987612556,,3408675.55,3437737.7216664535288095,0.0002626995531480603,1.00852594247829,,0.038181485748203084,,,,,,88661535.64,215,217,79111.5618853866
2018-12-22,70,850,1611240246,1611240246,1.03478364,92586267.6643460863916955,,3216959.75,3317041.4717751378872625,0.0002600566625050467,1.03111065401895,,4.757491885274356,,,,,,89792756.29,119,119,15137.9063096949
2018-12-23,93,845,1611240246,1611240246,1.03779477,93814365.0774491204966776,,1563002.99,1643180.8405425607350583,0.00026664623518447416,1.05129731104517,,4.9505229539038655,,,,,,89236759.28,160,160,13514.0705688198
2018-12-24,118,847,1611240246,1611240246,1.03651937,93350094.7787774808354003,,3203933.22,3315106.1374588525771494,0.00025611068317187355,1.03469888721927,,5.792225666521661,,,,,,90219575.89,228,228,10930.1177744525
2018-12-25,88,855,1611240246,1611240246,1.0291246,91291196.6052474459209334,,2680964.99,2703296.6109008766960977,0.0002680598631286347,1.00832969508523,,2.284934991047533,,,,,,90537050.58,154,154,25937.1673313713
2018-12-26,136,872,1611240246,1611240246,1.05432234,90693143.6941666732716041,,7445690.1,7597769.196207131752149,0.0002679928880400949,1.02042511764049,,2.9198296716221903,,,,,,88877804.09,280,280,22016.1801784242
2018-12-27,105,889,1611240246,1611240246,1.07542055,91917800.309320677337713,,4515910.09,4550811.8403463515450213,0.0002810597437347837,1.00772861940357,,3.978229241288167,,,,,,91212850.9,170,171,39593.1547929046
2018-12-28,114,896,1611240247,1611240247,1.07601056,93249043.1775757009589481,,2279397,2326876.97817827898747,0.0002630290194599083,1.02083006083551,,3.7079556731841774,,,,,,91346294.31,179,179,220220.667056038
2018-12-29,108,897,1611240247,1611240247,1.0778429,92329192.9561182093327771,,1739000,1765442.64688127199,0.0002655424878153359,1.01520566238141,,0.05485807548338785,,,,,,90946294.31,167,169,75051.2142814945
2018-12-30,65,900,1611240247,1611240247,1.06048553,93223099.916513270528036,,1491468.93,1504140.215106368219877,0.0002636309601716897,1.0084958424889,,-0.3991007332938336,,,,,,92437763.24,100,102,46281.4056699303
2018-12-31,67,901,1611240247,1611240247,1.05971212,91342143.34174038422175,,1100000,1104195.5374351,0.0002722429326453999,1.003814124941,,0.10184904276037753,,,,,,90995076.75,84,84,60472.2592555931
2019-01-01,54,908,1611240247,1611240247,1.0613897,92401910.6924333071876716,,1077282.24,1081138.1224829471942016,0.0002635368213243519,1.00357926858884,,-0.1250834954407725,,,,,,92072358.99,83,83,32463.3226381636
2019-01-02,81,908,1611240247,1611240247,1.07257023,93499325.9247369870786144,,3177361.33,3200659.7543051086223411,0.00025840985122527936,1.00733263292567,,1.4956681482843879,,,,,,92818720.32,156,156,51258.2840299922
2019-01-03,101,927,1611240247,1611240247,1.05964529,90350528.3775236099783862,,0,0,0.0002635482991866221,0.997369188140727,,-0.609504036856881,,,,,,90588850.6,134,135,30218.9223961851
2019-01-04,107,942,1611240247,1611240247,1.06475485,90972840.6354632250787488,,0,0,0.0002633960601057089,1.00815489811983,,0.8020175940344105,,,,,,90236967.36,121,129,67045.9867854242
2019-01-05,119,958,1611240247,1611240247,1.06468723,90933487.7978088977702496,,0,0,0.0002657090192366378,1.00932598844088,,1.065399503782728,,,,,,90093278.92,208,210,46340.9407502548
2019-01-06,111,960,1611240247,1611240247,1.06156378,90765721.6348416389018424,,0,0,0.00024900281759525394,1.00746384994422,,0.9089509671589587,,,,,,90093278.92,330,340,43501.2523016777
2019-01-07,140,974,1611240248,1611240248,1.06438646,86453939.9107926879817363,,0,0,0.0002509936960155675,1.00423036547123,,0.6299751598051392,,,,,,86089748.81,410,411,171123.615778652
2019-01-08,125,986,1611240248,1611240248,1.06450308,85399576.6129229249560772,,0,0,0.00025126701391767995,1.00321440596822,,2.7314834667736436,,,,,,85125947.26,382,385,29771.741736398
2019-01-09,145,992,1611240248,1611240248,1.0171763,91360043.2696194632833344,,5589149.56,5637279.5781661234919376,0.00025188463639636,1.00861133123196,,1.049189407591789,,,,,,90580028.64,347,353,39715.9284577272
2019-01-10,184,1016,1611240248,1611240248,1.01726263,87998013.5416890199906619,,1280000,1288971.2321212288,0.00027757320142756265,1.00700877509471,,0.8287618083225595,,,,,,87385547.89,440,461,38087.7096871704
2019-01-11,173,1033,1611240248,1611240248,1.01721735,87603798.4333544677479198,,0,0,0.0002773222296963877,1.00506052607874,,0.04906433592834889,,,,,,87162709.27,343,379,21948.3018812379
2019-01-12,145,1038,1611240248,1611240248,1.01665589,86922786.4262429100041822,,0,0,0.00027669927392226995,1.00082738283107,,-0.12269799302613425,,,,,,86850927.46,373,421,63004.1148436503
2019-01-13,129,1042,1611240248,1611240248,1.01056378,82561325.37115938416913686,,0,0,0.0002709315980788191,0.950609599525391,,-5.071587210479111,,,,,,86850927.46,219,247,193123.713912123
2019-01-14,169,1043,1611240248,1611240248,1.01757472,87820571.7958261821860256,,1463592,1474094.44169246707968,0.000274663444793418,1.00717579878304,,0.20960687806818148,,,,,,87194878.89,249,244,363590.073103734
2019-01-15,151,1043,1611240248,1611240248,1.01730341,86798817.6428759552382576,,0,0,0.0002803328683635321,1.00395414348204,,-0.09946447005299387,,,,,,86456954.44,768,773,121559.329155064
2019-01-16,146,1056,1611240249,1611240249,1.01767647,86232077.0841530247557728,,0,0,0.00027884381032669894,1.00578588056174,,-0.8412479609785707,,,,,,85736018.72,610,614,262573.756166581
2019-01-17,132,1066,1611240249,1611240249,1.05373566,87940117.621288807184288,,2975000,2986142.724764045,0.00027574446336461704,1.0037454537022,,-1.5481090746913218,,,,,,87611971.04,391,398,228890.796862596
2019-01-18,124,1080,1611240249,1611240249,1.05168049,92160415.73932560345791504,,5140276.14,5131395.00698160425355696,0.0002765736275905083,0.998272245930664,,-1.891157394848857,,,,,,92319921.86,246,273,179572.38584456
2019-01-19,76,1080,1611240249,1611240249,1.05316301,92677856.5403850861553684,,0,0,0.000272252482335146,1.00387711203794,,0.20822438090625361,,,,,,92319921.86,115,129,391917.450259593
2019-01-20,84,1096,1611240249,1611240249,1.05274713,92426418.6616433239411166,,0,0,0.0002829465222431529,1.00115356251931,,-0.7310054851800396,,,,,,92319921.86,110,110,412895.793876534
2019-01-21,109,1100,1611240249,1611240249,1.07777259,91208542.09752152099523,,0,0,0.00028302285832109385,1.00066223864652,,-2.9529726275013783,,,,,,91148180.25,130,137,68801.9113425903
2019-01-22,122,1116,1611240249,1611240249,1.08869803,92775196.19641401052192092,,3000000,2997643.947517494,0.00027932024624872936,0.999214649172498,,-4.954132510896738,,,,,,92848114.54,148,155,33323.3589330102
2019-01-23,113,1129,1611240249,1611240249,1.09046402,92723897.6094280216806972,,0,0,0.0002816829995859253,1.00050810575428,,-3.3044185015871577,,,,,,92676807.99,166,168,25322.2814914415
2019-01-24,116,1127,1611240249,1611240249,1.08887749,92414607.94425681631730385,,0,0,0.0002798104469348575,0.998248654008521,,-0.9997762761372342,,,,,,92576741.85,208,212,46714.2149199588
2019-01-25,91,1137,1611240250,1611240250,1.0900698,92449569.8416140857489599,,0,0,0.0002816123999571942,1.00292046081769,,-1.7154278663068963,,,,,,92180360.71,206,217,2931.55898853142
2019-01-26,92,1145,1611240250,1611240250,1.08617206,95393458.1933699416644442,,3000000,3006716.64243906,0.00028176205628588927,1.00223888081302,,-0.5447635886136728,,,,,,95180360.71,146,148,16728.8841429096
2019-01-27,98,1151,1611240250,1611240250,1.08722925,95503528.2283745562898493,,0,0,0.00028363616838263117,1.00339531722683,,-1.7078987264942482,,,,,,95180360.71,208,237,17113.1291219444
