time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2014-08-09,7,1554,1614335016,1614335016,9.78789804,13341989.5988918672870568,0,0,0.000050055552164176836,0.0294816450981414,,35.689888466387856,452552412,9,7,2840.5427043554
2014-08-10,12,1553,1614335017,1614335017,9.34540297,12302447.0780205072404508,0,0,0.00004612453652834603,0.0271845796239409,,-32.834923490662625,452552412,11,10,928.205053272
2014-08-11,14,1553,1614335017,1614335017,9.10935012,12111674.287395206436042,0,0,0.00004667090169384368,0.0267630311235535,,-7.010705632295533,452552412,18,16,966.301648451523
2014-08-12,15,1553,1614335017,1614335017,8.42875289,10424436.4009293550034616,0,0,0.00004053221122628964,0.0230347604487618,,-19.713887423472656,452552412,15,15,2862.0976204085
2014-08-13,14,1553,1614335018,1614335018,8.54368161,10216808.5886037038963784,0,0,0.000041169211257200174,0.0225759675955582,,-22.42543488744447,452552412,14,14,749.3549289567
2014-08-14,10,1552,1614335018,1614335018,8.47905222,10457883.4920259132830072,0,0,0.00004574999999999997,0.0231086681116306,,-20.77954283555326,452552412,10,10,1564.1775368672
2014-08-15,3,1553,1614335018,1614335018,7.87889946,8996196.8932610561136792,0,0,0.000039731919587546745,0.0198787955929866,,-36.34823698590506,452552412,2,2,231.116791532
2014-08-16,8,1554,1614335018,1614335018,8.28478824,9914607.377558311885002,0,0,0.00004198999999999995,0.0219081969616335,,-28.553118926001996,452552412,7,7,27.2804415816
2014-08-17,5,1554,1614335019,1614335019,7.8836523,9005821.6479332897341104,0,0,0.0000399788593806418,0.0199000633056692,,-34.869370199898455,452552412,5,5,59.2314790725
2014-08-18,10,1557,1614335019,1614335019,7.84079649,8854153.7035263590230056,0,0,0.00004172000000000002,0.0195649243463238,,-44.03443264687871,452552412,10,10,214.6167933043
2014-08-19,2,1556,1614335019,1614335019,6.92901132,7822245.3318174764119092,0,0,0.000035507248476125286,0.0172847279660891,,-49.6552817956403,452552412,1,1,956.9555776196
2014-08-20,4,1556,1614335019,1614335019,8.08529888,9140572.7549622135299676,0,0,0.00003920990728941974,0.0201978213187873,,-34.748801516895824,452552412,2,2,109.8925385285
2014-08-21,5,1555,1614335019,1614335019,8.21627535,9661426.4055070726448172,0,0,0.00004110999999999998,0.0213487458011981,,-8.605645269934431,452552412,3,3,275.6154453035
2014-08-22,8,1552,1614335020,1614335020,7.23819402,8562568.6701104042725752,0,0,0.00003665653150042082,0.0189206121612946,,-34.368568221403635,452552412,8,8,521.819272334
2014-08-23,9,1553,1614335020,1614335020,8.24738653,9992141.6936488249490856,0,0,0.00004441436246330867,0.0220795236721638,,-30.710697845913753,452552412,10,10,1064.7593070651
2014-08-24,5,1552,1614335020,1614335020,6.94061336,8402943.7204609925832804,0,0,0.00003652000000000008,0.0185678906965167,,-38.133331640168336,452552412,3,3,143.4091971347
2014-08-25,2,1552,1614335020,1614335020,7.54772542,9100999.8276060473290044,0,0,0.00004009163687096627,0.0201103774640937,,-28.051371162294593,452552412,1,1,560.2869717505
2014-08-26,6,1551,1614335020,1614335020,8.18481291,9819219.718352623959354,0,0,0.00004239000000000005,0.0216974199186295,,-18.846985103646478,452552412,4,3,1152.1167201743
2014-08-27,4,1551,1614335021,1614335021,8.08070669,9567024.7028215252706664,0,0,0.00004143808044926849,0.0211401474152822,,-21.430587180988862,452552412,3,3,424.9056605316
2014-08-28,7,1553,1614335021,1614335021,8.19562335,9632844.38031026904,0,0,0.000042042687505193056,0.02128558842,,-22.032222658761086,452552412,8,7,174.4061399372
2014-08-29,9,1559,1614335021,1614335021,7.9333776,9018109.1923845620429472,0,0,0.000039159999999999876,0.0199272149551256,,-16.165438378606932,452552412,7,7,150.3666631096
2014-08-30,8,1558,1614335021,1614335021,7.71956189,8576131.8588173360679144,0,0,0.00003780470848317879,0.0189505825875862,,-29.4433081031731,452552412,6,6,49.1362505712
2014-08-31,0,1558,1614335021,1614335021,7.4271616,8251286.5549664180894796,0,0,0.00003810311433387608,0.0182327755552133,,-25.744929520588073,452552412,0,0,560.074274940687
2014-09-01,12,1560,1614335022,1614335022,7.7230552,8780040.6010902952401216,0,0,0.0000408840067127445,0.0194011574533168,,-21.22401298600634,452552412,11,10,57.4302987013881
2014-09-02,11,1563,1614335022,1614335022,7.57772212,8435711.1319801791756012,0,0,0.000039289821741671564,0.0186402964790301,,-24.360672106263255,452552412,9,9,560.430759565907
2014-09-03,7,1563,1614335022,1614335022,7.79699402,8504718.3932779192835568,0,0,0.000039650630091382344,0.0187927810520164,,-19.278852466284885,452552412,13,13,103.052092852175
2014-09-04,2,1564,1614335023,1614335023,8.08907741,9076878.3925795146455232,0,0,0.00004096999999999993,0.0200570765990736,,-11.738126833514269,452552412,1,1,2511.3099365961
2014-09-05,8,1567,1614335023,1614335023,7.92728945,8784658.2798187759030056,0,0,0.00004054594232864921,0.0194113610863238,,-17.499067869337125,452552412,8,8,4146.78281512099
2014-09-06,5,1565,1614335023,1614335023,7.97686689,9143356.3385115280246008,0,0,0.000042035343350101775,0.0202039721722034,,-23.750151003848043,452552412,3,3,62.3757712454527
2014-09-07,9,1565,1614335023,1614335023,7.61807188,8897552.4569364720882192,0,0,0.000041100000000000105,0.0196608220860316,,-26.028259059181245,452552412,13,13,9.36105191015831
2014-09-08,3,1565,1614335023,1614335023,7.27410958,8048027.7991081321793856,0,0,0.00003792018370325722,0.0177836369571888,,-39.67895313172355,452552412,2,2,62.9303441568375
2014-09-09,3,1565,1614335024,1614335024,7.2612889,8031653.3080562944807044,0,0,0.00003748047231951573,0.0177474544275687,,-34.714994040449014,452552412,2,2,18.3659432013728
2014-09-10,7,1567,1614335024,1614335024,7.80492624,9031096.1146013106293184,0,0,0.00004176813199804782,0.0199559120118032,,-25.434783826707573,452552412,5,5,221.997438733661
2014-09-11,0,1567,1614335024,1614335024,7.63792312,8837856.4591826337859212,0,0,0.000040917896787019666,0.0195289125078901,,-15.21981506458493,452552412,0,0,81.4470354786075
2014-09-12,7,1567,1614335024,1614335024,7.77156734,8981475.6423153602081592,0,0,0.00004187,0.0198462662095266,,-12.091182247128431,452552412,8,8,650.531233250553
2014-09-13,6,1567,1614335024,1614335024,7.38234746,8140361.2419565585553976,0,0,0.000037634171221681635,0.0179876651324898,,-22.16052848395619,452552412,3,3,322.939505982546
2014-09-14,18,1577,1614335025,1614335025,7.21873624,8466896.176064075347572,0,0,0.00003933413617767393,0.018709205721931,,-5.883605299851459,452552412,15,15,410.104766165108
2014-09-15,12,1577,1614335025,1614335025,7.1020664,8529925.4557029827918292,0,0,0.000039877829924021004,0.0188484808157491,,-13.966079231635057,452552412,12,12,1445.22757922673
2014-09-16,10,1578,1614335025,1614335025,7.34156349,9072697.0884479658638364,0,0,0.00004318999999999988,0.0200478372181297,,0.7425801123878913,452552412,8,8,371.595706172421
2014-09-17,9,1577,1614335025,1614335025,7.13221731,8669613.8224557849575172,0,0,0.000041979999999999933,0.0191571486364231,,-2.0842181788314447,452552412,9,9,448.910432106509
2014-09-18,5,1578,1614335025,1614335025,7.05433243,8498235.5134209010051236,0,0,0.000043989999999999957,0.0187784559049503,,8.641894404075927,452552412,4,4,666.717949408668
2014-09-19,10,1579,1614335026,1614335026,6.92414295,8392940.4281648956662372,0,0,0.00004708320431217244,0.0185457865334831,,-8.179272205797442,452552412,11,11,481.34710006409
2014-09-20,2,1578,1614335026,1614335026,6.21032923,7528935.1062589676259624,0,0,0.00004047428302635152,0.0166366036432902,,-22.072220081628654,452552412,1,1,177.743577238776
2014-09-21,4,1579,1614335026,1614335026,7.05840635,8692091.1932957094680376,0,0,0.000047968529722699176,0.0192068166312098,,1.5126596722947643,452552412,2,2,1999.28889177359
2014-09-22,8,1579,1614335026,1614335026,7.36390438,9081983.9641832333831604,0,0,0.000050060559563287035,0.0200683583235067,,-9.108735217837275,452552412,6,6,4053.05174504474
2014-09-23,9,1577,1614335026,1614335026,7.90443501,10213042.6868065564826832,0,0,0.00005146651789923542,0.0225676461245036,,21.541248240637515,452552412,8,8,3129.66867898269
2014-09-24,8,1576,1614335027,1614335027,6.33848492,8068379.3082102438287436,0,0,0.000042078365820174425,0.0178286074590853,,-11.346231611427537,452552412,8,8,1219.2063241747
2014-09-25,7,1576,1614335027,1614335027,6.60092287,8309472.8788389139812588,0,0,0.00004483432658021337,0.0183613492238749,,-15.375425775348688,452552412,5,5,1678.12855103812
2014-09-26,14,1577,1614335027,1614335027,6.48226252,8987284.5380050809667344,0,0,0.00004899873603759546,0.0198591020613212,,-6.059774933427998,452552412,15,15,126.96429090826
2014-09-27,10,1578,1614335027,1614335027,6.14759898,8708401.2982188485478228,0,0,0.0000480351693712942,0.0192428568875219,,-9.596782067620671,452552412,11,11,71.6239200666149
2014-09-28,3,1577,1614335027,1614335027,5.87000662,8088702.9059148925358304,0,0,0.00004759290846027551,0.0178735162854792,,-10.305999479963237,452552412,2,2,80.0040655325832
2014-09-29,7,1580,1614335028,1614335028,6.2107916,8841693.3737984211778236,0,0,0.000052369999999999914,0.0195373908951753,,3.096518562830342,452552412,6,6,1029.51076880912
2014-09-30,17,1580,1614335028,1614335028,6.2156397,9237416.6411425335979152,0,0,0.00005243694266920766,0.0204118161702396,,11.951228206740293,452552412,20,20,382.430855971063
2014-10-01,10,1584,1614335028,1614335028,6.10228032,9540759.7088553602811972,0,0,0.00005505770250429302,0.0210821099520631,,8.664186674382805,452552412,11,11,143.189049603773
2014-10-02,6,1583,1614335028,1614335028,5.80197021,9079394.456988595801074,0,0,0.00005385571081927762,0.0200626363184395,,7.6304571711587155,452552412,5,5,1862.75183527672
2014-10-03,12,1582,1614335028,1614335028,5.5750503,8249264.6978513054244468,0,0,0.00005096464991233203,0.0182283078801739,,-3.00367024061046,452552412,14,14,958.494754155418
2014-10-04,6,1583,1614335029,1614335029,5.26595884,7521260.249794376412054,0,0,0.00005054235030968111,0.0166196445988545,,-17.138250348896154,452552412,6,6,388.033323031296
2014-10-05,11,1587,1614335029,1614335029,5.65534614,8450104.2782691687749064,0,0,0.00005783947304676633,0.0186721008533022,,-3.8083894773481055,452552412,10,10,814.887751450362
2014-10-06,7,1587,1614335029,1614335029,5.24985374,7818380.0244031817461776,0,0,0.000052864137346581076,0.0172761868395548,,-14.491137226355146,452552412,5,5,529.625184968907
2014-10-07,7,1588,1614335029,1614335029,5.89235584,8654497.5858755999015652,0,0,0.000057330501193266476,0.0191237464576271,,-2.7317048394740087,452552412,6,6,359.422444276757
2014-10-08,14,1587,1614335030,1614335030,5.91243246,8891658.4648033574791008,0,0,0.000055438463868062444,0.0196477981975784,,10.482452182741156,452552412,16,16,1311.49489915624
2014-10-09,3,1588,1614335030,1614335030,6.03684697,9245529.7781217062895996,0,0,0.00005648000000000005,0.0204297436782233,,15.113656223779135,452552412,2,2,228.661062022628
2014-10-10,14,1593,1614335030,1614335030,5.73309576,8511120.7469981686618716,0,0,0.00005240298637957428,0.0188069282613793,,-5.757610826026478,452552412,12,12,280.612212745109
2014-10-11,4,1595,1614335030,1614335030,5.88968295,8950794.5842046375319624,0,0,0.00005465049133220642,0.0197784706187902,,1.277890465223149,452552412,3,3,760.603728766499
2014-10-12,6,1595,1614335030,1614335030,6.03750162,9357652.0787678220865248,0,0,0.00005472101784651721,0.0206774990711304,,4.1883589226712665,452552412,5,5,343.087281694102
2014-10-13,6,1596,1614335031,1614335031,6.30161122,10132328.5770609523489284,0,0,0.000057116387305674484,0.0223892930595207,,24.470257226884666,452552412,5,5,120.612121666988
2014-10-14,13,1597,1614335031,1614335031,6.68888803,11608763.0083288167296928,0,0,0.00006398851480222412,0.0256517536985944,,37.107657480751946,452552412,13,13,630.408629011049
2014-10-15,25,1606,1614335031,1614335031,6.24325774,10305019.6396823613691416,0,0,0.00005770246638150598,0.0227708865679018,,20.810195742010567,452552412,24,24,203.169915473869
2014-10-16,17,1607,1614335031,1614335031,6.30007004,9946948.905598868922486,0,0,0.000057489999999999885,0.0219796616741905,,9.636074131297352,452552412,15,15,1701.65309159136
2014-10-17,5,1607,1614335032,1614335032,6.05214568,9238985.0656514340157644,0,0,0.00005341506992140062,0.0204152819003237,,6.567434892208006,452552412,3,3,38.7997788472687
2014-10-18,12,1604,1614335032,1614335032,6.20510893,9664759.8900466505585772,0,0,0.000054578288135593156,0.0213561117646781,,13.72666566822614,452552412,14,14,2655.38177683692
2014-10-19,17,1604,1614335032,1614335032,6.46148463,10561106.5070496559713048,0,0,0.000060040364294210826,0.0233367588526954,,25.833211821793267,452552412,17,17,1288.96482896669
2014-10-20,6,1605,1614335032,1614335032,6.13946786,9461517.088283469066468,0,0,0.00005484656295036816,0.020907008420239,,25.668729438482014,452552412,5,5,48.2818617768362
2014-10-21,2,1605,1614335032,1614335032,6.83745336,10545322.103276966984784,0,0,0.00006049221168010556,0.023301880232332,,21.320886640152505,452552412,1,1,535.24157588158
2014-10-22,9,1604,1614335033,1614335033,6.40620395,10444045.7283100027852152,0,0,0.000060607610467119134,0.0230780909600146,,14.997403315160607,452552412,6,6,767.525805360571
2014-10-23,14,1605,1614335033,1614335033,5.58169154,10787006.0695607876724396,0,0,0.00006670287925782935,0.0238359265877933,,5.619905843492568,452552412,14,14,2785.42173617729
2014-10-24,13,1608,1614335033,1614335033,5.30016989,9891674.9283339613739256,0,0,0.00006114190365072955,0.0218575233852338,,22.59804045489486,452552412,11,11,933.56713760372
2014-10-25,4,1608,1614335033,1614335033,5.06243188,9446225.3207541160828692,0,0,0.00006036014899895796,0.0208732183726691,,13.680199195427672,452552412,4,4,379.363697061005
2014-10-26,7,1609,1614335033,1614335033,5.10427122,9267709.2720024839015652,0,0,0.00005799999999999992,0.0204787534576271,,3.1202387418752986,452552412,5,5,602.440271790179
2014-10-27,12,1615,1614335034,1614335034,4.96951875,8870425.4599595302892016,0,0,0.00005600000000000002,0.0196008798644068,,1.860550015923382,452552412,11,11,1523.92153007703
2014-10-28,6,1615,1614335034,1614335034,4.9884015,8933398.5474289660277628,0,0,0.00005565999999999982,0.0197400307910169,,10.442906005317461,452552412,4,4,1682.32006136955
2014-10-29,14,1616,1614335034,1614335034,4.79823965,8388515.6073881250390432,0,0,0.00005556368455652699,0.0185360090565336,,-5.125463497221569,452552412,16,16,2091.98167268321
2014-10-30,7,1615,1614335034,1614335034,4.529899,7731656.6056278329906736,0,0,0.00004957658134835877,0.0170845550716628,,-16.300661689418618,452552412,10,10,8231.87383573419
2014-10-31,10,1618,1614335034,1614335034,4.76747579,8408881.9638186820503072,0,0,0.000055106625130541215,0.0185810123664056,,-11.863601846990372,452552412,18,18,1323.62343377743
2014-11-01,4,1619,1614335034,1614335034,4.39518575,7748718.8038909937094144,0,0,0.00005278597837521918,0.0171222572202112,,-14.655995610735406,452552412,5,5,897.409953511654
2014-11-02,9,1622,1614335035,1614335035,5.09977118,9391326.138554224335276,0,0,0.00006400000000000002,0.020751908264173,,13.84440289569556,452552412,8,8,96.8356039448
2014-11-03,10,1627,1614335035,1614335035,5.28787631,9959045.668821896782824,0,0,0.00006763666577078556,0.022006391756502,,32.41192749704635,452552412,10,10,1664.62927020186
2014-11-04,8,1626,1614335035,1614335035,5.30929723,10072667.8197901652450424,0,0,0.00006751688519197011,0.0222574613518802,,19.201698441682968,452552412,6,6,636.356675562348
2014-11-05,9,1624,1614335035,1614335035,5.48340943,10622211.2217841842587196,0,0,0.00006927798655756879,0.0234717812569833,,35.86204800264917,452552412,7,7,1102.57639606107
2014-11-06,6,1624,1614335035,1614335035,5.47941868,10647479.2021294045541088,0,0,0.00006728136797766664,0.0235276156303624,,23.028276297706874,452552412,6,6,4050.1749550779
2014-11-07,6,1625,1614335036,1614335036,5.52187128,10803260.3522035982153676,0,0,0.00006977351904084966,0.0238718434942373,,21.498822688333174,452552412,6,6,4000.35369048629
2014-11-08,5,1626,1614335036,1614335036,5.41147556,10585954.4142192863672364,0,0,0.00006766144029779614,0.0233916649950797,,14.498083595701702,452552412,5,5,2042.70929002318
2014-11-09,10,1627,1614335036,1614335036,5.54523464,10786423.3190525627874864,0,0,0.00006554999999999987,0.0238346388905172,,26.733289770996166,452552412,9,9,2398.72917242743
2014-11-10,2,1628,1614335036,1614335036,5.74327182,11442864.3505630173707364,0,0,0.00006917924313267118,0.0252851692912047,,27.84188311902617,452552412,1,1,3684.12437230578
