time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2018-06-05,21,312,1626362856,1626362856,,,,2369.385613707868156759,,,,,,,,,,,10064196.242995206380222814,22,19,
2018-06-06,12,312,1626362857,1626362857,,,,2309.687547600381525922,,,,,,,,,,,10066505.930542806761748736,11,11,
2018-06-07,14,316,1626362857,1626362857,,,,2712.952760594460726719,,,,,,,,,,,10069218.883303401222475455,13,13,
2018-06-08,24,325,1626362858,1626362858,,,,2557.568808451082115185,,,,,,,,,,,10071776.45211185230459064,22,22,
2018-06-09,13,326,1626362860,1626362860,,,,2452.729118777903981786,,,,,,,,,,,10074229.181230630208572426,11,11,
2018-06-10,10,326,1626362860,1626362860,,,,2478.368172834974199048,,,,,,,,,,,10076707.549403465182771474,8,8,
2018-06-11,16,329,1626362861,1626362861,,,,2250.955248060733587576,,,,,,,,,,,10078958.50465152591635905,15,15,
2018-06-12,20,330,1626362861,1626362861,,,,2972.064286117960124885,,,,,,,,,,,10081930.568937643876483935,20,20,
2018-06-13,15,329,1626362862,1626362862,,,,2625.273048982072273864,,,,,,,,,,,10084555.841986625948757799,11,11,
2018-06-14,14,331,1626362862,1626362862,,,,2650.598518339022335033,,,,,,,,,,,10087206.440504964971092832,13,13,
2018-06-15,5,331,1626362863,1626362863,,,,2686.512577931314664291,,,,,,,,,,,10089892.953082896285757123,2,2,
2018-06-16,8,331,1626362863,1626362863,,,,2597.65658230646421684,,,,,,,,,,,10092490.609665202749973963,5,5,
2018-06-17,2,331,1626362864,1626362864,,,,2715.417752362075550066,,,,,,,,,,,10095206.027417564825524029,0,0,
2018-06-18,30,337,1626362864,1626362864,,,,2774.513444934211629261,,,,,,,,,,,10097980.54086249903715329,33,33,
2018-06-19,19,338,1626362865,1626362865,,,,2921.290549840738362461,,,,,,,,,,,10100901.831412339775515751,17,17,
2018-06-20,10,337,1626362865,1626362865,,,,2846.598754754974227615,,,,,,,,,,,10103748.430167094749743366,12,12,
2018-06-21,24,333,1626362866,1626362866,,,,3112.448989662904867402,,,,,,,,,,,10106860.879156757654610768,24,24,
2018-06-22,20,335,1626362866,1626362866,,,,2548.716885664469276013,,,,,,,,,,,10109409.596042422123886781,18,18,
2018-06-23,16,338,1626362866,1626362866,,,,3160.366520395062451221,,,,,,,,,,,10112569.962562817186338002,14,14,
2018-06-24,11,338,1626362867,1626362867,,,,3008.433560449985440048,,,,,,,,,,,10115578.39612326717177805,10,10,
2018-06-25,22,347,1626362869,1626362869,,,,3040.228336979535301846,,,,,,,,,,,10118618.624460246707079896,17,17,
2018-06-26,23,352,1626362869,1626362869,,,,3071.628390199722895777,,,,,,,,,,,10121690.252850446429975673,19,19,
2018-06-27,19,351,1626362870,1626362870,,,,3147.829929408145657272,,,,,,,,,,,10124838.082779854575632945,26,26,
2018-06-28,18,356,1626362871,1626362871,,,,3179.180082797926379498,,,,,,,,,,,10128017.262862652502012443,15,15,
2018-06-29,83,368,1626362872,1626362872,,,,3210.565419420099205828,,,,,,,,,,,10131227.828282072601218271,57,57,
2018-06-30,11,365,1626362872,1626362872,,,,2044.248352258158631967,,,,,,,,,,,10133272.076634330759850238,6,6,
2018-07-01,6,367,1626362873,1626362873,,,,4337.578342335128730684,,,,,,,,,,,10137609.654976665888580922,4,4,
2018-07-02,9,368,1626362874,1626362874,,,,2980.601030418485960268,,,,,,,,,,,10140590.25600708437454119,4,4,
2018-07-03,15,371,1626362874,1626362874,,,,3419.350237651725285906,,,,,,,,,,,10144009.606244736099827096,12,12,
2018-07-04,18,370,1626362875,1626362875,,,,3302.970720446174456965,,,,,,,,,,,10147312.576965182274284061,18,18,
2018-07-05,4,371,1626362876,1626362876,,,,3335.938243731748710982,,,,,,,,,,,10150648.515208914022995043,1,1,
2018-07-06,17,377,1626362877,1626362877,,,,3367.622169854116771641,,,,,,,,,,,10154016.137378768139766684,12,11,
2018-07-07,8,376,1626362878,1626362878,,,,3399.338909477726055309,,,,,,,,,,,10157415.476288245865821993,6,6,
2018-07-08,11,376,1626362878,1626362878,,,,3431.091982120559131078,,,,,,,,,,,10160846.568270366424953071,8,8,
2018-07-09,26,374,1626362879,1626362879,,,,3463.050748462479214376,,,,,,,,,,,10164309.619018828904167447,25,25,
2018-07-10,9,375,1626362880,1626362880,,,,3497.518103069660037319,,,,,,,,,,,10167807.137121898564204766,6,6,
2018-07-11,14,375,1626362880,1626362880,,,,3187.887558896271536961,,,,,,,,,,,10170995.024680794835741727,10,10,
2018-07-12,4,375,1626362881,1626362881,,,,3235.395958389766760636,,,,,,,,,,,10174230.420639184602502363,2,2,
2018-07-13,12,378,1626362882,1626362882,,,,3595.042993945894219558,,,,,,,,,,,10177825.463633130496721921,7,7,
2018-07-14,5,380,1626362883,1626362883,,,,0,,,,,,,,,,,10177825.463633130496721921,3,3,
2018-07-15,9,380,1626362884,1626362884,,,,3627.150823601394853601,,,,,,,,,,,10181452.614456731891575522,7,7,
2018-07-16,21,385,1626362885,1626362885,,,,3633.61840683563594069,,,,,,,,,,,10185086.232863567527516212,19,19,
2018-07-17,16,386,1626362886,1626362886,,,,3666.252973429920414272,,,,,,,,,,,10188752.485836997447930484,14,14,
2018-07-18,15,388,1626362887,1626362887,,,,3356.724609388783063637,,,,,,,,,,,10192109.210446386230994121,13,13,
2018-07-19,26,408,1626362888,1626362888,,,,3470.28812897698233449,,,,,,,,,,,10195579.498575363213328611,33,24,
2018-07-20,16,411,1626362889,1626362889,,,,3843.718096029028079771,,,,,,,,,,,10199423.216671392241408382,12,12,
2018-07-21,26,430,1626362890,1626362890,,,,3875.757567650195040956,,,,,,,,,,,10203298.974239042436449338,24,24,
2018-07-22,23,441,1626362891,1626362891,,,,3907.843967816017585389,,,,,,,,,,,10207206.818206858454034727,23,23,
2018-07-23,13,442,1626362891,1626362891,,,,3939.95425195502456832,,,,,,,,,,,10211146.772458813478603047,8,8,
2018-07-24,26,453,1626362892,1626362892,,,,3972.120205942100497259,,,,,,,,,,,10215118.892664755579100306,22,22,
2018-07-25,34,477,1626362893,1626362893,,,,3969.629115884247665021,,,,,,,,,,,10219088.521780639826765327,34,34,
2018-07-26,38,493,1626362895,1626362895,,,,4002.05176863296568583,,,,,,,,,,,10223090.573549272792451157,35,38,
2018-07-27,414,870,1626362896,1626362896,,,,4034.486079375624191664,,,,,,,,,,,10227125.059628648416642821,59,786,
2018-07-28,753,1607,1626362896,1626362896,,,,4067.271969972613916561,,,,,,,,,,,10231192.331598621030559382,154,1501,
2018-07-29,13375,14959,1626362897,1626362897,,,,6199.238289445708002385,,,,,,,,,,,10237391.569888066738561767,722,27369,
2018-07-30,14571,29480,1626362897,1626362897,,,,2390.037108657176827719,,,,,,,,,,,10239781.606996723915389486,758,29766,
2018-07-31,12629,42059,1626362898,1626362898,,,,3202.059115030836334074,,,,,,,,,,,10242983.66611175475172356,664,25801,
2018-08-01,11089,53059,1626362899,1626362899,,,,4231.318100382694353853,,,,,,,,,,,10247214.984212137446077413,498,22460,
2018-08-02,4975,57984,1626362899,1626362899,,,,5869.003642915013208059,,,,,,,,,,,10253083.987855052459285472,277,10082,
2018-08-03,2480,60428,1626362900,1626362900,,,,148.306619864082223381,,,,,,,,,,,10253232.294474916541508853,610,5016,
2018-08-04,3180,63583,1626362900,1626362900,,,,8010.672796064084283772,,,,,,,,,,,10261242.967270980625792625,1199,6580,
2018-08-05,10076,73617,1626362902,1626362902,,,,4126.786982633846743464,,,,,,,,,,,10265369.754253614472536089,1675,20500,
2018-08-06,13867,87447,1626362902,1626362902,,,,4617.352454195036641888,,,,,,,,,,,10269987.106707809509177977,1238,28172,
2018-08-07,2704,90129,1626362903,1626362903,,,,4071.580046514953918174,,,,,,,,,,,10274058.686754324463096151,880,5445,
2018-08-08,62,90180,1626362904,1626362904,,,,4769.647044561311304737,,,,,,,,,,,10278828.333798885774400888,15,105,
2018-08-09,241,90408,1626362904,1626362904,,,,145.430636848456973815,,,,,,,,,,,10278973.764435734231374703,26,473,
2018-08-10,1734,92117,1626362905,1626362905,,,,8820.822734354729860684,,,,,,,,,,,10287794.587170088961235387,252,3478,
2018-08-11,9680,101775,1626362905,1626362905,,,,4317.495013195477599243,,,,,,,,,,,10292112.08218328443883463,664,19754,
2018-08-12,8588,110335,1626362906,1626362906,,,,4581.338609357215069802,,,,,,,,,,,10296693.420792641653904432,610,17734,
2018-08-13,5978,116284,1626362907,1626362907,,,,4707.85340757001682625,,,,,,,,,,,10301401.274200211670730682,462,12302,
2018-08-14,6521,122780,1626362907,1626362907,,,,4702.933911072415752935,,,,,,,,,,,10306104.208111284086483617,303,13273,
2018-08-15,4718,127448,1626362909,1626362909,,,,4202.966119907248535869,,,,,,,,,,,10310307.174231191335019486,292,9630,
2018-08-16,9802,137222,1626362910,1626362910,,,,4481.723656316683941493,,,,,,,,,,,10314788.897887508018960979,1004,20554,
2018-08-17,15970,153156,1626362911,1626362911,,,,4459.863203634072378398,,,,,,,,,,,10319248.761091142091339377,643,32508,
2018-08-18,25521,178633,1626362911,1626362911,,,,4112.861291534903705858,,,,,,,,,,,10323361.622382676995045235,1719,52436,
2018-08-19,30247,208811,1626362912,1626362912,,,,4262.632636256994345052,,,,,,,,,,,10327624.255018933989390287,3579,62119,
2018-08-20,35036,243773,1626362913,1626362913,,,,5087.659872477233096369,,,,,,,,,,,10332711.914891411222486656,4874,72153,
2018-08-21,44658,288378,1626362913,1626362913,,,,5270.185875635187852821,,,,,,,,,,,10337982.100767046410339477,6608,91815,
2018-08-22,31373,319692,1626362914,1626362914,,,,4326.41481570215174536,,,,,,,,,,,10342308.515582748562084837,5977,64809,
2018-08-23,38688,358289,1626362914,1626362914,,,,5072.399220127838926184,,,,,,,,,,,10347380.914802876401011021,6668,80348,
2018-08-24,30466,388671,1626362915,1626362915,,,,4992.659665398164566928,,,,,,,,,,,10352373.574468274565577949,6342,62972,
2018-08-25,55266,443855,1626362915,1626362915,,,,5026.819759818119570486,,,,,,,,,,,10357400.394228092685148435,9861,114448,
2018-08-26,58057,501822,1626362917,1626362917,,,,5060.4935271872102163,,,,,,,,,,,10362460.887755279895364735,7727,120683,
2018-08-27,31134,532849,1626362918,1626362918,,,,5094.4125445145632331,,,,,,,,,,,10367555.300299794458597835,3378,65010,
2018-08-28,39303,572037,1626362918,1626362918,,,,5152.638915524108102931,,,,,,,,,,,10372707.939215318566700766,3686,81930,
2018-08-29,45499,617412,1626362919,1626362919,,,,5133.624308798658211408,,,,,,,,,,,10377841.563524117224912174,4424,94770,
2018-08-30,31459,648813,1626362919,1626362919,,,,4997.930555604458611338,,,,,,,,,,,10382839.494079721683523512,3219,65816,
2018-08-31,23934,672649,1626362920,1626362920,,,,5061.577853779732479662,,,,,,,,,,,10387901.071933501416003174,1992,49623,
2018-09-01,32250,704823,1626362920,1626362920,,,,4856.610325446219869487,,,,,,,,,,,10392757.682258947635872661,3219,67581,
2018-09-02,41607,746247,1626362922,1626362922,,,,5038.499382922004195743,,,,,,,,,,,10397796.181641869640068404,3143,86095,
2018-09-03,38772,784911,1626362923,1626362923,,,,4307.008979186266486588,,,,,,,,,,,10402103.190621055906554992,4491,79777,
2018-09-04,37185,821938,1626362924,1626362924,,,,8096.794066627596757194,,,,,,,,,,,10410199.984687683503312186,4293,77109,
2018-09-05,45904,867740,1626362924,1626362924,,,,6476.521658788931150797,,,,,,,,,,,10416676.506346472434462983,4207,95771,
2018-09-06,22455,890097,1626362925,1626362925,,,,5318.96794025546922481,,,,,,,,,,,10421995.474286727903687793,1693,46399,
2018-09-07,23909,913911,1626362925,1626362925,,,,6186.575616736330899692,,,,,,,,,,,10428182.049903464234587485,1767,49393,
2018-09-08,57596,971413,1626362926,1626362926,,,,4460.822223515853118581,,,,,,,,,,,10432642.872126980087706066,7837,122841,
2018-09-09,31703,1002923,1626362926,1626362926,,,,5934.074692884428626685,,,,,,,,,,,10438576.946819864516332751,4760,67850,
2018-09-10,37465,1040324,1626362927,1626362927,,,,5439.50658202850084269,,,,,,,,,,,10444016.453401893017175441,4581,79167,
2018-09-11,29482,1069637,1626362928,1626362928,,,,5466.581424134520764763,,,,,,,,,,,10449483.034826027537940204,4668,63309,
2018-09-12,45036,1114512,1626362929,1626362929,,,,4398.326491977468525141,,,,,,,,,,,10453881.361318005006465345,5136,94783,
2018-09-13,44052,1158335,1626362930,1626362930,,,,5825.440730368670105925,,,,,,,,,,,10459706.80204837367657127,6760,94522,
2018-09-14,72455,1230678,1626362931,1626362931,,,,4678.317172016949299325,,,,,,,,,,,10464385.119220390625870595,10691,155229,
2018-09-15,82252,1312744,1626362931,1626362931,,,,5702.606000791329693612,,,,,,,,,,,10470087.725221181955564207,13865,177512,
2018-09-16,90305,1402854,1626362932,1626362932,,,,5491.523164338784056465,,,,,,,,,,,10475579.248385520739620672,12473,191961,
2018-09-17,59172,1461801,1626362933,1626362933,,,,5222.964584440445180853,,,,,,,,,,,10480802.212969961184801525,6547,124191,
2018-09-18,69037,1530640,1626362933,1626362933,,,,5886.237989740875568255,,,,,,,,,,,10486688.45095970206036978,7940,145617,
2018-09-19,24796,1555150,1626362934,1626362934,,,,5824.163811126055041665,,,,,,,,,,,10492512.614770828115411445,2437,51665,
2018-09-20,65205,1620227,1626362934,1626362934,,,,6081.52146519402658106,,,,,,,,,,,10498594.136236022141992505,6824,136885,
2018-09-21,79483,1699604,1626362935,1626362935,,,,6005.147804360237249174,,,,,,,,,,,10504599.284040382379241679,7765,166389,
2018-09-22,77325,1776624,1626362936,1626362936,,,,5356.333779334559823572,,,,,,,,,,,10509955.617819716939065251,7608,161064,
2018-09-23,95057,1871573,1626362936,1626362936,,,,6072.225744378331301805,,,,,,,,,,,10516027.843564095270367056,10459,198498,
2018-09-24,112321,1983680,1626362938,1626362938,,,,6109.77551823767668764,,,,,,,,,,,10522137.619082332947054696,11904,235971,
2018-09-25,95624,2079081,1626362939,1626362939,,,,6033.809629837616798289,,,,,,,,,,,10528171.428712170563852985,10725,201507,
2018-09-26,112863,2191749,1626362940,1626362940,,,,9829.721870479540027052,,,,,,,,,,,10538001.150582650103880037,10824,236152,
2018-09-27,107668,2299167,1626362941,1626362941,,,,6644.754224191333576642,,,,,,,,,,,10544645.904806841437456679,10750,225645,
2018-09-28,83625,2382585,1626362941,1626362941,,,,5635.777937232912592602,,,,,,,,,,,10550281.682744074350049281,9658,176444,
2018-09-29,41825,2424264,1626362942,1626362942,,,,6114.572160834076803906,,,,,,,,,,,10556396.254904908426853187,4938,88259,
2018-09-30,68033,2492189,1626362943,1626362943,,,,6155.755629162623100923,,,,,,,,,,,10562552.01053407104995411,5083,140882,
2018-10-01,69990,2561841,1626362943,1626362943,,,,6130.05157145582153144,,,,,,,,,,,10568682.06210552687148555,8264,147678,
2018-10-02,36830,2598257,1626362944,1626362944,,,,6184.015806281221767649,,,,,,,,,,,10574866.077911808093253199,3936,77032,
2018-10-03,51,2598235,1626362945,1626362945,,,,6210.133247328746706748,,,,,,,,,,,10581076.211159136839959947,45,45,
2018-10-04,49,2598236,1626362946,1626362946,,,,7096.225855235704117848,,,,,,,,,,,10588172.437014372544077795,46,47,
2018-10-05,46,2598226,1626362946,1626362946,,,,5477.512011945670306956,,,,,,,,,,,10593649.949026318214384751,36,36,
2018-10-06,30,2598218,1626362947,1626362947,,,,6125.441204956089470543,,,,,,,,,,,10599775.390231274303855294,20,21,
2018-10-07,32,2598215,1626362949,1626362949,,,,5687.94180841580147322,,,,,,,,,,,10605463.332039690105328514,27,26,
2018-10-08,44,2598212,1626362950,1626362950,,,,6633.554826562631470715,,,,,,,,,,,10612096.886866252736799229,37,40,
2018-10-09,50,2598202,1626362950,1626362950,,,,6674.962216776280099326,,,,,,,,,,,10618771.849083029016898555,43,45,
2018-10-10,23,2598200,1626362951,1626362951,,,,11793.388754970150262881,,,,,,,,,,,10630565.237837999167161436,23,23,
2018-10-11,38,2598187,1626362951,1626362951,,,,6230.595312957900942482,,,,,,,,,,,10636795.833150957068103918,31,32,
2018-10-12,43,2598171,1626362952,1626362952,,,,6490.589452117552330435,,,,,,,,,,,10643286.422603074620434353,42,42,
2018-10-13,25,2598168,1626362953,1626362953,,,,6996.604250145380619496,,,,,,,,,,,10650283.026853220001053849,20,19,
2018-10-14,30,2598164,1626362954,1626362954,,,,6262.031335446606938216,,,,,,,,,,,10656545.058188666607992065,18,22,
2018-10-15,32,2598161,1626362954,1626362954,,,,7762.258984962855051268,,,,,,,,,,,10664307.317173629463043333,24,24,
2018-10-16,33,2598160,1626362955,1626362955,,,,6181.055417301645608555,,,,,,,,,,,10670488.372590931108651888,23,25,
2018-10-17,30,2598156,1626362956,1626362956,,,,7241.96972477525445312,,,,,,,,,,,10677730.342315706363105008,21,29,
2018-10-18,25,2598154,1626362957,1626362957,,,,7036.575039215981390924,,,,,,,,,,,10684766.917354922344495932,19,19,
2018-10-19,51,2598174,1626362959,1626362959,,,,6022.284646215912945896,,,,,,,,,,,10690789.202001138257441828,44,46,
2018-10-20,33,2598160,1626362960,1626362960,,,,6314.505909885152658531,,,,,,,,,,,10697103.707911023410100359,21,26,
2018-10-21,33,2598158,1626362960,1626362960,,,,6217.614853383904050898,,,,,,,,,,,10703321.322764407314151257,25,25,
2018-10-22,33,2598151,1626362961,1626362961,,,,7181.871152146056708451,,,,,,,,,,,10710503.193916553370859708,25,25,
2018-10-23,35,2598144,1626362962,1626362962,,,,7218.843058303993473166,,,,,,,,,,,10717722.036974857364332874,24,27,
2018-10-24,32,2598140,1626362963,1626362963,,,,7255.847027747245211795,,,,,,,,,,,10724977.884002604609544669,28,28,
2018-10-25,41,2598127,1626362964,1626362964,,,,7292.91203127215991677,,,,,,,,,,,10732270.796033876769461439,34,37,
2018-10-26,35,2598128,1626362964,1626362964,,,,7330.096972845415686706,,,,,,,,,,,10739600.893006722185148145,26,26,
2018-10-27,17,2598130,1626362965,1626362965,,,,13856.256107803399617133,,,,,,,,,,,10753457.149114525584765278,9,9,
2018-10-28,23,2598123,1626362966,1626362966,,,,8357.656510367470326366,,,,,,,,,,,10761814.805624893055091644,14,18,
2018-10-29,25,2598117,1626362967,1626362967,,,,5976.284036631068879767,,,,,,,,,,,10767791.089661524123971411,19,22,
2018-10-30,25,2598115,1626362967,1626362967,,,,8092.047468327964389139,,,,,,,,,,,10775883.13712985208836055,15,17,
2018-10-31,15,2598117,1626362968,1626362968,,,,7392.030705560593203363,,,,,,,,,,,10783275.167835412681563913,11,11,
2018-11-01,28,2598115,1626362970,1626362970,,,,7634.58990398441148883,,,,,,,,,,,10790909.757739397093052725,16,16,
2018-11-02,22,2598117,1626362971,1626362971,,,,8456.505045360900637665,,,,,,,,,,,10799366.26278475799369039,15,19,
2018-11-03,35,2598111,1626362972,1626362972,,,,6571.159397867060891016,,,,,,,,,,,10805937.422182625054581406,27,29,
2018-11-04,82,2598118,1626362972,1626362972,,,,6602.31607478438822873,,,,,,,,,,,10812539.738257409442810136,44,46,
2018-11-05,30,2598118,1626362973,1626362973,,,,8624.262091189355844831,,,,,,,,,,,10821164.000348598798654967,24,24,
2018-11-06,33,2598117,1626362974,1626362974,,,,7623.887129026758913494,,,,,,,,,,,10828787.887477625557568461,19,19,
2018-11-07,25,2598114,1626362975,1626362975,,,,7818.322307680007581793,,,,,,,,,,,10836606.209785305565150254,15,16,
2018-11-08,21,2598112,1626362975,1626362975,,,,7856.468793238827685607,,,,,,,,,,,10844462.678578544392835861,17,17,
2018-11-09,39,2598111,1626362976,1626362976,,,,7894.697777085710271353,,,,,,,,,,,10852357.376355630103107214,32,37,
2018-11-10,25,2598110,1626362977,1626362977,,,,5900.112160798359795472,,,,,,,,,,,10858257.488516428462902686,20,18,
2018-11-11,19,2598106,1626362977,1626362977,,,,5934.759726447669566365,,,,,,,,,,,10864192.248242876132469051,14,16,
2018-11-12,27,2598101,1626362978,1626362978,,,,13065.963129982058997588,,,,,,,,,,,10877258.211372858191466639,21,21,
2018-11-13,38,2598094,1626362980,1626362980,,,,7057.782524370764881769,,,,,,,,,,,10884315.993897228956348408,34,35,
2018-11-14,33,2598091,1626362981,1626362981,,,,8932.367210715923037947,,,,,,,,,,,10893248.361107944879386355,27,28,
2018-11-15,39,2598091,1626362982,1626362982,,,,8273.095573224071825177,,,,,,,,,,,10901521.456681168951211532,39,39,
2018-11-16,23,2598084,1626362983,1626362983,,,,8222.347374933498898311,,,,,,,,,,,10909743.804056102450109843,17,18,
2018-11-17,19,2598084,1626362984,1626362984,,,,8491.415128749743155032,,,,,,,,,,,10918235.219184852193264875,18,21,
2018-11-18,252,2598080,1626362985,1626362985,,,,8054.183518494028490501,,,,,,,,,,,10926289.402703346221755376,254,256,
2018-11-19,32,2598075,1626362985,1626362985,,,,8093.014647657834395323,,,,,,,,,,,10934382.417351004056150699,22,22,
2018-11-20,33,2598064,1626362986,1626362986,,,,8003.991460291897108456,,,,,,,,,,,10942386.408811295953259155,28,32,
2018-11-21,28,2598063,1626362987,1626362987,,,,8300.915334189716612445,,,,,,,,,,,10950687.3241454856698716,19,20,
2018-11-22,13,2598063,1626362989,1626362989,,,,6578.525868232624033705,,,,,,,,,,,10957265.850013718293905305,10,11,
2018-11-23,27,2598058,1626362990,1626362990,,,,7172.833482102533004666,,,,,,,,,,,10964438.683495820826909971,21,23,
2018-11-24,18,2598055,1626362991,1626362991,,,,8286.207437006430113621,,,,,,,,,,,10972724.890932827257023592,13,13,
2018-11-25,26,2598052,1626362992,1626362992,,,,7641.964432978866328812,,,,,,,,,,,10980366.855365806123352404,17,18,
2018-11-26,17,2598049,1626362993,1626362993,,,,8586.595361014775012091,,,,,,,,,,,10988953.450726820898364495,12,13,
2018-11-27,40,2598049,1626362994,1626362994,,,,8626.268074521342661328,,,,,,,,,,,10997579.718801342241025823,31,34,
2018-11-28,31,2598046,1626362995,1626362995,,,,8440.679078115653216052,,,,,,,,,,,11006020.397879457894241875,24,24,
2018-11-29,47,2598050,1626362997,1626362997,,,,15476.282072729950117156,,,,,,,,,,,11021496.679952187844359031,40,39,
2018-11-30,34,2598044,1626362998,1626362998,,,,7696.752999857634484781,,,,,,,,,,,11029193.432952045478843812,26,29,
2018-12-01,89,2598055,1626362999,1626362999,,,,7509.988067798613156847,,,,,,,,,,,11036703.421019844092000659,67,72,
2018-12-02,18,2598054,1626363000,1626363000,,,,9401.426671490079167679,,,,,,,,,,,11046104.847691334171168338,9,10,
2018-12-03,42,2598049,1626363001,1626363001,,,,9851.123774958996309047,,,,,,,,,,,11055955.971466293167477385,36,39,
2018-12-04,29,2598051,1626363001,1626363001,,,,8604.484569393604466471,,,,,,,,,,,11064560.456035686771943856,29,33,
2018-12-05,28,2598048,1626363002,1626363002,,,,8659.911845373555287493,,,,,,,,,,,11073220.367881060327231349,28,28,
